fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
002298.SZ,20260326,-86154911.0,21410600.0,19041290.0,62320654.0,-43279364.0,2.1,6.89,-4.78,19.1,23.84
