fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
002623.SZ,20260327,-9027428.0,4162204.0,1579126.0,3501050.0,-1921924.0,1.16,2.58,-1.42,9.35,14.6
