fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601997.SH,20260326,-2041832.0,2639091.0,17706236.0,18550092.0,-843856.0,9.29,9.73,-0.44,23.66,24.29
