fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
002181.SZ,20260326,-62612770.0,13928628.0,22083265.0,46991488.0,-24908223.0,2.65,5.63,-2.99,22.27,26.79
