fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601678.SH,20260326,32851662.0,4362617.0,48135414.0,25783721.0,22351693.0,13.89,7.44,6.45,23.48,20.45
