fs_code,trade_date,net_inflow_main,net_inflow_super,net_inflow_large,net_inflow_medium,net_inflow_small,net_inflow_main_ratio,net_inflow_super_ratio,net_inflow_large_ratio,net_inflow_medium_ratio,net_inflow_small_ratio
601969.SH,20260326,-24262501.0,4553990.0,21830541.0,27167558.0,-5337017.0,7.39,9.19,-1.81,19.99,26.39
