fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002484.SZ,20251023,20250930,640632002.840000,-202163018.310000,-170774044.920000
002484.SZ,20250828,20250630,174284731.290000,-11132871.990000,-188353095.690000
002484.SZ,20250425,20250331,98207362.630000,-101102715.520000,53391360.120000
002484.SZ,20250408,20241231,647751619.660000,-107869325.790000,-373873627.020000
002484.SZ,20251023,20240930,414303185.610000,-187750697.380000,-326994495.810000
002484.SZ,20250828,20240630,319570764.340000,-141487354.690000,-342461813.760000
002484.SZ,20250425,20240331,104341039.060000,-56562149.180000,-37468862.250000
002484.SZ,20250408,20231231,570344924.470000,-301406302.650000,-17199871.660000
002484.SZ,20241029,20230930,423721362.770000,-325723144.070000,-25128730.340000
002484.SZ,20240828,20230630,335137663.130000,-222323872.690000,-34619554.920000
002484.SZ,20240426,20230331,111898626.090000,-94831446.890000,28513368.930000
002484.SZ,20240412,20221231,417175500.330000,-429571637.920000,31953125.470000
002484.SZ,20231027,20220930,227352306.600000,-324024926.700000,-10253508.990000
002484.SZ,20230824,20220630,125649824.900000,-205073528.480000,69189658.900000
002484.SZ,20230426,20220331,87769767.060000,-153246050.490000,73759473.760000
002484.SZ,20230330,20211231,310825301.160000,-216010303.200000,-117929947.210000
002484.SZ,20221027,20210930,216505440.050000,-144215134.720000,-15369006.840000
002484.SZ,20220825,20210630,120077452.570000,202430196.860000,-83991001.940000
002484.SZ,20220427,20210331,97164612.220000,239676757.940000,6190966.950000
002484.SZ,20220325,20201231,286134268.620000,-1902082.420000,-44899778.920000
002484.SZ,20211028,20200930,228939342.380000,-90894351.920000,-59100956.440000
002484.SZ,20210827,20200630,163135433.980000,-50731525.090000,-55419344.290000
002484.SZ,20210423,20200331,81081424.510000,-73025587.890000,27230444.580000
002484.SZ,20210326,20191231,101892750.540000,-149933103.320000,76097189.110000
002484.SZ,20201027,20190930,60172000.610000,-156042102.330000,65496486.880000
002484.SZ,20200826,20190630,29788423.320000,-93840949.650000,-18468830.800000
002484.SZ,20200424,20190331,18342679.680000,-106417808.070000,42762008.960000
002484.SZ,20200327,20181231,193577417.510000,-216142401.210000,-89099597.720000
002484.SZ,20191030,20180930,80078895.050000,-119160609.420000,-75647103.900000
002484.SZ,20190828,20180630,67099609.170000,-20454223.540000,-75385762.580000
002484.SZ,20190426,20180331,20788818.370000,-147231666.880000,-2372.790000
002484.SZ,20190425,20171231,254981350.900000,-265863604.590000,-79949654.000000
002484.SZ,20181025,20170930,175333120.790000,-330189908.960000,-54915510.450000
002484.SZ,20180823,20170630,104016309.790000,-232238045.940000,-42264986.920000
002484.SZ,20180424,20170331,39580058.410000,-136350680.590000,-28722.220000
002484.SZ,20180412,20161231,175763704.150000,-1140273270.890000,1126846972.360000
002484.SZ,20171027,20160930,117481124.860000,-103554058.930000,1130258398.460000
002484.SZ,20170830,20160630,63136659.230000,-64485546.650000,-50649489.250000
002484.SZ,20170427,20160331,33929045.890000,-62946321.140000,-14225767.780000
002484.SZ,20170331,20151231,123344942.910000,-126940191.170000,-43671081.970000
002484.SZ,20161028,20150930,97523859.220000,-117286841.510000,-35265224.620000
002484.SZ,20160825,20150630,39902828.320000,-86682209.800000,-34520077.990000
002484.SZ,20160428,20150331,12282505.310000,-65092183.360000,-4924181.170000
002484.SZ,20160330,20141231,168261911.890000,-124299089.780000,-83667473.950000
002484.SZ,20151028,20140930,125985320.950000,-95959862.590000,-85102821.820000
002484.SZ,20150825,20140630,99662205.810000,-46292540.880000,-89189278.960000
002484.SZ,20150428,20140331,59772914.230000,-29363848.430000,-55997629.010000
002484.SZ,20150327,20131231,141036465.220000,-174305405.870000,-9677864.290000
002484.SZ,20141029,20130930,78808311.650000,-74303896.470000,2531925.840000
002484.SZ,20140820,20130630,27682272.600000,-35265816.280000,2542026.480000
002484.SZ,20140425,20130331,11490222.360000,-18648869.980000,17000000.000000
002484.SZ,20140415,20121231,128861033.230000,-106599887.210000,-3758186.140000
002484.SZ,20131025,20120930,87508991.120000,-74831192.150000,-675361.210000
002484.SZ,20130828,20120630,58553489.830000,-56027702.890000,-1347620.950000
002484.SZ,20130422,20120331,15201713.340000,-18011869.770000,9949166.660000
002484.SZ,20130329,20111231,35917442.870000,-157292362.060000,-32566539.750000
002484.SZ,20121024,20110930,32806169.380000,-121648137.940000,7758758.930000
002484.SZ,20120824,20110630,12058219.040000,-74271495.610000,-31916996.590000
002484.SZ,20120426,20110331,-26898711.220000,-49003827.770000,29446071.050000
002484.SZ,20120323,20101231,35795428.420000,-83878358.560000,694013409.080000
002484.SZ,20111026,20100930,18524615.900000,-34784588.700000,771745245.920000
002484.SZ,20110824,20100630,6134714.200000,-28022539.250000,-13468346.230000
002484.SZ,20110425,20100331,-16494794.460000,-13054248.000000,-12176628.200000
002484.SZ,20110318,20091231,92111982.970000,-60939705.170000,-9177303.860000
002484.SZ,20101020,20090930,60031663.550000,-44028889.790000,-6355570.520000
002484.SZ,20100907,20081231,51872677.880000,-53187963.110000,9919908.020000
002484.SZ,20100907,20071231,31344270.000000,-62832342.070000,49955436.580000
