fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601880.SH,20251031,20250930,4320383503.140000,-100146891.840000,-3743360860.340000
601880.SH,20250829,20250630,2841071834.720000,-66495121.560000,-2800433712.160000
601880.SH,20250430,20250331,866853407.190000,-48017997.290000,-215665310.900000
601880.SH,20250328,20241231,4287348345.760000,-221381900.890000,-4020403139.080000
601880.SH,20251031,20240930,2355695441.120000,27847907.750000,-3371512366.810000
601880.SH,20250829,20240630,1192381467.460000,14313407.190000,-2019285594.740000
601880.SH,20250430,20240331,197770536.480000,-29041573.140000,783837384.980000
601880.SH,20250328,20231231,3339177768.020000,-349145819.000000,-3028533968.000000
601880.SH,20241031,20230930,1997982642.590000,-70230965.860000,-2737217269.790000
601880.SH,20240831,20230630,1228164100.810000,-42585693.760000,-663096191.560000
601880.SH,20240427,20230331,298088028.520000,-111543038.910000,-130491391.680000
601880.SH,20240329,20221231,3444493500.140000,-3084351479.170000,288268201.640000
601880.SH,20231027,20220930,2220221026.070000,-2728616047.190000,696131346.450000
601880.SH,20230826,20220630,1352265742.310000,-2200981758.170000,1837906567.670000
601880.SH,20230428,20220331,154718143.980000,-54384352.850000,-38726980.430000
601880.SH,20230331,20211231,3822920927.480000,-2686733149.880000,-3862974254.410000
601880.SH,20221028,20210930,2289103421.070000,585323766.010000,-4213669237.770000
601880.SH,20220826,20210630,992959743.520000,853338175.440000,-3224299368.430000
601880.SH,20220429,20210331,122098217.620000,-1812545620.620000,-325681911.650000
601880.SH,20220330,20201231,3982100164.060000,744578202.950000,-4659716768.440000
601880.SH,20211029,20200930,2629051074.500000,115341521.060000,-4117550862.730000
601880.SH,20210827,20200630,1977687686.050000,-947876782.890000,-2114892143.790000
601880.SH,20210429,20200331,328200699.890000,-1267451324.200000,-641825668.540000
601880.SH,20210326,20191231,1606591983.510000,1783969367.110000,-4930062651.910000
601880.SH,20201030,20190930,925102982.630000,563235148.650000,-4605288900.250000
601880.SH,20200828,20190630,498242956.720000,480702860.410000,-2994903939.680000
601880.SH,20200430,20190331,33788962.860000,504959229.120000,-815938518.840000
601880.SH,20200327,20181231,1885625733.330000,-1444655179.270000,-2004074929.600000
601880.SH,20191030,20180930,1345038436.530000,-177221539.590000,-1865104049.330000
601880.SH,20190828,20180630,764202537.230000,-330338652.720000,-1493079090.450000
601880.SH,20190426,20180331,108882135.700000,378540307.900000,-1297075576.590000
601880.SH,20190327,20171231,1299012275.380000,689818.160000,-520054149.510000
601880.SH,20181030,20170930,578101081.110000,-727376923.100000,233390801.630000
601880.SH,20180828,20170630,101761669.090000,-1401020558.620000,721578100.220000
601880.SH,20180426,20170331,-46324348.680000,-392635292.640000,983504562.260000
601880.SH,20180327,20161231,2066383960.310000,-406713504.020000,1764879533.100000
601880.SH,20171027,20160930,1337459245.300000,-759029684.780000,2803262809.600000
601880.SH,20170825,20160630,775046538.700000,-430899093.800000,2719909345.720000
601880.SH,20170429,20160331,126782704.860000,-227927247.890000,3375884637.060000
601880.SH,20170324,20151231,1930698354.790000,-1686795542.390000,233923653.180000
601880.SH,20161027,20150930,1056895364.990000,-898933467.550000,299986258.650000
601880.SH,20160826,20150630,619307753.710000,-625638040.550000,-43300540.210000
601880.SH,20160427,20150331,64543498.010000,-8995436.630000,302651155.340000
601880.SH,20160325,20141231,829243762.820000,-72936600.950000,-685844619.600000
601880.SH,20151024,20140930,350634550.320000,503842589.820000,-1488299107.000000
601880.SH,20150819,20140630,329127771.990000,513940265.180000,-1188692351.660000
601880.SH,20150429,20140331,32433228.710000,-297349848.350000,-73751952.580000
601880.SH,20150328,20131231,1613716297.270000,-416901398.540000,-1517008733.800000
601880.SH,20141031,20130930,1226878494.140000,-94103916.050000,-1135868283.480000
601880.SH,20140829,20130630,504217136.840000,-172020464.900000,-462812323.800000
601880.SH,20140430,20130331,-75364608.710000,217888766.120000,-487423311.150000
601880.SH,20140328,20121231,1304824275.210000,-417500924.990000,-623281553.160000
601880.SH,20131030,20120930,567051767.710000,-89258624.670000,-541717467.970000
601880.SH,20130830,20120630,332720500.610000,38592355.400000,-546753701.340000
601880.SH,20130427,20120331,8277100.070000,584526166.440000,124965573.530000
601880.SH,20130329,20111231,1229850145.010000,-4153184900.740000,1898372693.520000
601880.SH,20121031,20110930,547313318.770000,-2403790296.070000,4656948200.780000
601880.SH,20120831,20110630,429761045.720000,-1840620336.930000,3039855024.280000
601880.SH,20120428,20110331,-33072704.400000,-557749328.630000,288762948.750000
601880.SH,20120330,20101231,1441851033.430000,-2444416288.670000,2999768004.390000
601880.SH,20111028,20100930,486066856.700000,-910268852.550000,216249056.560000
601880.SH,20110829,20100630,582455665.250000,-1039259191.560000,581405548.840000
601880.SH,20110429,20100331,133079747.240000,-432128380.300000,65726575.020000
601880.SH,20110329,20091231,1062173481.490000,-1227086590.030000,512859546.950000
601880.SH,20091027,20090930,490848329.070000,-572712647.610000,613987574.110000
601880.SH,20090825,20090630,228024000.000000,-425746000.000000,543643000.000000
601880.SH,20090519,20090331,24747758.570000,-305814706.980000,354342138.860000
601880.SH,20110519,20081231,933297100.000000,-205914000.000000,-506386500.000000
601880.SH,20101112,20071231,828787087.540000,-1259586562.780000,-448205670.690000
601880.SH,20090519,20061231,795219366.910000,-1246876297.120000,1611490397.020000
