fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002399.SZ,20251031,20250930,1440949279.150000,-738907121.670000,-886845323.500000
002399.SZ,20250830,20250630,1048808345.210000,-229137874.170000,-504322778.060000
002399.SZ,20250425,20250331,544031931.350000,-257551999.870000,22602544.830000
002399.SZ,20250329,20241231,2194132237.510000,-415048186.330000,-2139730075.190000
002399.SZ,20251031,20240930,1792139231.560000,-226221859.930000,-1345954669.900000
002399.SZ,20250830,20240630,1294842070.700000,160063183.650000,-1028823810.760000
002399.SZ,20250425,20240331,880453882.150000,130688287.990000,-670833066.440000
002399.SZ,20250329,20231231,398215676.990000,1221569303.230000,-1210172083.040000
002399.SZ,20241031,20230930,-233988970.920000,1312338280.100000,-672098505.030000
002399.SZ,20240831,20230630,-542751701.140000,934480697.660000,-306841575.120000
002399.SZ,20240430,20230331,-213979198.800000,795650734.040000,-119571139.460000
002399.SZ,20240329,20221231,-756612526.020000,249839601.710000,329564162.280000
002399.SZ,20231031,20220930,-719281089.840000,2353780.240000,970216608.770000
002399.SZ,20230831,20220630,-240742216.400000,-115543292.720000,1228270389.210000
002399.SZ,20230429,20220331,-1378827.280000,-88020516.240000,616763600.630000
002399.SZ,20230330,20211231,-6629319.800000,719928130.960000,-501080665.120000
002399.SZ,20221029,20210930,122722548.800000,1037327922.770000,-467723955.630000
002399.SZ,20220830,20210630,265623591.810000,883005593.060000,-604236047.510000
002399.SZ,20220430,20210331,419806687.160000,297313031.900000,72788524.980000
002399.SZ,20220412,20201231,37283625.070000,-2173763860.430000,2506462123.680000
002399.SZ,20211028,20200930,-129851048.900000,-1537910388.390000,2511085525.360000
002399.SZ,20210827,20200630,-245548153.210000,48503117.520000,414261037.770000
002399.SZ,20210429,20200331,-218059075.620000,83294886.570000,86866898.010000
002399.SZ,20210330,20191231,-227601568.170000,1702845.540000,-234334761.310000
002399.SZ,20201030,20190930,-151455011.020000,-174397214.410000,-45011515.410000
002399.SZ,20200829,20190630,-183590255.090000,63118928.300000,-225338291.220000
002399.SZ,20200430,20190331,-138180573.420000,-99612740.750000,-593869140.670000
002399.SZ,20200429,20181231,636417806.390000,1835888455.820000,-1696105162.060000
002399.SZ,20191030,20180930,494255748.010000,-355670152.630000,-1400024045.610000
002399.SZ,20190828,20180630,149309948.360000,-134254064.610000,-1478215292.260000
002399.SZ,20190430,20180331,-76542880.090000,-65701463.870000,125145232.830000
002399.SZ,20190429,20171231,-486450333.570000,-1216692385.710000,633308230.230000
002399.SZ,20181030,20170930,-464206593.500000,-521034254.590000,517085085.690000
002399.SZ,20180829,20170630,-172930337.360000,-285637637.150000,12061964.470000
002399.SZ,20180428,20170331,-63050808.580000,-339025043.350000,-31304398.160000
002399.SZ,20180425,20161231,346072249.050000,-273016549.250000,274223792.300000
002399.SZ,20171026,20160930,286339411.080000,522119697.650000,-744538723.670000
002399.SZ,20170819,20160630,122858048.850000,524946127.960000,-666886183.470000
002399.SZ,20170429,20160331,57306775.890000,627765758.830000,-570255386.250000
002399.SZ,20170428,20151231,893706767.410000,-1655921580.710000,809892382.770000
002399.SZ,20161029,20150930,743815372.870000,-46887288.260000,1276728043.860000
002399.SZ,20160829,20150630,413443355.790000,-43314084.970000,-90593107.180000
002399.SZ,20160429,20150331,257033105.250000,201386793.830000,167771172.410000
002399.SZ,20160426,20141231,912803849.120000,-2812373120.820000,-26573232.330000
002399.SZ,20151029,20140930,721110135.470000,-2182146116.110000,57543861.450000
002399.SZ,20150829,20140630,198423177.090000,-1401007564.360000,277325236.600000
002399.SZ,20150429,20140331,140766096.160000,-645725.130000,4200000.000000
002399.SZ,20150428,20131231,420968576.320000,-406641398.690000,-552086534.100000
002399.SZ,20141030,20130930,416212675.450000,-295586062.110000,-553286534.100000
002399.SZ,20140828,20130630,144137100.020000,-270640259.650000,-526216709.740000
002399.SZ,20140428,20130331,48828624.180000,-203619213.420000,-73166573.710000
002399.SZ,20140418,20121231,473890043.410000,-237479343.950000,-421775616.000000
002399.SZ,20131028,20120930,586922523.180000,-123487489.380000,-462120000.000000
002399.SZ,20130829,20120630,405669401.400000,-79348048.360000,-417353997.250000
002399.SZ,20130420,20120331,489390758.880000,-44358650.260000,4000000.000000
002399.SZ,20130412,20111231,1405212177.200000,-141211642.240000,-748600000.000000
002399.SZ,20121027,20110930,1434350464.320000,-103924148.900000,-694800034.250000
002399.SZ,20120803,20110630,791976385.790000,-58808227.530000,-696700034.250000
002399.SZ,20120424,20110331,352625707.710000,-28664590.920000,0.000000
002399.SZ,20120328,20101231,354864042.270000,-35932705.370000,5494335535.390000
002399.SZ,20111019,20100930,21530305.660000,-24125396.100000,5471789617.720000
002399.SZ,20110819,20100630,-286697377.080000,-15098086.310000,5519770097.720000
002399.SZ,20110418,20100331,-46040747.030000,-2479632.360000,-2321385.000000
002399.SZ,20110328,20091231,355806224.340000,-54914369.190000,-16641064.910000
002399.SZ,20101023,20090930,243534929.010000,-47646695.510000,-193183598.140000
002399.SZ,20100731,20090630,307050967.910000,-5256317.480000,-75198970.000000
002399.SZ,20100505,20090331,185732688.230000,-2166666.170000,-81615057.740000
002399.SZ,20100416,20081231,40127576.050000,-10729114.330000,99730375.550000
002399.SZ,20100416,20071231,13847460.180000,-11431734.310000,-122439240.730000
