fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000692.SZ,20251029,20250930,5274024145.990000,5478289791.060000,0,1718195027.950000,4127667123.430000
000692.SZ,20250830,20250630,5278298972.340000,5244246705.920000,0,1675321103.250000,4411064759.980000
000692.SZ,20250430,20250331,5389970459.580000,5227315366.950000,0,1674478500.160000,4769225156.170000
000692.SZ,20251029,20241231,5727163852.250000,5516082007.920000,0,1953351421.470000,4889947165.770000
000692.SZ,20241028,20240930,5556472113.990000,5826891483.110000,0,1815710434.330000,4991420917.650000
000692.SZ,20240828,20240630,4723569465.430000,4824577860.710000,0,1196623509.530000,4153683733.760000
000692.SZ,20240430,20240331,4902189218.850000,4858728311.100000,0,1350924604.950000,4175057140.510000
000692.SZ,20250614,20231231,5402953931.940000,5194435062.980000,0,1779920972.910000,4356147549.450000
000692.SZ,20231028,20230930,4719627315.420000,7087288005.710000,0,1407635014.760000,6344860959.460000
000692.SZ,20230831,20230630,4776180460.760000,7034663188.770000,0,1425387500.500000,5999427589.950000
000692.SZ,20230429,20230331,5028798638.240000,7128599802.700000,0,1631380501.210000,5922383056.780000
000692.SZ,20240430,20221231,5661986554.690000,7493596750.950000,0,2021038146.940000,6095342822.490000
000692.SZ,20221028,20220930,4973112436.470000,5972645121.370000,0,1490562475.560000,5455526264.630000
000692.SZ,20220827,20220630,4650701576.210000,5387901728.660000,0,1128554521.630000,4922619165.190000
000692.SZ,20220427,20220331,4839450445.700000,5414298217.540000,0,1289386736.530000,4925632303.510000
000692.SZ,20230425,20211231,5844817042.890000,5723518153.170000,0,2216938088.980000,4921934460.150000
000692.SZ,20211025,20210930,5029057540.270000,4866762254.510000,0,1864715438.180000,3629751199.060000
000692.SZ,20210827,20210630,4615076048.610000,4283702517.960000,0,1428826973.590000,3273829768.490000
000692.SZ,20210429,20210331,4592286723.210000,4096679325.600000,0,1374983182.890000,3057810588.570000
000692.SZ,20220427,20201231,5000795830.540000,4645877052.130000,0,1466634322.050000,3553664293.620000
000692.SZ,20201030,20200930,5884627905.650000,4878213966.220000,0,1951332371.430000,3552935227.710000
000692.SZ,20200829,20200630,5821820941.650000,4695635235.610000,0,1864445538.480000,3359467954.880000
000692.SZ,20200430,20200331,5808888545.710000,4557394524.030000,0,1950052611.040000,3368694641.210000
000692.SZ,20210429,20191231,6054140345.490000,4729588777.720000,0,2232449088.310000,4350846606.960000
000692.SZ,20191030,20190930,5543191377.610000,4377377501.600000,0,1929293842.590000,3595869487.880000
000692.SZ,20190829,20190630,5400759948.130000,4117119827.000000,0,1824593713.400000,3309483572.970000
