fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601155.SH,20251031,20250930,34371315467.000000,0,1019561556.000000,0,0,0
601155.SH,20250830,20250630,22100442102.000000,0,890327205.000000,0,0,0
601155.SH,20250430,20250331,9737836738.000000,0,316060694.000000,0,0,0
601155.SH,20251001,20241231,88998583082.000000,0,720042416.000000,0,0,0
601155.SH,20251031,20240930,51563001809.000000,0,1520273315.000000,0,0,0
601155.SH,20250830,20240630,33904407229.000000,0,1360400288.000000,0,0,0
601155.SH,20250430,20240331,14356904271.000000,0,278279016.000000,0,0,0
601155.SH,20251001,20231231,119174277853.000000,0,559602822.000000,0,0,0
601155.SH,20241031,20230930,71279727523.000000,0,2648972245.000000,0,0,0
601155.SH,20240831,20230630,41768384247.000000,0,2414179882.000000,0,0,0
601155.SH,20240430,20230331,16252116407.000000,0,698579978.000000,0,0,0
601155.SH,20240329,20221231,115456683070.000000,0,1585452714.000000,0,0,0
601155.SH,20231028,20220930,61754056011.000000,0,3669312729.000000,0,0,0
601155.SH,20230831,20220630,42803046798.000000,0,3250570642.000000,0,0,0
601155.SH,20230429,20220331,18677766959.000000,0,562963283.000000,0,0,0
601155.SH,20230401,20211231,168231677887.000000,0,13759627550.000000,0,0,0
601155.SH,20221029,20210930,109122253192.000000,0,6759413648.000000,0,0,0
601155.SH,20220831,20210630,79105162947.000000,0,4792600651.000000,0,0,0
601155.SH,20220430,20210331,17634749467.000000,0,619191995.000000,0,0,0
601155.SH,20220331,20201231,145475225497.000000,0,16465726156.000000,0,0,0
601155.SH,20211029,20200930,70090502799.000000,0,5605114959.000000,0,0,0
601155.SH,20210828,20200630,37736121962.000000,0,3848904021.000000,0,0,0
601155.SH,20210429,20200331,7090969657.000000,0,295477666.000000,0,0,0
601155.SH,20210327,20191231,85847041435.000000,0,13329902604.000000,0,0,0
601155.SH,20201030,20190930,29560007429.000000,0,4179255752.000000,0,0,0
601155.SH,20200822,20190630,17063562971.000000,0,2916510077.000000,0,0,0
601155.SH,20200429,20190331,4330182125.000000,0,218640848.000000,0,0,0
601155.SH,20200328,20181231,54133310991.000000,0,12208810565.000000,0,0,0
601155.SH,20191026,20180930,24794149993.000000,0,4128056267.000000,0,0,0
601155.SH,20190824,20180630,15757537297.000000,0,2597382434.000000,0,0,0
601155.SH,20190427,20180331,5178779471.000000,0,371331175.000000,0,0,0
601155.SH,20190309,20171231,40525684827.000000,0,6260362659.000000,0,0,0
601155.SH,20181027,20170930,16855676067.000000,0,2049289136.000000,0,0,0
601155.SH,20180825,20170630,11327937186.000000,0,1146488564.000000,0,0,0
601155.SH,20180428,20170331,2037184429.000000,0,38590041.000000,0,0,0
601155.SH,20180315,20161231,27969282458.000000,0,3155938309.000000,0,0,0
601155.SH,20171028,20160930,11842574546.000000,0,897466600.000000,0,0,0
601155.SH,20170819,20160630,9071574359.000000,0,860378546.000000,0,0,0
601155.SH,20170419,20160331,1144794603.000000,0,-202282818.000000,0,0,0
601155.SH,20170225,20151231,23568793145.000000,0,2399604653.000000,0,0,0
601155.SH,20161015,20150930,11128229044.000000,0,873331412.000000,0,0,0
601155.SH,20160730,20150630,8726053418.000000,0,827394445.000000,0,0,0
601155.SH,20160428,20150331,1465718670.030000,0,76709478.820000,0,0,0
601155.SH,20160205,20141231,20674198043.000000,0,1792345649.000000,0,0,0
601155.SH,20150509,20131231,20736461344.000000,0,1849915156.000000,0,0,0
601155.SH,20151030,20121231,17446195300.000000,0,1557658300.000000,0,0,0
