fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601198.SH,20251031,20250930,8387767619.160000,-7124837576.060000,598496562.900000
601198.SH,20250827,20250630,11952691647.180000,-6795653217.010000,-5609501574.400000
601198.SH,20250430,20250331,5542580584.750000,-4597417103.950000,-3038362116.520000
601198.SH,20250404,20241231,-10156392607.680000,15956243194.840000,254199850.150000
601198.SH,20251031,20240930,-7803461532.410000,16783596904.870000,-4661255187.490000
601198.SH,20250827,20240630,-9468637665.880000,13468479845.890000,-3139324726.460000
601198.SH,20250430,20240331,-5284546077.140000,7674540482.850000,-1150132022.600000
601198.SH,20250404,20231231,-1165411374.230000,-1157409595.100000,-1991379697.710000
601198.SH,20241031,20230930,53898394.250000,1328206646.770000,-4544724864.100000
601198.SH,20240828,20230630,1736042413.380000,951064253.620000,-3526236115.350000
601198.SH,20240427,20230331,1176799380.510000,1155793579.420000,-3124865447.070000
601198.SH,20240404,20221231,11375156480.380000,-10055215429.390000,-5730087635.630000
601198.SH,20231031,20220930,8722201716.440000,-7069732779.650000,-6455697741.040000
601198.SH,20230811,20220630,7748892529.440000,-6812930686.220000,-1973474360.770000
601198.SH,20230428,20220331,8797766048.620000,-9608415258.070000,863737513.700000
601198.SH,20230331,20211231,7305322012.390000,1149743573.040000,-2253692357.320000
601198.SH,20221029,20210930,6465404810.360000,1984290872.850000,-5938471397.600000
601198.SH,20220826,20210630,3638847126.290000,3539138176.340000,-6210189554.490000
601198.SH,20220429,20210331,-1742666680.960000,4900205278.320000,-3965412454.610000
601198.SH,20220429,20201231,5332619510.690000,-157362877.470000,-1260051165.990000
601198.SH,20211030,20200930,-2695038064.900000,1440226711.470000,2554416590.830000
601198.SH,20210827,20200630,-1194471907.370000,2535337011.610000,2002799650.490000
601198.SH,20210429,20200331,8086085807.350000,-3654781410.180000,-1721816707.920000
601198.SH,20210422,20191231,270799574.750000,136503472.970000,1524682215.680000
601198.SH,20201031,20190930,4081424513.830000,-2487074279.900000,2721615774.440000
601198.SH,20200828,20190630,9755658076.020000,-4107496885.910000,-539059350.710000
601198.SH,20200430,20190331,9168872007.250000,-3402325025.710000,1734576526.080000
601198.SH,20200430,20181231,-959262374.860000,-439554813.470000,1316286915.550000
601198.SH,20191030,20180930,-3664575626.270000,-1053339361.390000,4571872698.250000
601198.SH,20190828,20180630,-353193504.950000,521647730.330000,1830326807.410000
601198.SH,20190427,20180331,5582740932.030000,-3740579156.160000,1229412514.740000
601198.SH,20190427,20171231,-3480684060.610000,-5437857025.170000,3778278777.870000
601198.SH,20181031,20170930,-2349670191.590000,-2514516253.620000,998973242.790000
601198.SH,20180830,20170630,-2228093694.880000,3528995207.870000,509203369.390000
601198.SH,20180427,20170331,1578712454.280000,-1580065980.460000,535346321.420000
601198.SH,20180427,20161231,-8663652176.420000,2575017683.950000,3882286068.730000
601198.SH,20171028,20160930,-3330973530.370000,1508541564.120000,5024584940.220000
601198.SH,20170819,20160630,2234102539.320000,-764504371.650000,-1389879731.790000
601198.SH,20170424,20160331,-2582969883.050000,-77099980.640000,2245202983.150000
601198.SH,20170424,20151231,1310105512.730000,-11243475570.550000,14221761732.800000
601198.SH,20161028,20150930,621965822.610000,-8973823462.380000,16889352099.520000
601198.SH,20160830,20150630,4839178094.600000,-3730827001.130000,19280241190.020000
601198.SH,20160430,20150331,877313932.640000,-562846875.240000,6140368451.260000
601198.SH,20160305,20141231,9281567370.660000,-1876151395.680000,1221693728.770000
601198.SH,20151028,20140930,4135748028.720000,-843305267.350000,544909697.940000
601198.SH,20150818,20140630,-353694322.740000,965439423.100000,430778909.840000
601198.SH,20150430,20140331,-117212631.840000,-665691205.610000,1527598462.230000
601198.SH,20150202,20131231,-2650209872.630000,356921744.040000,410506238.240000
601198.SH,20130918,20130630,-1749620440.000000,-12663071.260000,-176587444.430000
601198.SH,20150202,20121231,156092189.700000,-4610520614.810000,5135253017.520000
601198.SH,20141217,20111231,-6970371531.990000,263562694.340000,1231638000.000000
601198.SH,20110429,20101231,-1228367853.580000,-112556422.080000,800000000.000000
601198.SH,20100430,20091231,6324853394.520000,-78478810.370000,
601198.SH,20090504,20081231,-3082352679.890000,-41621478.400000,
