fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000591.SZ,20251030,20250930,3077833584.270000,-3053949667.860000,796725633.360000
000591.SZ,20250828,20250630,348346164.350000,-2948777390.090000,2604003205.940000
000591.SZ,20250430,20250331,77927.290000,-906954886.960000,168087557.200000
000591.SZ,20250424,20241231,1889826590.650000,-2112490967.390000,-195818098.990000
000591.SZ,20251030,20240930,1326017177.250000,-724594651.550000,-164235053.910000
000591.SZ,20250828,20240630,184433266.560000,-842323899.610000,141751637.210000
000591.SZ,20250430,20240331,-69390412.930000,-673654761.130000,-180880990.620000
000591.SZ,20250424,20231231,2377404680.450000,-2061740802.420000,-2462010061.950000
000591.SZ,20241030,20230930,1326087643.540000,-1388654556.020000,-2799143066.180000
000591.SZ,20240828,20230630,803328731.300000,-758874169.040000,-2873164531.640000
000591.SZ,20240427,20230331,942285046.640000,-48786831.940000,-1337883839.270000
000591.SZ,20240413,20221231,5098525321.830000,-4920587177.470000,3011910602.100000
000591.SZ,20231028,20220930,1309342324.870000,-4475365795.340000,3784766468.410000
000591.SZ,20230826,20220630,703139048.720000,-497765904.830000,-80426311.920000
000591.SZ,20230427,20220331,193413389.300000,-222457377.810000,424910824.710000
000591.SZ,20230413,20211231,2054796339.550000,-724570105.780000,-1359400492.790000
000591.SZ,20221027,20210930,1481447843.510000,-489644738.300000,-1025601707.860000
000591.SZ,20220826,20210630,692890054.530000,-318259590.600000,-423296627.130000
000591.SZ,20220428,20210331,154787949.910000,-208606300.090000,79085153.870000
000591.SZ,20220415,20201231,2119854926.840000,-1830987841.140000,61500930.610000
000591.SZ,20211025,20200930,1424405766.700000,-1449064912.490000,229205149.750000
000591.SZ,20210826,20200630,161690474.140000,-545171116.490000,529235817.130000
000591.SZ,20210428,20200331,-90791187.550000,-366971882.030000,646662528.750000
000591.SZ,20210428,20191231,1823526056.700000,-2422016480.790000,586867504.900000
000591.SZ,20201031,20190930,1547411123.990000,-2112612833.360000,899802500.860000
000591.SZ,20200829,20190630,222617218.350000,-272238353.800000,190187744.850000
000591.SZ,20200429,20190331,40642076.730000,-67318483.600000,-177753196.800000
000591.SZ,20200418,20181231,1825665065.920000,-1252353117.010000,-329854202.620000
000591.SZ,20191030,20180930,720546505.770000,-109998638.190000,-384928352.870000
000591.SZ,20190829,20180630,243021111.770000,235198452.210000,-464130174.540000
000591.SZ,20190427,20180331,37393775.540000,380272838.190000,-223822265.510000
000591.SZ,20190329,20171231,1666227148.040000,-2032790066.620000,-168493010.830000
000591.SZ,20181027,20170930,834552994.120000,-1245505534.120000,249613291.110000
000591.SZ,20180828,20170630,282721431.100000,-635487718.390000,54267795.180000
000591.SZ,20180427,20170331,-10676711.950000,-338949105.540000,55586957.260000
000591.SZ,20180330,20161231,1359069442.790000,-6190757986.540000,4453845414.020000
000591.SZ,20171025,20160930,497884169.010000,-5423345251.710000,4397853474.010000
000591.SZ,20170824,20160630,528508729.410000,-4941246009.200000,4992662715.170000
000591.SZ,20170422,20160331,201392706.230000,-742665890.640000,738230665.080000
000591.SZ,20170318,20151231,757018491.170000,-2970729221.730000,2442843106.640000
000591.SZ,20161019,20150930,211394427.810000,-1297728083.830000,1270204521.410000
000591.SZ,20160816,20150630,-14892441.490000,-963754651.460000,1217839917.160000
000591.SZ,20160419,20150331,62350542.960000,-547464799.060000,346000984.460000
000591.SZ,20160419,20141231,1001947717.870000,-4218816244.370000,2990572491.960000
000591.SZ,20151022,20140930,93920476.390000,-29190061.240000,-31993891.690000
000591.SZ,20150725,20140630,76034415.710000,-25871750.680000,-68595888.510000
000591.SZ,20150418,20140331,43878142.760000,-14405375.040000,9206571.270000
000591.SZ,20150312,20131231,-18668449.100000,5672305.630000,-200366817.140000
000591.SZ,20141021,20130930,94328279.850000,-31014228.510000,-54946406.090000
000591.SZ,20140726,20130630,91050954.290000,-27566155.250000,-33474061.690000
000591.SZ,20140419,20130331,68579130.820000,-18471067.330000,-39164179.080000
000591.SZ,20140315,20121231,189894647.860000,-209177412.830000,-7140845.270000
000591.SZ,20131019,20120930,98469745.120000,-35328939.700000,-123971582.260000
000591.SZ,20130727,20120630,-17530315.010000,-36464227.280000,-27642376.650000
000591.SZ,20130417,20120331,-45842137.270000,-9041172.330000,36235787.380000
000591.SZ,20130320,20111231,94331579.040000,-50138824.810000,-21955874.950000
000591.SZ,20121020,20110930,34112908.840000,-37122216.350000,-19896787.110000
000591.SZ,20120721,20110630,-45950487.170000,-31592638.590000,-83504350.310000
000591.SZ,20120414,20110331,-75213121.050000,-42700557.770000,10539698.990000
000591.SZ,20120317,20101231,112115617.760000,-69288200.730000,-9197820.570000
000591.SZ,20111020,20100930,33736519.070000,-65398784.370000,-16013183.350000
000591.SZ,20110723,20100630,-43236722.960000,-5804997.350000,-18835540.510000
000591.SZ,20110416,20100331,-73774430.400000,-2463800.450000,-60140233.550000
000591.SZ,20110319,20091231,44950319.860000,21760591.450000,-3449160.340000
000591.SZ,20101023,20090930,-186824079.500000,-7417802.410000,26294231.130000
000591.SZ,20100724,20090630,10934666.490000,-612263.880000,21067273.780000
000591.SZ,20100417,20090331,47163188.300000,-3981992.250000,53321189.350000
000591.SZ,20100316,20081231,169736518.310000,-32471866.650000,-88707195.180000
000591.SZ,20091020,20080930,128626635.940000,15375.100000,-64595866.990000
000591.SZ,20090725,20080630,100717892.380000,-8767528.270000,-67778426.770000
000591.SZ,20090418,20080331,130170860.520000,-7558847.690000,-17823100.090000
000591.SZ,20090314,20071231,-65782658.620000,23377985.910000,116002998.210000
000591.SZ,20081018,20070930,30303108.890000,-3392563.670000,-57821191.090000
000591.SZ,20080726,20070630,220601133.970000,-6389958.650000,-203846871.980000
000591.SZ,20080419,20070331,75507036.200000,-2793120.840000,34998571.520000
000591.SZ,20080317,20061231,-94825996.290000,47263122.040000,-205407558.120000
000591.SZ,20071020,20060930,-210816877.420000,50050727.640000,-99599859.160000
000591.SZ,20070727,20060630,-175646517.050000,50253074.140000,-18344349.220000
000591.SZ,20070419,20060331,16154697.270000,275951.410000,8895857.600000
000591.SZ,20060304,20051231,427048583.840000,-4863604.290000,-100115934.620000
000591.SZ,20051020,20050930,8490334.980000,-7268847.370000,82760266.820000
000591.SZ,20050806,20050630,10128263.740000,-3651694.120000,677146.040000
000591.SZ,20050416,20050331,16841536.870000,-1197012.570000,55827435.790000
000591.SZ,20050312,20041231,112724887.410000,-28379466.850000,-11450519.520000
000591.SZ,20041019,20040930,110708395.980000,-29089095.620000,-35184480.240000
000591.SZ,20040731,20040630,108947138.730000,-22611659.710000,5437242.130000
000591.SZ,20040417,20040331,27858931.830000,-16187310.280000,1844557.190000
000591.SZ,20040327,20031231,119975991.400000,-31324116.610000,-91744594.680000
000591.SZ,20031018,20030930,77849461.110000,-17310750.940000,-21207075.000000
000591.SZ,20030725,20030630,17141142.050000,-21981073.710000,-6199395.410000
000591.SZ,20030419,20030331,9956120.220000,,
000591.SZ,20030405,20021231,34996771.980000,-118783819.680000,119107658.060000
000591.SZ,20020824,20020630,-38237914.650000,-67770340.510000,72433282.430000
000591.SZ,20020307,20011231,31081557.760000,-118516131.020000,122586254.430000
000591.SZ,20010721,20010630,19385140.870000,-54065973.350000,35992323.530000
000591.SZ,20010324,20001231,46933988.770000,-6470071.490000,-15675912.460000
000591.SZ,20000720,20000630,50684847.640000,-11876367.140000,46573191.000000
000591.SZ,20000330,19991231,15306705.210000,-13037334.120000,-3647755.840000
000591.SZ,19990728,19990630,40664155.570000,10110.530000,-18395721.330000
000591.SZ,19990310,19981231,-10098047.350000,-2202271.190000,9144979.780000
