fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601077.SH,20260326,20251231,28648293000.000000,0,12420005000.000000,0,0,0
601077.SH,20251029,20250930,21657690000.000000,0,10924917000.000000,0,0,0
601077.SH,20250827,20250630,14740741000.000000,0,7846914000.000000,0,0,0
601077.SH,20250426,20250331,7223676000.000000,0,3816993000.000000,0,0,0
601077.SH,20260326,20241231,28261463000.000000,0,11789079000.000000,0,0,0
601077.SH,20251029,20240930,21514396000.000000,0,10574134000.000000,0,0,0
601077.SH,20250827,20240630,14672539000.000000,0,7560694000.000000,0,0,0
601077.SH,20250426,20240331,7127766000.000000,0,3661637000.000000,0,0,0
601077.SH,20250326,20231231,27955757000.000000,0,11125152000.000000,0,0,0
601077.SH,20241030,20230930,21899501000.000000,0,10144182000.000000,0,0,0
601077.SH,20240829,20230630,14865496000.000000,0,7120508000.000000,0,0,0
601077.SH,20240427,20230331,7339216000.000000,0,4013725000.000000,0,0,0
601077.SH,20240329,20221231,28990726000.000000,0,10477844000.000000,0,0,0
601077.SH,20231028,20220930,22556531000.000000,0,9418269000.000000,0,0,0
601077.SH,20230826,20220630,15329498000.000000,0,6496288000.000000,0,0,0
601077.SH,20230428,20220331,7586658000.000000,0,3670599000.000000,0,0,0
601077.SH,20230331,20211231,30841803000.000000,0,9718354000.000000,0,0,0
601077.SH,20221029,20210930,23066374000.000000,0,8883636000.000000,0,0,0
601077.SH,20220826,20210630,15172456000.000000,0,5817887000.000000,0,0,0
601077.SH,20220429,20210331,7487010000.000000,0,3300945000.000000,0,0,0
601077.SH,20220331,20201231,28186176000.000000,0,8564773000.000000,0,0,0
601077.SH,20211029,20200930,20997529000.000000,0,7943908000.000000,0,0,0
601077.SH,20210826,20200630,13925593000.000000,0,5265134000.000000,0,0,0
601077.SH,20210430,20200331,6969586000.000000,0,3144302000.000000,0,0,0
601077.SH,20210331,20191231,26629808000.000000,0,9988110000.000000,0,0,0
601077.SH,20201030,20190930,19990582000.000000,0,8795010000.000000,0,0,0
601077.SH,20200827,20190630,13266534000.000000,0,5840576000.000000,0,0,0
601077.SH,20200425,20190331,6666465000.000000,0,3347607000.000000,0,0,0
601077.SH,20200327,20181231,26116394000.000000,0,9164037000.000000,0,0,0
601077.SH,20191028,20180930,19746281000.000000,0,7410152000.000000,0,0,0
601077.SH,20181012,20180630,13264280000.000000,0,4886598000.000000,0,0,0
601077.SH,20190910,20171231,23987747000.000000,0,9008354000.000000,0,0,0
601077.SH,20180105,20170930,17528848000.000000,0,6966816000.000000,0,0,0
601077.SH,20170831,20170630,11445016000.000000,0,4634089000.000000,0,0,0
601077.SH,20190910,20161231,21705019000.000000,0,8001322000.000000,0,0,0
601077.SH,20161031,20160930,16179205000.000000,0,6312600000.000000,0,0,0
601077.SH,20161202,20160630,11056370000.000000,0,4205956000.000000,0,0,0
601077.SH,20160428,20160331,5607920000.000000,0,2206161000.000000,0,0,0
601077.SH,20180105,20151231,21742754000.000000,0,7227847000.000000,0,0,0
601077.SH,20151106,20150930,16150646000.000000,0,5794797000.000000,0,0,0
601077.SH,20150828,20150630,10527870000.000000,0,3919034000.000000,0,0,0
601077.SH,20150429,20150331,5124834000.000000,0,2051458000.000000,0,0,0
601077.SH,20180105,20141231,19710028000.000000,0,6813058000.000000,0,0,0
601077.SH,20141128,20140930,14490141000.000000,0,5364719000.000000,0,0,0
601077.SH,20140825,20140630,9480940000.000000,0,3601682000.000000,0,0,0
601077.SH,20140428,20140331,4482443000.000000,0,1843974000.000000,0,0,0
601077.SH,20140421,20131231,16209789000.000000,0,6015117000.000000,0,0,0
601077.SH,20131028,20130930,12047215000.000000,0,4763771000.000000,0,0,0
601077.SH,20130522,20130331,3832913000.000000,0,1619246000.000000,0,0,0
601077.SH,20130424,20121231,13553677000.000000,0,5377703000.000000,0,0,0
601077.SH,20121026,20120930,9850821000.000000,0,4172638000.000000,0,0,0
601077.SH,20120418,20111231,11023595000.000000,0,4272348000.000000,0,0,0
601077.SH,20110822,20110630,4938743000.000000,0,2237366000.000000,0,0,0
601077.SH,20110428,20101231,7810690000.000000,0,3109920000.000000,0,0,0
601077.SH,20101203,20100630,3597293000.000000,0,1660445000.000000,0,0,0
601077.SH,20100430,20091231,5774295000.000000,0,1937029000.000000,0,0,0
601077.SH,20091224,20090930,2457802700.000000,0,851988000.000000,0,0,0
601077.SH,20091224,20090630,1224573735.170000,0,486416068.630000,0,0,0
601077.SH,20091224,20081231,3550423827.310000,0,726553310.860000,0,0,0
601077.SH,20091224,20071231,3043275830.330000,0,655514883.160000,0,0,0
601077.SH,20091224,20061231,2486360576.880000,0,491814128.390000,0,0,0
601077.SH,20091224,20051231,2250248111.200000,0,484030386.040000,0,0,0
