fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601288.SH,20251031,20250930,48135428999999.990000,44960218000000.000000,0,0,0
601288.SH,20250830,20250630,46855878000000.000000,43706636999999.990000,0,0,0
601288.SH,20250430,20250331,44818956999999.990000,41675952000000.000000,0,0,0
601288.SH,20251031,20241231,43238135000000.010000,40140862000000.000000,0,0,0
601288.SH,20241031,20240930,43553292999999.990000,40543004000000.000000,0,0,0
601288.SH,20240831,20240630,41984552999999.990000,38928090000000.000000,0,0,0
601288.SH,20240430,20240331,42157279000000.010000,39158056000000.000000,0,0,0
601288.SH,20250329,20231231,39872988999999.990000,36976122000000.000000,0,0,0
601288.SH,20231028,20230930,38698016000000.000000,35876558000000.000000,0,0,0
601288.SH,20230830,20230630,38033395000000.010000,35312689000000.000000,0,0,0
601288.SH,20230429,20230331,36811547000000.000000,34078356000000.000000,0,0,0
601288.SH,20240329,20221231,33925488000000.000000,31251728000000.000000,0,0,0
601288.SH,20221029,20220930,33826452000000.000000,31194574000000.000000,0,0,0
601288.SH,20220830,20220630,32426420000000.000000,29900207000000.000000,0,0,0
601288.SH,20220430,20220331,30888302000000.000000,28354073000000.000000,0,0,0
601288.SH,20230331,20211231,29069155000000.000000,26647796000000.000000,0,0,0
601288.SH,20211029,20210930,28988663000000.000000,26661513000000.000000,0,0,0
601288.SH,20210831,20210630,28652363000000.000000,26389996000000.000000,0,0,0
601288.SH,20210430,20210331,28547154000000.000000,26276758000000.000000,0,0,0
601288.SH,20220331,20201231,27205047000000.000000,24994301000000.000000,0,0,0
601288.SH,20201031,20200930,27296753000000.000000,25132374000000.000000,0,0,0
601288.SH,20200831,20200630,26472127000000.000000,24379118000000.000000,0,0,0
601288.SH,20200429,20200331,26226388000000.000000,24193551000000.000000,0,0,0
601288.SH,20210331,20191231,24877491000000.000000,22923630000000.000000,0,0,0
601288.SH,20191026,20190930,24870961000000.000000,22947501000000.000000,0,0,0
601288.SH,20190831,20190630,23975153000000.000000,22237018000000.000000,0,0,0
601288.SH,20190427,20190331,23657926000000.000000,21920411000000.000000,0,0,0
601288.SH,20200331,20181231,22609471000000.000000,20934684000000.000000,0,0,0
601288.SH,20181031,20180930,22700325000000.000000,21065457000000.000000,0,0,0
601288.SH,20180829,20180630,21920851000000.000000,20351140000000.000000,0,0,0
601288.SH,20180428,20180331,21639047000000.000000,20175420000000.000000,0,0,0
601288.SH,20190330,20171231,21053382000000.000000,19623985000000.000000,0,0,0
601288.SH,20171031,20170930,20923117000000.000000,19513757000000.000000,0,0,0
601288.SH,20170831,20170630,20573586000000.000000,19215145000000.000000,0,0,0
601288.SH,20170429,20170331,20323984000000.000000,18957939000000.000000,0,0,0
601288.SH,20180327,20161231,19570061000000.000000,18248470000000.000000,0,0,0
601288.SH,20161029,20160930,19064101000000.000000,17751076000000.000000,0,0,0
601288.SH,20160827,20160630,18680221000000.000000,17421419000000.000000,0,0,0
601288.SH,20160429,20160331,18413470000000.000000,17150375000000.000000,0,0,0
601288.SH,20170329,20151231,17791393000000.000000,16579508000000.000000,0,0,0
601288.SH,20151024,20150930,17709510000000.000000,16534383000000.000000,0,0,0
601288.SH,20150828,20150630,17459554000000.000000,16337512000000.000000,0,0,0
601288.SH,20150429,20150331,16836530000000.000000,15711010000000.000000,0,0,0
601288.SH,20160401,20141231,15974152000000.000000,14941533000000.000000,0,0,0
601288.SH,20141031,20140930,15959249000000.000000,15000556000000.000000,0,0,0
601288.SH,20140827,20140630,16006612000000.000000,15098875000000.000000,0,0,0
601288.SH,20140426,20140331,15322116000000.000000,14416967000000.000000,0,0,0
601288.SH,20150325,20131231,14562102000000.000000,13717565000000.000000,0,0,0
601288.SH,20131031,20130930,14599419000000.000000,13770647000000.000000,0,0,0
601288.SH,20130829,20130630,14222601000000.000000,13431370000000.000000,0,0,0
601288.SH,20130427,20130331,14267738000000.000000,13467419000000.000000,0,0,0
601288.SH,20140326,20121231,13244342000000.000000,12492988000000.000000,0,0,0
601288.SH,20121027,20120930,13061873000000.000000,12334828000000.000000,0,0,0
601288.SH,20120830,20120630,12901412000000.000000,12209586000000.000000,0,0,0
601288.SH,20120428,20120331,12559332000000.000000,11865348000000.000000,0,0,0
601288.SH,20130327,20111231,11677577000000.000000,11027789000000.000000,0,0,0
601288.SH,20111027,20110930,11589073000000.000000,10968538000000.000000,0,0,0
601288.SH,20110826,20110630,11461784000000.000000,10872275000000.000000,0,0,0
601288.SH,20110428,20110331,10959928000000.000000,10383358000000.000000,0,0,0
601288.SH,20120323,20101231,10337406000000.000000,9795170000000.000000,0,0,0
601288.SH,20101028,20100930,10117122000000.000000,9588844000000.000000,0,0,0
601288.SH,20100828,20100630,9695967000000.000000,9341550000000.000000,0,0,0
601288.SH,20100617,20100331,9499487000000.000000,9129208000000.000000,0,0,0
601288.SH,20110330,20091231,8882588000000.000000,8539663000000.000000,0,0,0
601288.SH,20100617,20081231,7014351000000.000000,6723810000000.000000,0,0,0
601288.SH,20100617,20071231,5305506000000.000000,6033111000000.000000,0,0,0
601288.SH,20071022,20061231,5343943000000.000000,5259941000000.000000,0,0,0
601288.SH,20090511,20051231,4771019000000.000000,4691412000000.000000,0,0,0
601288.SH,20090511,20041231,4013769000000.000000,3935706000000.000000,0,0,0
601288.SH,20060320,20031231,3494016000000.000000,3356047000000.000000,0,0,0
601288.SH,20060320,20021231,2976566000000.000000,2840526000000.000000,0,0,0
601288.SH,20050706,20011231,2527990000000.000000,2394831000000.000000,0,0,0
