fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
688111.SH,20260326,20251231,2501503094.950000,-1966814668.820000,-735360093.170000
688111.SH,20251028,20250930,1276591802.130000,-871021219.430000,-721520555.750000
688111.SH,20250821,20250630,738347612.830000,-259983418.710000,-297832047.780000
688111.SH,20250424,20250331,35217607.630000,-322521149.250000,-119074437.450000
688111.SH,20260326,20241231,2195573981.930000,-4274085139.640000,-500577844.210000
688111.SH,20251028,20240930,1079485161.690000,-3528240256.380000,-484418781.440000
688111.SH,20250821,20240630,628328299.090000,-2758164622.950000,-410399338.420000
688111.SH,20250424,20240331,153444865.170000,-1474471090.650000,-45587979.840000
688111.SH,20250320,20231231,2057547079.300000,-5209918375.120000,-384536202.690000
688111.SH,20241026,20230930,939371973.060000,-4263323907.040000,-368567662.590000
688111.SH,20240821,20230630,595501625.510000,-1993207324.220000,-16000801.900000
688111.SH,20240424,20230331,125787949.130000,-3379884181.130000,-5136238.550000
688111.SH,20240321,20221231,1602924775.800000,4501873068.490000,-354349444.450000
688111.SH,20231026,20220930,860357785.260000,-1322501373.050000,-347291032.150000
688111.SH,20230823,20220630,616841773.140000,381872930.690000,-344930551.700000
688111.SH,20230420,20220331,153488735.850000,-399165739.300000,-8221800.910000
688111.SH,20230322,20211231,1864300475.420000,-1363905764.050000,-247333040.970000
688111.SH,20221027,20210930,1205459642.330000,289039721.730000,-238867989.070000
688111.SH,20220824,20210630,761303313.640000,-501219780.720000,-279237746.500000
688111.SH,20220429,20210331,228268790.070000,1259172612.890000,-1390740.530000
688111.SH,20220324,20201231,1514423730.420000,-1116317396.470000,-141362704.000000
688111.SH,20211029,20200930,810222900.000000,-668906500.000000,-138300000.000000
688111.SH,20210825,20200630,451921012.030000,-383988070.190000,-138300000.000000
688111.SH,20210430,20200331,131997280.260000,-33055017.980000,0.000000
688111.SH,20210324,20191231,585691496.950000,-4473625161.710000,4449055284.000000
688111.SH,20201027,20190930,247925805.330000,-261141851.010000,0.000000
688111.SH,20200819,20190630,137817869.470000,-151636318.180000,0.000000
688111.SH,20200429,20190331,-2928776.260000,-7756692.100000,0.000000
688111.SH,20200325,20181231,418097821.340000,-217942069.750000,-184166666.670000
688111.SH,20191115,20180930,192591036.570000,-27951668.190000,-184166666.670000
688111.SH,20191030,20180630,122489073.780000,-146586333.620000,-4166666.670000
688111.SH,20191030,20171231,346774939.630000,-476659486.820000,-15833333.330000
688111.SH,20191030,20161231,137500096.420000,-235044243.860000,271313127.370000
688111.SH,20170526,20151231,55320700.000000,-19743500.000000,34425100.000000
688111.SH,20170526,20141231,28871000.000000,-29646200.000000,0.000000
