fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
600783.SH,20251031,20250930,58911198.970000,0,321155869.610000,0,0,0
600783.SH,20250830,20250630,41043487.870000,0,218681898.030000,0,0,0
600783.SH,20250430,20250331,21907157.450000,0,-37719960.130000,0,0,0
600783.SH,20250430,20241231,83964171.470000,0,160385502.010000,0,0,0
600783.SH,20251031,20240930,58930875.940000,0,310284430.020000,0,0,0
600783.SH,20250830,20240630,39590483.160000,0,236280495.200000,0,0,0
600783.SH,20250430,20240331,16659948.010000,0,-152134137.640000,0,0,0
600783.SH,20250430,20231231,80292818.470000,0,254895026.760000,0,0,0
600783.SH,20241031,20230930,77707773.190000,0,30094367.010000,0,0,0
600783.SH,20240831,20230630,41534812.220000,0,240797957.670000,0,0,0
600783.SH,20240430,20230331,15164539.160000,0,92348976.600000,0,0,0
600783.SH,20240430,20221231,115637788.100000,0,483816788.700000,0,0,0
600783.SH,20231031,20220930,72741389.810000,0,41966392.630000,0,0,0
600783.SH,20230831,20220630,51075701.460000,0,166947731.570000,0,0,0
600783.SH,20230429,20220331,22712555.160000,0,48148633.390000,0,0,0
600783.SH,20230429,20211231,135075661.610000,0,519067618.790000,0,0,0
600783.SH,20221029,20210930,87401596.570000,0,211134810.490000,0,0,0
600783.SH,20220831,20210630,56693839.270000,0,203781015.380000,0,0,0
600783.SH,20220430,20210331,25277973.030000,0,-52346777.650000,0,0,0
600783.SH,20220430,20201231,120843046.260000,0,338203474.210000,0,0,0
600783.SH,20211030,20200930,75879661.780000,0,455864024.920000,0,0,0
600783.SH,20210831,20200630,43656603.750000,0,33131662.400000,0,0,0
600783.SH,20210430,20200331,19273545.400000,0,-31300046.760000,0,0,0
600783.SH,20210430,20191231,222474146.230000,0,225568115.360000,0,0,0
600783.SH,20201031,20190930,156575072.750000,0,69706243.300000,0,0,0
600783.SH,20200831,20190630,111783552.130000,0,54044643.630000,0,0,0
600783.SH,20200430,20190331,53893103.980000,0,57014452.300000,0,0,0
600783.SH,20200430,20181231,206877993.450000,0,189294309.190000,0,0,0
600783.SH,20191031,20180930,151686039.830000,0,219455131.350000,0,0,0
600783.SH,20190831,20180630,98184710.560000,0,240214999.880000,0,0,0
600783.SH,20190430,20180331,45676691.340000,0,27464792.040000,0,0,0
600783.SH,20190430,20171231,215760969.350000,0,43833800.110000,0,0,0
600783.SH,20181031,20170930,153341782.990000,0,250431569.820000,0,0,0
600783.SH,20180831,20170630,103119256.090000,0,191538670.980000,0,0,0
600783.SH,20180428,20170331,43327341.320000,0,17996825.240000,0,0,0
600783.SH,20180428,20161231,185673615.730000,0,376830659.620000,0,0,0
600783.SH,20171031,20160930,137984180.550000,0,337269474.190000,0,0,0
600783.SH,20170831,20160630,88252898.060000,0,311429804.830000,0,0,0
600783.SH,20170429,20160331,35602387.760000,0,42408799.720000,0,0,0
600783.SH,20170429,20151231,190698989.180000,0,225176326.120000,0,0,0
600783.SH,20161031,20150930,139505618.650000,0,233529863.720000,0,0,0
600783.SH,20160831,20150630,95140287.920000,0,226625597.150000,0,0,0
600783.SH,20160429,20150331,36674159.490000,0,72498675.130000,0,0,0
600783.SH,20160429,20141231,234834678.650000,0,311204120.220000,0,0,0
600783.SH,20151031,20140930,163503836.020000,0,323112473.500000,0,0,0
600783.SH,20150831,20140630,108465453.950000,0,180158899.390000,0,0,0
600783.SH,20150430,20140331,48099456.060000,0,48751992.700000,0,0,0
600783.SH,20150430,20131231,234645384.830000,0,316391029.650000,0,0,0
600783.SH,20141031,20130930,158662977.360000,0,271589058.250000,0,0,0
600783.SH,20140829,20130630,104885342.990000,0,161693630.970000,0,0,0
600783.SH,20140430,20130331,47236765.450000,0,23193070.490000,0,0,0
600783.SH,20140430,20121231,260944867.670000,0,179920914.830000,0,0,0
600783.SH,20131031,20120930,198430606.220000,0,158477264.430000,0,0,0
600783.SH,20130831,20120630,143908010.170000,0,79161337.250000,0,0,0
600783.SH,20130427,20120331,53628271.540000,0,8580754.270000,0,0,0
600783.SH,20130427,20111231,247548409.840000,0,662071638.640000,0,0,0
600783.SH,20121031,20110930,176016406.250000,0,627588635.780000,0,0,0
600783.SH,20120831,20110630,114912204.240000,0,439105305.780000,0,0,0
600783.SH,20120428,20110331,50537666.830000,0,254281683.190000,0,0,0
