fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002373.SZ,20251023,20250930,17943702642.090000,6003580602.800000,0,10923981879.290000,5745252547.030000
002373.SZ,20250822,20250630,17780468854.080000,5890016015.180000,0,10680603733.640000,5639926939.800000
002373.SZ,20250428,20250331,17742954703.200000,5792451019.350000,0,10466087024.490000,5507604166.870000
002373.SZ,20251023,20241231,18511875423.070000,6806166209.000000,0,11506983371.390000,6562964566.010000
002373.SZ,20241030,20240930,18534056740.500000,5557047575.370000,0,10452374103.400000,5282163019.020000
002373.SZ,20240827,20240630,18524351574.040000,5571743105.010000,0,10463341067.990000,5324473722.830000
002373.SZ,20240425,20240331,18707321091.880000,5737628050.230000,0,10706551744.510000,5512385227.130000
002373.SZ,20250419,20231231,19710877296.730000,6673207800.040000,0,11562250079.150000,6359431616.180000
002373.SZ,20231026,20230930,19157142615.700000,6285895148.950000,0,10793611479.860000,5885985995.080000
002373.SZ,20230823,20230630,18789911471.470000,5968326574.440000,0,10397582072.610000,5584793661.730000
002373.SZ,20230420,20230331,18521870251.220000,5841788442.420000,0,10245131543.790000,5272774761.580000
002373.SZ,20240418,20221231,19357894340.100000,6831844035.030000,0,11237157448.060000,6376942033.330000
002373.SZ,20221027,20220930,18688129551.270000,5856906138.910000,0,10669561935.010000,5390330273.100000
002373.SZ,20220818,20220630,18656047899.580000,5776458473.450000,0,10655927257.680000,5279379587.220000
002373.SZ,20220427,20220331,18472073723.730000,5771506278.430000,0,10560664428.430000,5460553529.720000
002373.SZ,20230420,20211231,19679398469.640000,6726147749.760000,0,11573180697.880000,6273893601.460000
002373.SZ,20211026,20210930,19710100310.610000,6977359893.270000,0,11742818194.850000,6185753517.960000
002373.SZ,20210811,20210630,19426047424.760000,6766164500.400000,0,11321939005.890000,5940121500.480000
002373.SZ,20210424,20210331,18500180774.080000,6129136764.750000,0,10810477705.170000,5314533202.720000
002373.SZ,20220330,20201231,19383886359.480000,7039691102.130000,0,11830438130.150000,6516986803.780000
002373.SZ,20201028,20200930,18198721354.760000,6285365144.470000,0,11115575425.130000,5869125684.830000
002373.SZ,20200820,20200630,15594328148.850000,5841101538.780000,0,9099999941.820000,5434404846.150000
002373.SZ,20200427,20200331,15838673442.390000,6350200612.030000,0,9598538064.440000,5970983963.770000
002373.SZ,20210331,20191231,16220412885.980000,6905612728.270000,0,9963735532.530000,6527877338.610000
002373.SZ,20191024,20190930,14361686409.770000,5479882770.700000,0,8451942689.150000,5166693583.080000
002373.SZ,20190809,20190630,13939346455.040000,5039490726.290000,0,8259482019.500000,4727164842.020000
002373.SZ,20190424,20190331,13140977693.390000,4418362841.250000,0,7802694793.190000,4086874466.870000
002373.SZ,20200415,20181231,13601337891.990000,5101280066.970000,0,8213065115.810000,4772785508.120000
002373.SZ,20181030,20180930,12652037370.700000,4473067325.680000,0,7670515215.240000,4176060313.360000
002373.SZ,20180825,20180630,11960092507.410000,3872687003.120000,0,6998108291.690000,3510566602.590000
002373.SZ,20180427,20180331,11748424206.360000,3777273313.050000,0,6894905485.610000,3438618909.200000
