fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002596.SZ,20251030,20250930,14304588.560000,25189640.480000,-60436765.830000
002596.SZ,20250830,20250630,18316200.000000,-4223129.130000,-11142584.290000
002596.SZ,20250430,20250331,11845576.970000,808138.960000,-11338960.950000
002596.SZ,20250419,20241231,88012846.720000,50398858.990000,-125612112.580000
002596.SZ,20251030,20240930,63025003.270000,57361509.830000,-106686876.520000
002596.SZ,20250830,20240630,63402512.470000,-14467305.710000,-40494876.610000
002596.SZ,20250430,20240331,39777116.950000,-5540836.940000,-9433007.720000
002596.SZ,20250419,20231231,95226956.060000,-6871712.360000,-148303196.060000
002596.SZ,20241031,20230930,47521582.410000,-5692143.730000,-89362633.830000
002596.SZ,20240831,20230630,30981379.950000,-5111996.320000,-52866830.220000
002596.SZ,20240430,20230331,19993535.680000,-7906562.780000,-18836230.560000
002596.SZ,20240419,20221231,-26957398.080000,307742232.600000,-314087863.680000
002596.SZ,20231031,20220930,-84689847.640000,307435879.180000,-225487863.130000
002596.SZ,20231028,20220630,-64545573.170000,-25903842.140000,34260297.760000
002596.SZ,20230428,20220331,-21980384.490000,-22875255.050000,22107040.570000
002596.SZ,20230331,20211231,-25756481.730000,-74024871.000000,-181933312.900000
002596.SZ,20221028,20210930,25219366.180000,-223319202.870000,-92456439.050000
002596.SZ,20220830,20210630,-65785481.220000,-166127323.290000,-53017142.660000
002596.SZ,20220429,20210331,-128032445.160000,-129655968.410000,25580397.890000
002596.SZ,20220330,20201231,257563696.630000,-145457035.710000,-52763933.630000
002596.SZ,20211029,20200930,149055000.840000,-146583230.160000,-31401945.990000
002596.SZ,20210827,20200630,115013825.740000,-155097130.490000,-60036966.370000
002596.SZ,20210428,20200331,35925043.510000,-98047060.110000,87009571.870000
002596.SZ,20210330,20191231,234897526.840000,-130750070.670000,52681672.110000
002596.SZ,20201029,20190930,336188042.950000,-603710603.830000,483621815.400000
002596.SZ,20200827,20190630,-40271359.080000,-407289369.220000,814536950.390000
002596.SZ,20200423,20190331,-91706328.070000,-286731984.510000,402947560.930000
002596.SZ,20200423,20181231,254816967.760000,-500327288.320000,29374962.410000
002596.SZ,20191029,20180930,118803456.660000,-150845758.370000,-313520073.300000
002596.SZ,20190830,20180630,-112514577.270000,-84509652.820000,-52079900.230000
002596.SZ,20190425,20180331,-57965293.590000,-39505920.330000,42080786.380000
002596.SZ,20190329,20171231,-95852882.290000,-196542742.600000,322044654.650000
002596.SZ,20181026,20170930,-123464490.780000,-44495736.320000,-32927450.230000
002596.SZ,20180830,20170630,-124477140.850000,-68731981.970000,21110496.380000
002596.SZ,20180425,20170331,-116182787.770000,-44572894.440000,14519919.000000
002596.SZ,20180328,20161231,-108444793.630000,-450731197.190000,623872600.840000
002596.SZ,20171024,20160930,-44996540.020000,-337820270.260000,328047170.220000
002596.SZ,20170825,20160630,-92646922.980000,-92932862.030000,63820794.220000
002596.SZ,20170421,20160331,-32745656.060000,-31686745.610000,-34484459.850000
002596.SZ,20170328,20151231,-23103395.470000,-111779107.860000,259007662.080000
002596.SZ,20161026,20150930,-211750.050000,-54160073.910000,47331358.160000
002596.SZ,20160824,20150630,-6164039.170000,-27858334.960000,10285692.660000
002596.SZ,20160427,20150331,7853962.350000,-12427600.110000,70566229.270000
002596.SZ,20160329,20141231,-47719205.680000,-67744959.950000,-11968399.070000
002596.SZ,20151027,20140930,-17124218.470000,-79243892.880000,-9695590.760000
002596.SZ,20150814,20140630,-9987956.310000,-32453906.870000,4482518.820000
002596.SZ,20150425,20140331,4086613.130000,-104075657.980000,-7167807.220000
002596.SZ,20150331,20131231,-17806405.460000,-166832138.730000,233129364.910000
002596.SZ,20141028,20130930,-28551722.470000,-27060164.490000,276183861.140000
002596.SZ,20140826,20130630,-11298489.640000,-26495212.840000,16428632.840000
002596.SZ,20140429,20130331,2507968.940000,-14318882.490000,44556386.440000
002596.SZ,20140321,20121231,11717539.240000,-188031601.110000,48369621.100000
002596.SZ,20131025,20120930,-38538345.690000,-118822948.400000,39489245.260000
002596.SZ,20130827,20120630,-40916096.540000,-79222547.450000,15297388.330000
002596.SZ,20130420,20120331,-24250872.040000,-61457721.010000,29336713.580000
002596.SZ,20130416,20111231,-36311837.220000,-94735893.710000,402870166.750000
002596.SZ,20121023,20110930,-38656954.790000,-88011832.370000,424969969.210000
002596.SZ,20120823,20110630,-26682229.180000,-50840421.990000,441264958.140000
002596.SZ,20120424,20110331,-9077279.480000,-14102826.430000,-837946.340000
002596.SZ,20120327,20101231,50027810.470000,-72043607.140000,-32274197.840000
002596.SZ,20111018,20100930,29057819.300000,-67673985.420000,-30013372.910000
002596.SZ,20110815,20100630,25082703.440000,-27442131.670000,-31424542.450000
002596.SZ,20110706,20100331,-7526527.040000,-13632259.610000,-2453718.670000
002596.SZ,20110614,20091231,69847290.210000,-52029112.270000,65606867.480000
002596.SZ,20110614,20081231,18342988.520000,-34329956.690000,16031878.150000
