fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601696.SH,20251031,20250930,91001038413.670000,72293482235.520000,0,0,0
601696.SH,20250830,20250630,72558057615.990000,54022603988.080000,0,0,0
601696.SH,20250430,20250331,71037524823.750000,52775223098.570000,0,0,0
601696.SH,20251031,20241231,74909210078.100000,56919952601.290000,0,0,0
601696.SH,20241031,20240930,74517670905.770000,56751531105.860000,0,0,0
601696.SH,20240831,20240630,68163687534.930000,50583160615.960000,0,0,0
601696.SH,20240430,20240331,62887131722.610000,45450804498.510000,0,0,0
601696.SH,20250430,20231231,69446045037.990000,52222628698.030000,0,0,0
601696.SH,20231027,20230930,64790886904.370000,47659199397.850000,0,0,0
601696.SH,20230830,20230630,67804304728.660000,50830672815.210000,0,0,0
601696.SH,20230429,20230331,66185917404.560000,49523593914.460000,0,0,0
601696.SH,20240430,20221231,64331348266.300000,47919497419.300000,0,0,0
601696.SH,20221029,20220930,65736118337.330000,49358281714.570000,0,0,0
601696.SH,20220830,20220630,64202305294.210000,48074302350.560000,0,0,0
601696.SH,20220429,20220331,65357818533.270000,49408034199.760000,0,0,0
601696.SH,20230429,20211231,62672287069.090000,46963297005.970000,0,0,0
601696.SH,20211029,20210930,66154089222.980000,50459849951.680000,0,0,0
601696.SH,20210828,20210630,59886297753.030000,44531831598.940000,0,0,0
601696.SH,20210429,20210331,57903292173.930000,42636228442.670000,0,0,0
601696.SH,20220330,20201231,53959761529.190000,38953432593.200000,0,0,0
601696.SH,20201030,20200930,56211102116.630000,41239715850.250000,0,0,0
601696.SH,20200822,20200630,56787757931.220000,42079707986.440000,0,0,0
601696.SH,20200429,20200331,54069547646.830000,39600953311.910000,0,0,0
601696.SH,20210330,20191231,48311789831.510000,35573925568.910000,0,0,0
601696.SH,20200131,20190930,48350571878.390000,35638903452.060000,0,0,0
601696.SH,20200131,20190630,51307186790.050000,38836110434.540000,0,0,0
601696.SH,20200326,20181231,47155052736.130000,35109348362.080000,0,0,0
601696.SH,20181214,20180630,48010012000.000000,36118003900.000000,0,0,0
601696.SH,20200131,20171231,46510315054.070000,34935891438.830000,0,0,0
601696.SH,20170830,20170630,43574831211.070000,32492560295.190000,0,0,0
601696.SH,20170831,20170331,43333801482.770000,32348117612.730000,0,0,0
601696.SH,20200131,20161231,45693697878.860000,34975903952.630000,0,0,0
601696.SH,20160922,20160630,44463406160.720000,34279797689.840000,0,0,0
601696.SH,20181214,20151231,52592527800.000000,42583270300.000000,0,0,0
601696.SH,20150901,20150630,63337402065.190000,54057714952.090000,0,0,0
601696.SH,20150707,20150331,44597056897.000000,36061010733.000000,0,0,0
601696.SH,20150429,20141231,37108620443.710000,29122246725.570000,0,0,0
601696.SH,20141204,20140630,20493725349.000000,13271955740.000000,0,0,0
601696.SH,20140429,20131231,18097830888.600000,10670275397.430000,0,0,0
601696.SH,20140312,20130630,16516311563.000000,11439677136.000000,0,0,0
601696.SH,20130425,20121231,14103501582.000000,9236633533.000000,0,0,0
601696.SH,20120427,20111231,14075737966.000000,9549934525.000000,0,0,0
601696.SH,20110719,20110630,14349155895.870000,9882606208.730000,0,0,0
601696.SH,20110425,20101231,16934447593.000000,12780473297.000000,0,0,0
601696.SH,20100713,20100630,17123774652.010000,13357474785.090000,0,0,0
601696.SH,20100416,20091231,17232677020.000000,13535228385.000000,0,0,0
601696.SH,20090713,20090630,12178501062.070000,8828087128.950000,0,0,0
601696.SH,20090427,20081231,13507228636.000000,10202350050.000000,0,0,0
601696.SH,20080718,20080630,11350740844.810000,8562585355.890000,0,0,0
601696.SH,20080702,20080331,19614417300.000000,16714455100.000000,0,0,0
601696.SH,20080416,20071231,21809995831.000000,19094512431.000000,0,0,0
601696.SH,20070717,20070630,13885818620.190000,11691680965.390000,0,0,0
601696.SH,20070331,20070331,9929840000.000000,7909132800.000000,0,0,0
601696.SH,20070430,20061231,6979619192.000000,5182659969.000000,0,0,0
601696.SH,20060930,20060930,9536604700.000000,7977830800.000000,0,0,0
601696.SH,20060719,20060630,5005881637.270000,3446716092.640000,0,0,0
601696.SH,20060517,20060331,3132590000.000000,1717510000.000000,0,0,0
601696.SH,20060517,20051231,3025926759.000000,1668004718.000000,0,0,0
601696.SH,20050718,20050630,5069374960.420000,3566632354.840000,0,0,0
601696.SH,20050430,20041231,5918392635.000000,4414118617.000000,0,0,0
601696.SH,20040716,20040630,4474350971.400000,2994872456.610000,0,0,0
601696.SH,20070331,20040331,9929840000.000000,7909132800.000000,0,0,0
601696.SH,20040430,20031231,4096647315.000000,2630168892.000000,0,0,0
601696.SH,20031218,20021231,3623555551.000000,2160711050.000000,0,0,0
