fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002012.SZ,20260326,20251231,35137281.920000,-118674148.330000,72980831.450000
002012.SZ,20251030,20250930,50702641.140000,-169383371.820000,37920393.660000
002012.SZ,20250826,20250630,23693169.050000,-161534748.090000,16019178.560000
002012.SZ,20250429,20250331,43160882.210000,-94914345.130000,-470754.570000
002012.SZ,20260326,20241231,70608538.790000,-130275424.360000,-127860935.300000
002012.SZ,20251030,20240930,91031247.690000,-195493421.960000,-102597956.330000
002012.SZ,20250826,20240630,52604653.750000,-216228508.660000,-50330275.980000
002012.SZ,20250429,20240331,709856.530000,-257262077.320000,-9904811.030000
002012.SZ,20250325,20231231,-20046951.880000,257073739.450000,33333125.790000
002012.SZ,20241029,20230930,45348756.460000,218040167.830000,-21890393.890000
002012.SZ,20240828,20230630,53941034.460000,197917334.270000,-4114534.000000
002012.SZ,20240426,20230331,96370637.360000,163394653.600000,-4038471.600000
002012.SZ,20240328,20221231,218321438.310000,-152939853.390000,-74777179.430000
002012.SZ,20231027,20220930,174584282.910000,-84701739.180000,-175507537.570000
002012.SZ,20230822,20220630,126923429.930000,-55139240.490000,-114767444.300000
002012.SZ,20230427,20220331,89035715.520000,-77676908.870000,-14610558.860000
002012.SZ,20230328,20211231,192248050.780000,35259496.480000,-15289517.970000
002012.SZ,20221027,20210930,96473051.030000,-55387695.620000,-42323011.290000
002012.SZ,20220823,20210630,-21578137.270000,87190650.690000,-25299167.430000
002012.SZ,20220427,20210331,4409129.390000,-36151985.080000,-39684364.540000
002012.SZ,20220329,20201231,85057127.640000,-179008177.280000,137093940.360000
002012.SZ,20211028,20200930,-12206931.950000,-131388549.580000,143477080.500000
002012.SZ,20210824,20200630,-19746252.070000,-64519995.120000,148673491.910000
002012.SZ,20210421,20200331,-110206240.420000,-7187526.650000,195596662.340000
002012.SZ,20210330,20191231,128344413.190000,75308893.090000,-117984058.340000
002012.SZ,20201029,20190930,64763806.920000,-3042498.730000,-42061176.770000
002012.SZ,20200818,20190630,3226852.100000,18841884.780000,9149566.690000
002012.SZ,20200428,20190331,-40110453.610000,13857767.010000,-3710222.380000
002012.SZ,20200331,20181231,54492200.610000,-72367981.490000,24128736.900000
002012.SZ,20191025,20180930,20101912.840000,-73960958.900000,27589.950000
002012.SZ,20190813,20180630,11122309.420000,9642627.090000,-11013936.060000
002012.SZ,20190427,20180331,-40789773.660000,19598038.290000,-2461925.980000
002012.SZ,20190326,20171231,65493202.430000,-92138127.900000,-10111647.760000
002012.SZ,20181025,20170930,24433090.270000,-96715008.170000,2764976.050000
002012.SZ,20180814,20170630,29864599.430000,-23703980.910000,14158769.600000
002012.SZ,20180427,20170331,893371.210000,-16334208.960000,-1809286.550000
002012.SZ,20180307,20161231,89602950.280000,-99924585.660000,44844565.930000
002012.SZ,20171027,20160930,45119013.950000,-83472032.340000,12326228.770000
002012.SZ,20170817,20160630,15472723.580000,-30119314.050000,46617387.860000
002012.SZ,20170429,20160331,21947480.060000,-26381325.150000,-15767991.180000
002012.SZ,20170328,20151231,53945166.860000,-41147215.910000,9386151.400000
002012.SZ,20161028,20150930,44902874.750000,-61691320.880000,9064134.140000
002012.SZ,20160823,20150630,14632283.830000,-3135652.250000,-23797932.120000
002012.SZ,20160426,20150331,-18019873.670000,-19800176.420000,24439516.510000
002012.SZ,20160329,20141231,148518218.110000,-102638187.020000,-104033906.320000
002012.SZ,20151027,20140930,109222582.130000,-72204871.730000,-86225794.620000
002012.SZ,20150818,20140630,73289282.980000,-18729600.390000,-16190662.640000
002012.SZ,20150421,20140331,29666572.760000,-6463339.290000,7024259.900000
002012.SZ,20150331,20131231,42393312.240000,-164857749.770000,-39840394.610000
002012.SZ,20141028,20130930,48534215.520000,-154770878.110000,-70881024.310000
002012.SZ,20140729,20130630,21116301.140000,-126813376.440000,-80642896.480000
002012.SZ,20140422,20130331,-21400454.950000,-72133864.810000,33379666.960000
002012.SZ,20140325,20121231,144190746.060000,-91702237.290000,-196937205.250000
002012.SZ,20131022,20120930,72128208.540000,-58044829.680000,-155476384.530000
002012.SZ,20130809,20120630,14947344.120000,-33804372.620000,-100092413.220000
002012.SZ,20130419,20120331,3295627.610000,-24463437.730000,-75872752.120000
002012.SZ,20130326,20111231,136091573.050000,-50399048.830000,316364117.050000
002012.SZ,20121027,20110930,103619128.000000,-36137761.960000,-55214969.780000
002012.SZ,20120828,20110630,63843368.210000,-17755021.210000,-28479819.410000
002012.SZ,20120426,20110331,10856365.950000,-4772387.630000,-4687264.930000
002012.SZ,20120327,20101231,127932597.440000,-96436703.580000,-21853987.490000
002012.SZ,20111025,20100930,88909925.410000,-43430106.360000,-28682684.210000
002012.SZ,20110729,20100630,24477651.580000,-25551276.740000,12761565.740000
002012.SZ,20110428,20100331,3811656.230000,-8998208.130000,-3168250.000000
002012.SZ,20110225,20091231,34053153.310000,-126230231.690000,82292054.020000
002012.SZ,20101028,20090930,39668732.320000,-84621298.460000,90055478.190000
002012.SZ,20100720,20090630,5865651.480000,-62606177.780000,34393720.870000
002012.SZ,20100427,20090331,-15402869.720000,1208787.210000,37975296.290000
002012.SZ,20100427,20081231,35829889.630000,-24230271.340000,-7507908.460000
002012.SZ,20091027,20080930,3539900.670000,-18467.990000,-1330078.920000
002012.SZ,20090818,20080630,-19451074.270000,6970427.780000,-3490781.900000
