fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
000822.SZ,20260321,20251231,4745495228.420000,0,-1387525065.620000,0,0,0
000822.SZ,20251025,20250930,3563231111.560000,0,-396141126.740000,0,0,0
000822.SZ,20250822,20250630,2137933073.850000,0,-257882006.260000,0,0,0
000822.SZ,20250426,20250331,1023637626.890000,0,-66524582.550000,0,0,0
000822.SZ,20260321,20241231,6012652870.600000,0,39216943.950000,0,0,0
000822.SZ,20251025,20240930,4818657162.070000,0,171778621.890000,0,0,0
000822.SZ,20250822,20240630,3473329367.200000,0,224352930.330000,0,0,0
000822.SZ,20250426,20240331,1843160390.840000,0,155627031.090000,0,0,0
000822.SZ,20250322,20231231,8528113487.810000,0,1043966055.590000,0,0,0
000822.SZ,20241026,20230930,6308242331.430000,0,665290437.320000,0,0,0
000822.SZ,20240823,20230630,4213775758.900000,0,347737723.030000,0,0,0
000822.SZ,20240425,20230331,2364623197.040000,0,239599752.820000,0,0,0
000822.SZ,20240322,20221231,9712370110.580000,0,1108688069.060000,0,0,0
000822.SZ,20231027,20220930,7165191330.500000,0,1048774305.250000,0,0,0
000822.SZ,20230823,20220630,5033523061.790000,0,662240273.910000,0,0,0
000822.SZ,20230426,20220331,2161906338.570000,0,223267711.780000,0,0,0
000822.SZ,20230324,20211231,6712153666.770000,0,751410643.960000,0,0,0
000822.SZ,20221026,20210930,4460438088.290000,0,495744578.910000,0,0,0
000822.SZ,20220809,20210630,2879152916.260000,0,267033031.810000,0,0,0
000822.SZ,20220427,20210331,1145525587.730000,0,65287580.920000,0,0,0
000822.SZ,20220325,20201231,3687613487.220000,0,-251737988.920000,0,0,0
000822.SZ,20211027,20200930,2632206583.080000,0,-108450403.930000,0,0,0
000822.SZ,20210806,20200630,1722409482.640000,0,-134135915.660000,0,0,0
000822.SZ,20210429,20200331,863291826.180000,0,-20476596.270000,0,0,0
000822.SZ,20210330,20191231,4621274158.310000,0,163571421.460000,0,0,0
000822.SZ,20201028,20190930,3438452401.710000,0,244969840.200000,0,0,0
000822.SZ,20200814,20190630,2238373331.360000,0,206007316.870000,0,0,0
000822.SZ,20200429,20190331,1069579320.180000,0,90981789.210000,0,0,0
000822.SZ,20200402,20181231,5262654919.000000,0,586933496.550000,0,0,0
000822.SZ,20191025,20180930,3845376573.920000,0,473463707.400000,0,0,0
000822.SZ,20190808,20180630,2562670823.750000,0,357061165.120000,0,0,0
000822.SZ,20190426,20180331,1215083365.160000,0,141974134.380000,0,0,0
000822.SZ,20190417,20171231,4816967909.260000,0,657948362.990000,0,0,0
000822.SZ,20181025,20170930,3431553762.710000,0,526585862.610000,0,0,0
000822.SZ,20180808,20170630,2226225364.950000,0,337451639.420000,0,0,0
000822.SZ,20180425,20170331,1103200759.980000,0,275632291.070000,0,0,0
000822.SZ,20180307,20161231,3360746121.510000,0,-123419140.730000,0,0,0
000822.SZ,20171025,20160930,2198898639.950000,0,66363251.010000,0,0,0
000822.SZ,20170804,20160630,1335076090.980000,0,26273110.370000,0,0,0
000822.SZ,20170421,20160331,601074035.530000,0,1775284.220000,0,0,0
000822.SZ,20170325,20151231,3522898599.350000,0,122167203.880000,0,0,0
000822.SZ,20161026,20150930,2584239389.580000,0,102358665.090000,0,0,0
000822.SZ,20160812,20150630,1737085307.690000,0,85849668.870000,0,0,0
000822.SZ,20160429,20150331,837583273.140000,0,65910527.990000,0,0,0
