fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002347.SZ,20251025,20250930,2405162091.410000,1231423287.130000,0,1796342128.140000,1144338545.120000
002347.SZ,20250823,20250630,2368197942.540000,1157020878.210000,0,1755491036.210000,1063749405.510000
002347.SZ,20250430,20250331,2493005857.470000,1261081756.850000,0,1867719661.530000,1165758484.030000
002347.SZ,20251025,20241231,2566791973.960000,1325126830.650000,0,1925984185.070000,1252955117.810000
002347.SZ,20241026,20240930,2522083627.080000,1311109186.580000,0,1932357894.900000,1266355245.560000
002347.SZ,20240821,20240630,2431394450.120000,1215868773.250000,0,1815311374.020000,1169660316.470000
002347.SZ,20240430,20240331,2449702037.940000,1225430713.480000,0,1827380614.090000,1183600902.570000
002347.SZ,20250425,20231231,2478061900.040000,1257080529.540000,0,1845717531.140000,1213217598.180000
002347.SZ,20231026,20230930,2511720941.480000,1249753020.250000,0,1875346136.850000,1163683637.840000
002347.SZ,20230818,20230630,2552753287.890000,1283684181.840000,0,1918330676.180000,1181272543.000000
002347.SZ,20230425,20230331,2577274168.980000,1312160401.370000,0,1958259197.830000,1197892236.770000
002347.SZ,20240426,20221231,2544483372.900000,1282207234.880000,0,1964594242.050000,1199122525.970000
002347.SZ,20221027,20220930,2587030111.720000,1295839234.910000,0,2086185176.770000,1206288455.960000
002347.SZ,20220819,20220630,2596923328.520000,1303036538.610000,0,2104191693.730000,1227829556.830000
002347.SZ,20220427,20220331,2622341624.760000,1247612718.490000,0,2146926285.960000,1193549298.970000
002347.SZ,20230425,20211231,2598025338.680000,1223814952.250000,0,2124665631.670000,1168727064.270000
002347.SZ,20211021,20210930,2293450655.610000,1141900519.920000,0,1831569450.430000,1104966190.680000
002347.SZ,20210820,20210630,2225696560.410000,1036140373.880000,0,1766746221.550000,998197009.520000
002347.SZ,20210428,20210331,2066606333.680000,893885140.260000,0,1600977240.220000,848288102.660000
002347.SZ,20220416,20201231,2061746743.590000,895858323.370000,0,1587465758.190000,849261265.460000
002347.SZ,20201030,20200930,2147249575.670000,998858680.430000,0,1678829591.760000,954399649.920000
002347.SZ,20200808,20200630,2114603136.360000,971438325.730000,0,1644208482.800000,926266622.940000
002347.SZ,20200428,20200331,2076747913.320000,905089043.580000,0,1597367133.530000,863059527.850000
002347.SZ,20210427,20191231,2190150153.990000,1014104260.210000,0,1700678014.720000,972399176.010000
002347.SZ,20191024,20190930,2193835320.980000,1037551822.820000,0,1702862588.760000,1001726569.200000
002347.SZ,20190826,20190630,2241552860.150000,1093762829.890000,0,1743382063.300000,1057246163.310000
002347.SZ,20190427,20190331,2172912707.250000,1024823291.170000,0,1657373751.270000,987603841.900000
002347.SZ,20200423,20181231,2223909186.270000,1074706065.740000,0,1708667417.340000,1042842573.240000
002347.SZ,20181025,20180930,2099785806.930000,944308443.820000,0,1541728536.720000,911829693.820000
002347.SZ,20180818,20180630,1910754503.280000,758084861.770000,0,1353231536.680000,724918611.770000
002347.SZ,20180426,20180331,1961328857.430000,820251314.720000,0,1415589778.890000,786352085.800000
