fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002730.SZ,20251029,20250930,16804086.340000,-91529735.630000,118875092.090000
002730.SZ,20250827,20250630,50066823.180000,-70341884.110000,73575981.030000
002730.SZ,20250430,20250331,37759598.780000,-30224451.140000,113470803.780000
002730.SZ,20250424,20241231,190880301.880000,-500438803.090000,124172097.300000
002730.SZ,20251029,20240930,91061758.910000,-367382320.170000,115746389.110000
002730.SZ,20250827,20240630,-19607122.940000,25070117.410000,-41886938.100000
002730.SZ,20250430,20240331,-59500683.730000,-6442334.350000,16922892.530000
002730.SZ,20250424,20231231,118782770.300000,-32185661.660000,35625877.780000
002730.SZ,20241031,20230930,160804345.910000,-27790091.600000,93955542.670000
002730.SZ,20240829,20230630,80204552.410000,-145308003.420000,25627276.050000
002730.SZ,20240430,20230331,3516318.390000,-16240898.270000,38514085.050000
002730.SZ,20240419,20221231,204522982.590000,-285876840.530000,380778546.670000
002730.SZ,20231031,20220930,134195695.970000,-334683601.040000,441851178.540000
002730.SZ,20230829,20220630,21946070.830000,-401738217.510000,489695853.070000
002730.SZ,20230428,20220331,-1555189.440000,-102254911.820000,151547059.170000
002730.SZ,20230428,20211231,113324061.320000,13914658.630000,-100318831.850000
002730.SZ,20221031,20210930,92764182.940000,-14932229.690000,-35121683.910000
002730.SZ,20220830,20210630,52921894.160000,-13813984.430000,16283511.930000
002730.SZ,20220428,20210331,52195771.200000,-8320288.370000,83354937.500000
002730.SZ,20220428,20201231,108554689.440000,125819903.070000,-246111898.160000
002730.SZ,20211025,20200930,81215854.940000,110082077.420000,-157321713.190000
002730.SZ,20210830,20200630,60766195.320000,49610506.000000,-50914586.810000
002730.SZ,20210430,20200331,20555003.570000,10451501.800000,-13834624.340000
002730.SZ,20210430,20191231,227850616.050000,-34559006.080000,-243991525.950000
002730.SZ,20201028,20190930,172397813.230000,-26114148.630000,-220462062.720000
002730.SZ,20200826,20190630,59981681.610000,-21430643.780000,-99580779.550000
002730.SZ,20200428,20190331,25326070.680000,-1711309.900000,-44802500.350000
002730.SZ,20200428,20181231,41371119.950000,-58734727.250000,75732344.810000
002730.SZ,20191023,20180930,26058456.290000,-39491250.060000,-2269855.370000
002730.SZ,20190822,20180630,-19449173.410000,-20745427.630000,65538983.120000
002730.SZ,20190429,20180331,-26926632.460000,7853727.710000,15860566.050000
002730.SZ,20190429,20171231,61696673.550000,-97326025.320000,45506261.870000
002730.SZ,20181025,20170930,82327808.280000,-77132438.490000,89591633.180000
002730.SZ,20180829,20170630,26781675.830000,-64594604.360000,79844875.180000
002730.SZ,20180425,20170331,29415697.880000,-45029617.790000,16766060.410000
002730.SZ,20180425,20161231,86146560.640000,-112222453.150000,-32768453.660000
002730.SZ,20171026,20160930,83802453.770000,-104978008.010000,-40556845.630000
002730.SZ,20170822,20160630,58087669.560000,-42377008.470000,-87744601.070000
002730.SZ,20170427,20160331,52195727.830000,-17154174.100000,-81781307.450000
002730.SZ,20170427,20151231,95233189.880000,-49016114.840000,-148082851.100000
002730.SZ,20161021,20150930,71760765.360000,-48494260.200000,-102711878.490000
002730.SZ,20160824,20150630,44433531.550000,-25116620.010000,-88763646.530000
002730.SZ,20160428,20150331,36421887.970000,-22653230.650000,-111621571.910000
002730.SZ,20160229,20141231,51108725.030000,-70203284.540000,248646041.660000
002730.SZ,20151030,20140930,57540205.400000,-18331262.170000,252660893.760000
002730.SZ,20150829,20140630,48809093.000000,-16672380.450000,-11635086.100000
002730.SZ,20150429,20140331,1446672.000000,-5792287.700000,9819055.560000
002730.SZ,20150429,20131231,37856141.810000,-27412596.200000,-30992721.370000
002730.SZ,20141028,20130930,43148043.710000,-12624938.280000,-42114553.010000
002730.SZ,20140916,20121231,110600771.420000,-61400992.560000,-39478886.890000
002730.SZ,20140916,20111231,-5066471.620000,-44648477.640000,65507512.320000
