fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601598.SH,20251028,20250930,582310190.230000,917466543.710000,-2021090838.040000
601598.SH,20250827,20250630,167722861.820000,-1097635192.470000,-823741753.930000
601598.SH,20250430,20250331,-1353505269.840000,-373490733.960000,-282705517.130000
601598.SH,20250326,20241231,4111259814.700000,207387715.780000,-4739201328.550000
601598.SH,20251028,20240930,415236369.070000,473613564.190000,-2751720708.750000
601598.SH,20250827,20240630,-1649654479.090000,-621067208.900000,-2656413638.260000
601598.SH,20250430,20240331,-2711923461.900000,-347601577.370000,-14343947.950000
601598.SH,20250326,20231231,3832937488.820000,218308730.670000,-6704816117.560000
601598.SH,20241026,20230930,795253657.610000,119485047.650000,-2736440993.700000
601598.SH,20240830,20230630,678373850.020000,-797301429.640000,-1463280051.600000
601598.SH,20240430,20230331,-153592684.720000,-464940520.400000,-186507818.060000
601598.SH,20240323,20221231,5245412077.650000,1014980345.460000,-4598913735.770000
601598.SH,20231027,20220930,1996582606.270000,1147916023.400000,-2032095521.550000
601598.SH,20230826,20220630,673810620.710000,-911162843.790000,-591548829.760000
601598.SH,20230429,20220331,-1460365141.070000,-401990271.820000,105167295.790000
601598.SH,20230328,20211231,4164561660.210000,472788316.370000,-1608606792.710000
601598.SH,20221027,20210930,1718446145.960000,991545303.120000,-1116946389.500000
601598.SH,20220826,20210630,263569882.060000,-116279213.810000,1251400873.420000
601598.SH,20220428,20210331,-2182023264.670000,-272733675.600000,-41111766.600000
601598.SH,20220330,20201231,3956385015.000000,-1341620965.800000,-1548921167.750000
601598.SH,20211028,20200930,1007913028.670000,-236429222.860000,-1390047119.940000
601598.SH,20210825,20200630,519563054.180000,-1137948038.180000,-246727547.920000
601598.SH,20210429,20200331,-966647927.070000,-70350324.740000,-229425773.570000
601598.SH,20210331,20191231,3322169198.100000,-2054978249.700000,-6336246978.170000
601598.SH,20201029,20190930,-170771090.960000,601366539.560000,-6110769044.440000
601598.SH,20200828,20190630,-478672540.340000,-205586084.500000,-3441987484.970000
601598.SH,20200430,20190331,-1075982061.310000,-432185968.160000,-1296301749.780000
601598.SH,20200401,20181231,2013393334.590000,4875518151.310000,-1295120599.190000
601598.SH,20191030,20180930,-156228879.980000,-23512930.200000,-28936621.390000
601598.SH,20190828,20180630,-1061593116.230000,-517862825.230000,770639798.100000
601598.SH,20190427,20180331,-1181617775.800000,-455253665.070000,708554593.070000
601598.SH,20190326,20171231,3005727364.910000,-2441731891.490000,-153043731.830000
601598.SH,20190115,20170930,-48300787.610000,-2201436553.790000,2345800953.780000
601598.SH,20170901,20170630,-147769000.000000,-1187982000.000000,572949000.000000
601598.SH,20170424,20161231,1701274000.000000,-256548000.000000,-487007000.000000
601598.SH,20160830,20160630,276286000.000000,-1356612000.000000,1255111000.000000
601598.SH,20160429,20160331,-235262000.000000,-1492616000.000000,1575545000.000000
601598.SH,20160429,20151231,2433574000.000000,-905517000.000000,-741250000.000000
601598.SH,20151027,20150930,1409664000.000000,-2153282000.000000,-211469000.000000
601598.SH,20150825,20150630,498958000.000000,-1522393000.000000,708105000.000000
601598.SH,20150417,20150331,61323000.000000,58719000.000000,74577000.000000
601598.SH,20150417,20141231,1107622000.000000,-249471000.000000,-918681000.000000
601598.SH,20141029,20140930,1184142000.000000,-322425000.000000,199753000.000000
601598.SH,20140828,20140630,469922000.000000,184824000.000000,299515000.000000
601598.SH,20140425,20140331,309478000.000000,-192550000.000000,-210709000.000000
601598.SH,20140425,20131231,1312698000.000000,-1219571000.000000,-388664000.000000
601598.SH,20131024,20130930,1323852000.000000,-254529000.000000,-488668000.000000
601598.SH,20131106,20130630,1057618000.000000,-966328000.000000,-192650000.000000
601598.SH,20130426,20130331,407849000.000000,-426859000.000000,-178191000.000000
601598.SH,20130425,20121231,381376000.000000,-1190396000.000000,890038000.000000
601598.SH,20131024,20120930,799833000.000000,-665777000.000000,965182000.000000
601598.SH,20130828,20120630,141543000.000000,-744259000.000000,1541296000.000000
601598.SH,20130426,20120331,48617000.000000,-257177000.000000,1352757000.000000
601598.SH,20130425,20111231,1118066000.000000,-1519887000.000000,760978000.000000
601598.SH,20121026,20110930,1018149000.000000,-920814000.000000,2402200000.000000
601598.SH,20110901,20110630,282616000.000000,-391782000.000000,86086000.000000
601598.SH,20120427,20110331,139673000.000000,-454460000.000000,249903000.000000
601598.SH,20110901,20101231,957922000.000000,-887474000.000000,967626000.000000
601598.SH,20110901,20091231,782643000.000000,-1050551000.000000,694125000.000000
601598.SH,20110901,20081231,880800000.000000,-1329570000.000000,461162000.000000
