fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601881.SH,20251031,20250930,861092526709.180000,708683188564.710000,0,0,0
601881.SH,20250829,20250630,781740323580.809900,637586179554.290000,0,0,0
601881.SH,20250430,20250331,749980342361.539900,607745184267.020000,0,0,0
601881.SH,20251031,20241231,737470691457.890000,596971247186.710000,0,0,0
601881.SH,20241031,20240930,747918275097.779900,611221341991.950000,0,0,0
601881.SH,20240830,20240630,766309104139.090100,632348071317.650000,0,0,0
601881.SH,20240430,20240331,768850238558.419900,635816195801.240100,0,0,0
601881.SH,20250329,20231231,663205297156.440100,532710510748.470030,0,0,0
601881.SH,20231031,20230930,676322766219.970100,555726328135.220000,0,0,0
601881.SH,20230831,20230630,690490545753.750000,572899193813.410000,0,0,0
601881.SH,20230428,20230331,656073418853.590000,550479936879.230000,0,0,0
601881.SH,20240329,20221231,625222928196.190000,522601017700.089970,0,0,0
601881.SH,20221028,20220930,622324167791.970100,519151139192.259950,0,0,0
601881.SH,20220831,20220630,615580676676.410000,514811197726.320000,0,0,0
601881.SH,20220430,20220331,577306732958.210100,475807128167.220000,0,0,0
601881.SH,20230330,20211231,560135032623.760000,461156981445.010000,0,0,0
601881.SH,20211030,20210930,529166037252.540040,432149245003.800000,0,0,0
601881.SH,20210831,20210630,487195718644.850000,393710587360.100000,0,0,0
601881.SH,20210430,20210331,458362571421.360000,369513176499.690000,0,0,0
601881.SH,20220331,20201231,445730215827.420040,363722158087.510000,0,0,0
601881.SH,20201031,20200930,423854392591.810000,348695746387.370000,0,0,0
601881.SH,20200829,20200630,385346063215.570000,311766211070.160000,0,0,0
601881.SH,20200428,20200331,367357060871.510000,293532069940.740000,0,0,0
601881.SH,20210330,20191231,315665877433.830000,243744179526.800000,0,0,0
601881.SH,20191029,20190930,304133831222.270000,233607896230.490000,0,0,0
601881.SH,20190828,20190630,310646068092.130000,241486838588.689970,0,0,0
601881.SH,20190425,20190331,304980276659.360000,236648687196.930000,0,0,0
601881.SH,20200328,20181231,251363290117.140000,185025429192.710020,0,0,0
601881.SH,20181031,20180930,256253666167.500000,190390242550.930000,0,0,0
601881.SH,20180831,20180630,263172619020.430020,198250066933.950000,0,0,0
601881.SH,20180427,20180331,271084300364.969970,205133852818.270020,0,0,0
601881.SH,20190328,20171231,254814966451.090000,189928532783.680000,0,0,0
601881.SH,20171031,20170930,243985233141.580000,179428559442.990020,0,0,0
601881.SH,20170831,20170630,229445925301.889980,166420469035.830020,0,0,0
601881.SH,20170429,20170331,234918159802.380000,171345207088.000000,0,0,0
601881.SH,20180329,20161231,245880521017.150020,187526621348.409970,0,0,0
601881.SH,20160901,20160630,256289674922.150020,201209025516.000000,0,0,0
601881.SH,20170331,20151231,300655551920.150000,243406136533.600000,0,0,0
601881.SH,20150901,20150630,406839649476.870000,353739463753.590000,0,0,0
601881.SH,20150428,20141231,180025706420.120000,150689787148.129970,0,0,0
601881.SH,20140829,20140630,90327652700.000000,63735028600.000000,0,0,0
601881.SH,20140429,20131231,78284367471.150000,52862701240.020000,0,0,0
601881.SH,20130902,20130630,84715744000.000000,59677090000.000000,0,0,0
601881.SH,20140829,20121231,64295583800.000000,46736736500.000000,0,0,0
601881.SH,20130408,20120630,61486805994.560000,44483410908.430000,0,0,0
601881.SH,20140829,20111231,59214734400.000000,43087939900.000000,0,0,0
601881.SH,20110715,20110630,66257875562.730000,50732688689.470000,0,0,0
601881.SH,20130408,20101231,94264528210.510000,79719850625.090000,0,0,0
601881.SH,20100720,20100630,84079449019.580000,69848256501.520000,0,0,0
601881.SH,20130408,20091231,105219091822.750000,92277673918.970000,0,0,0
601881.SH,20090504,20081231,62744713000.000000,53066195000.000000,0,0,0
601881.SH,20091110,20071231,94680531000.000000,83299264000.000000,0,0,0
601881.SH,20061231,20061231,43202151590.930000,49348092495.600000,0,0,0
601881.SH,20061231,20051231,17569231360.520000,25790201501.410000,0,0,0
