fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002670.SZ,20251027,20250930,-363412303.310000,-26893480.130000,1805436704.630000
002670.SZ,20250819,20250630,-1295727591.970000,-19324423.950000,508218724.840000
002670.SZ,20250425,20250331,-2985252198.980000,-8179628.020000,974036268.240000
002670.SZ,20250422,20241231,4590863550.340000,-41117653.550000,1251132478.960000
002670.SZ,20251027,20240930,3380981067.280000,-26580823.330000,733828563.170000
002670.SZ,20250819,20240630,-1107297581.200000,-20062535.220000,204950906.280000
002670.SZ,20250425,20240331,-1107200731.420000,-5125995.400000,-50028172.590000
002670.SZ,20250422,20231231,558628636.380000,-51892623.120000,-52669419.640000
002670.SZ,20241026,20230930,-515760879.950000,-29685848.020000,47836947.370000
002670.SZ,20240822,20230630,687490282.160000,-16201955.070000,243602899.080000
002670.SZ,20240425,20230331,-28686796.940000,-4032034.770000,-233050392.660000
002670.SZ,20240330,20221231,-1892674124.880000,220014001.250000,22688380.970000
002670.SZ,20231026,20220930,-2781033577.660000,222771803.840000,1024218512.600000
002670.SZ,20230822,20220630,-1583589122.240000,27502272.890000,674203249.880000
002670.SZ,20230426,20220331,-2012774963.880000,100716864.340000,415589027.360000
002670.SZ,20230407,20211231,2987830102.180000,-94693443.080000,-1287152762.600000
002670.SZ,20221026,20210930,2307519654.490000,-18351849.820000,-540672532.000000
002670.SZ,20220820,20210630,1156008880.190000,-45933158.720000,-743875494.840000
002670.SZ,20220430,20210331,1629580120.630000,-82303072.040000,-20472189.180000
002670.SZ,20220416,20201231,4290382487.670000,-71174135.380000,-1034192699.290000
002670.SZ,20211027,20200930,3799358926.790000,-106803888.650000,239569410.280000
002670.SZ,20210827,20200630,3007183790.400000,-16806934.730000,1084783906.830000
002670.SZ,20210430,20200331,2734919422.300000,-22760692.450000,818850255.360000
002670.SZ,20210424,20191231,2421798497.370000,1218849732.920000,-1705320765.220000
002670.SZ,20201031,20190930,850536467.220000,898133655.050000,1006763770.400000
002670.SZ,20200829,20190630,1543437126.710000,1634277.910000,826681993.640000
002670.SZ,20200430,20190331,1697495539.050000,-9192621.750000,1264195476.350000
002670.SZ,20200430,20181231,1671452980.250000,-690753017.230000,-1024185335.150000
002670.SZ,20191030,20180930,1024519214.910000,-825202148.350000,-680939961.370000
002670.SZ,20190815,20180630,1976094918.550000,-844016190.700000,-682998331.050000
002670.SZ,20190430,20180331,1360325645.860000,-173018213.540000,-570832244.900000
002670.SZ,20190430,20171231,-3840551826.380000,-904554233.630000,2319282925.610000
002670.SZ,20181029,20170930,-1196845754.080000,-945695866.730000,7589373.350000
002670.SZ,20180824,20170630,1275830847.160000,-682977060.460000,20794333.210000
002670.SZ,20180420,20170331,722538835.640000,-95429554.430000,58253252.750000
002670.SZ,20180420,20161231,-6233746504.350000,5224982683.320000,9657460781.460000
002670.SZ,20171017,20160930,-1565701227.700000,5458697031.900000,6697767239.920000
002670.SZ,20170809,20160630,-347776839.900000,5565706567.340000,7230849255.310000
002670.SZ,20170424,20160331,15343555.070000,-956777.430000,-34835.370000
002670.SZ,20170228,20151231,266728451.470000,-25773228.500000,-239732193.540000
002670.SZ,20161025,20150930,121891430.900000,-17201783.830000,-104337076.630000
002670.SZ,20160825,20150630,105266768.680000,-12015573.280000,-71839780.820000
002670.SZ,20160422,20150331,22083775.650000,-5673391.430000,-38787066.560000
002670.SZ,20160422,20141231,127378601.640000,-47716263.430000,-145156475.540000
002670.SZ,20151029,20140930,-24744261.260000,-30621020.820000,37590310.220000
002670.SZ,20150814,20140630,91546861.260000,-16942983.230000,-124577525.550000
002670.SZ,20150424,20140331,-33411428.460000,-6760965.580000,11855466.670000
002670.SZ,20150324,20131231,-55803328.660000,-81153363.810000,83665674.480000
002670.SZ,20141028,20130930,-114633765.240000,-65750279.660000,139899962.750000
002670.SZ,20140819,20130630,30649190.410000,-37420624.980000,-50958441.130000
002670.SZ,20140424,20130331,-14831310.310000,-17214162.060000,35943845.000000
002670.SZ,20140424,20121231,121022441.820000,-80641075.330000,9929136.740000
002670.SZ,20131018,20120930,27827560.750000,-37604408.550000,92610558.950000
002670.SZ,20130821,20120630,-85360571.750000,-22455108.470000,232953109.850000
002670.SZ,20130418,20120331,-58908851.490000,-5401040.900000,423047.530000
002670.SZ,20130418,20111231,-63651684.330000,-58648255.240000,152662274.170000
002670.SZ,20121026,20110930,-212772674.720000,-37121762.830000,249021889.920000
002670.SZ,20120825,20110630,47906842.400000,-23967937.720000,-111714.940000
002670.SZ,20120413,20110331,-66912257.420000,-10750921.590000,27074023.350000
002670.SZ,20120323,20101231,71096985.440000,-39031338.660000,16445128.560000
002670.SZ,20120323,20091231,-3177522.940000,-14710461.180000,12391630.000000
002670.SZ,20111230,20081231,72355507.370000,-42331680.150000,-34184042.890000
