fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601127.SH,20251031,20250930,22649447024.500000,-8203176437.230000,5907312060.560000
601127.SH,20250830,20250630,14436525232.560000,-6966336270.760000,7861633432.950000
601127.SH,20250430,20250331,-7630293915.390000,1975419064.240000,9139985383.310000
601127.SH,20250401,20241231,22515265144.170000,-16509335238.090000,-4166685115.440000
601127.SH,20251031,20240930,20011850281.400000,-5702129462.890000,-3759823889.010000
601127.SH,20250830,20240630,16360161638.870000,-6403466838.450000,-552243126.510000
601127.SH,20250430,20240331,1186944941.430000,-2668843096.630000,-320048561.310000
601127.SH,20250401,20231231,6397611620.700000,-2972808458.540000,-1269022770.620000
601127.SH,20241031,20230930,-860004149.740000,-133468787.610000,1838541881.120000
601127.SH,20240826,20230630,-3045156343.250000,853126787.730000,1443829265.170000
601127.SH,20240430,20230331,-2167712503.910000,-178585687.000000,1912213779.460000
601127.SH,20240430,20221231,-1168541990.580000,-4154003755.840000,6325284341.330000
601127.SH,20231028,20220930,1197123301.660000,-2069727109.710000,6119978364.760000
601127.SH,20230831,20220630,314571563.650000,-491358127.550000,7435361044.940000
601127.SH,20230429,20220331,-154087919.780000,-1088375163.590000,1238411990.320000
601127.SH,20230429,20211231,-987448451.500000,-1562738623.890000,2936133458.000000
601127.SH,20221029,20210930,-789767847.040000,-558909136.390000,2336798898.350000
601127.SH,20220820,20210630,-163813414.980000,-276428809.230000,2382382504.700000
601127.SH,20220430,20210331,-261440292.880000,-96904919.740000,42357131.370000
601127.SH,20220430,20201231,1087930057.020000,-1318539039.460000,-1128650083.440000
601127.SH,20211030,20200930,463489513.760000,-954517374.130000,-685772306.230000
601127.SH,20210831,20200630,289139090.480000,-648657984.940000,-469257899.240000
601127.SH,20210430,20200331,-479223461.870000,-584278447.450000,156416051.860000
601127.SH,20210430,20191231,331593792.820000,-1994928882.810000,1028564485.430000
601127.SH,20201031,20190930,155074300.450000,-2096507663.290000,1743698183.340000
601127.SH,20200829,20190630,140336891.320000,-1307443991.910000,-265153664.080000
601127.SH,20200428,20190331,-305328415.970000,-649239024.560000,-235558342.450000
601127.SH,20200428,20181231,1116791078.210000,-2827511974.980000,314133166.840000
601127.SH,20191030,20180930,569819988.040000,-1442814624.930000,88970013.990000
601127.SH,20190813,20180630,827657473.800000,-712031708.630000,-3490015.380000
601127.SH,20190430,20180331,656102240.360000,65949324.130000,230563951.600000
601127.SH,20190326,20171231,997184219.120000,-1633487564.400000,2658732712.490000
601127.SH,20181030,20170930,255873393.210000,-536391596.540000,1135358374.390000
601127.SH,20180830,20170630,365109057.070000,-244967648.280000,740243479.680000
601127.SH,20180428,20170331,521381914.580000,-47113616.150000,318196958.670000
601127.SH,20180417,20161231,1145904172.560000,-660921339.810000,1082603067.780000
601127.SH,20171027,20160930,861444287.470000,-548293615.700000,860653614.330000
601127.SH,20170818,20160630,613744141.560000,-404612932.320000,819267895.410000
601127.SH,20170428,20160331,186509236.150000,-166099718.520000,11330664.230000
601127.SH,20170320,20151231,391626442.020000,-417443256.600000,307532820.660000
601127.SH,20161026,20150930,257329344.220000,-230005756.960000,-60209667.530000
601127.SH,20160825,20150630,359258052.680000,-106226749.210000,-73755915.280000
601127.SH,20150428,20150331,55409549.520000,-199558821.560000,201108795.640000
601127.SH,20160523,20141231,396283875.100000,-321835799.620000,-81358302.030000
601127.SH,20141028,20140930,261061713.260000,-63267548.910000,-134002561.610000
601127.SH,20140918,20140630,665124960.900000,-137110752.960000,-166163123.140000
601127.SH,20140826,20140331,187597039.030000,-40549398.270000,-106229837.190000
601127.SH,20160523,20131231,106400245.860000,-550934498.680000,73791352.390000
601127.SH,20150416,20121231,498081684.750000,-711436472.940000,158477177.100000
601127.SH,20140826,20111231,441502731.540000,-1125939668.700000,206554678.750000
