fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
603919.SH,20260321,20251231,480139995.410000,-393543256.880000,45343099.500000
603919.SH,20251025,20250930,283181643.930000,-299974583.240000,1778773.590000
603919.SH,20250823,20250630,321073025.900000,-160262158.380000,-73739738.640000
603919.SH,20250415,20250331,269119556.230000,-32333332.570000,0.000000
603919.SH,20260321,20241231,557983904.100000,-333460616.410000,-401705108.020000
603919.SH,20251025,20240930,349126597.930000,-225998046.480000,-396163574.110000
603919.SH,20250823,20240630,346054104.880000,-161029121.940000,-274109526.130000
603919.SH,20250415,20240331,343087420.190000,-6464930.170000,0.000000
603919.SH,20250322,20231231,450174649.970000,-65021485.740000,-162296403.650000
603919.SH,20241026,20230930,245224428.790000,-28793774.060000,-150177999.100000
603919.SH,20240820,20230630,352738452.350000,-14766034.390000,-150067402.700000
603919.SH,20240420,20230331,234028760.960000,-10251834.930000,2000000.000000
603919.SH,20240316,20221231,319242776.510000,-56657356.240000,-120961862.990000
603919.SH,20231017,20220930,36716120.380000,-37081543.920000,-54540461.760000
603919.SH,20230819,20220630,173539345.810000,-22762849.020000,-111597199.340000
603919.SH,20230422,20220331,268737241.740000,-14330110.780000,0.000000
603919.SH,20230323,20211231,279264284.970000,-34869850.420000,-137690960.870000
603919.SH,20221026,20210930,-76007190.450000,-26765331.000000,-32411971.290000
603919.SH,20220820,20210630,85087927.140000,-11644836.870000,-132091137.960000
603919.SH,20220426,20210331,-32272620.710000,-21770956.760000,-10303055.540000
603919.SH,20220316,20201231,337143809.160000,-72819282.040000,-117726100.900000
603919.SH,20211023,20200930,-55441958.510000,-27058252.330000,32555379.330000
603919.SH,20210818,20200630,23134395.200000,-190296856.940000,24574331.800000
603919.SH,20210421,20200331,-74882153.290000,-34414644.190000,-30361395.830000
603919.SH,20210320,20191231,370864384.640000,-224888760.950000,100952184.880000
603919.SH,20201027,20190930,287684798.950000,-173843175.280000,214402171.370000
603919.SH,20200822,20190630,210321312.450000,-79069287.550000,297866029.000000
603919.SH,20200430,20190331,164809597.920000,-43039936.690000,33311931.610000
603919.SH,20200331,20181231,86195939.840000,-365684973.770000,75783575.600000
603919.SH,20191030,20180930,-12686730.590000,-217069522.170000,298206532.490000
603919.SH,20190824,20180630,74355764.530000,-101885770.100000,91581874.980000
603919.SH,20190420,20180331,81638021.940000,-43541772.080000,-217500.010000
603919.SH,20190312,20171231,110452971.760000,-159541885.680000,-59423683.330000
603919.SH,20181027,20170930,-38860327.170000,-67196193.030000,-79256933.330000
603919.SH,20180807,20170630,-55716957.990000,-25118151.420000,-79256933.330000
603919.SH,20180421,20170331,-30824765.250000,3785939.310000,-12042933.330000
603919.SH,20180421,20161231,389579174.340000,-247060376.620000,11422719.440000
603919.SH,20171027,20160930,118760712.390000,-126691297.220000,-570513.890000
603919.SH,20170728,20160630,89476301.520000,-94929258.630000,200750736.110000
603919.SH,20170429,20160331,88946953.110000,-70462418.550000,359528833.320000
603919.SH,20170429,20151231,282164837.480000,-180813066.340000,-110183.190000
603919.SH,20161028,20150930,120314303.690000,-150317722.030000,21216924.450000
603919.SH,20160829,20150630,92204296.470000,-106145518.500000,32735312.650000
603919.SH,20160422,20150331,37964461.920000,-53166159.200000,252314770.830000
603919.SH,20160222,20141231,230856622.690000,-372605998.740000,141010153.490000
603919.SH,20160222,20131231,124656748.640000,-103638302.300000,-108363570.810000
603919.SH,20150520,20121231,125380487.170000,-104051831.230000,173442291.710000
603919.SH,20140505,20111231,193375776.140000,-212338150.230000,10283479.210000
