fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002178.SZ,20251030,20250930,304018453.200000,0,6702100.440000,0,0,0
002178.SZ,20250822,20250630,216909402.900000,0,3856859.910000,0,0,0
002178.SZ,20250429,20250331,118810984.840000,0,-3464369.150000,0,0,0
002178.SZ,20250423,20241231,548707027.180000,0,-25141528.330000,0,0,0
002178.SZ,20251030,20240930,404077271.150000,0,-6195420.520000,0,0,0
002178.SZ,20250822,20240630,292652280.980000,0,-9777601.560000,0,0,0
002178.SZ,20250429,20240331,149729406.600000,0,-5745229.610000,0,0,0
002178.SZ,20250423,20231231,675512460.150000,0,25731942.330000,0,0,0
002178.SZ,20241026,20230930,460489201.980000,0,12082550.420000,0,0,0
002178.SZ,20240823,20230630,322090841.520000,0,5119573.120000,0,0,0
002178.SZ,20240430,20230331,139770245.290000,0,1808916.670000,0,0,0
002178.SZ,20240430,20221231,625975712.820000,0,-154660603.820000,0,0,0
002178.SZ,20250118,20220930,371241971.280000,0,-63260488.860000,0,0,0
002178.SZ,20250118,20220630,217415010.720000,0,-68256246.950000,0,0,0
002178.SZ,20230428,20220331,120749404.480000,0,-8554673.150000,0,0,0
002178.SZ,20250118,20211231,817129799.900000,0,8940539.790000,0,0,0
002178.SZ,20250118,20210930,569492116.480000,0,2450039.380000,0,0,0
002178.SZ,20250118,20210630,358287210.650000,0,-10749394.360000,0,0,0
002178.SZ,20220430,20210331,162345419.560000,0,-17792425.650000,0,0,0
002178.SZ,20220430,20201231,659852734.080000,0,-287629865.210000,0,0,0
002178.SZ,20211026,20200930,437742943.890000,0,-15487049.260000,0,0,0
002178.SZ,20210826,20200630,271462106.610000,0,-18738503.650000,0,0,0
002178.SZ,20210430,20200331,129364923.750000,0,-21453747.500000,0,0,0
002178.SZ,20210422,20191231,918153080.230000,0,11417352.960000,0,0,0
002178.SZ,20201029,20190930,621214162.340000,0,-19236886.630000,0,0,0
002178.SZ,20200827,20190630,402560810.920000,0,-26324945.100000,0,0,0
002178.SZ,20200430,20190331,195417691.560000,0,-46237499.330000,0,0,0
002178.SZ,20200428,20181231,1135917037.800000,0,-299731541.690000,0,0,0
002178.SZ,20191031,20180930,809597763.220000,0,15758587.900000,0,0,0
002178.SZ,20190828,20180630,550743128.220000,0,16824617.200000,0,0,0
002178.SZ,20190427,20180331,310016027.680000,0,1183228.050000,0,0,0
002178.SZ,20190420,20171231,1190991964.160000,0,31783403.620000,0,0,0
002178.SZ,20181026,20170930,748876161.560000,0,-18565082.400000,0,0,0
002178.SZ,20180830,20170630,550817549.180000,0,-7004003.800000,0,0,0
002178.SZ,20180426,20170331,282218815.460000,0,-27517054.560000,0,0,0
002178.SZ,20180329,20161231,1099278292.390000,0,48474190.400000,0,0,0
002178.SZ,20171026,20160930,709674671.550000,0,38265983.070000,0,0,0
002178.SZ,20170829,20160630,509362351.390000,0,37038060.790000,0,0,0
002178.SZ,20170425,20160331,241259282.820000,0,8426432.310000,0,0,0
002178.SZ,20170415,20151231,1116593515.000000,0,114657171.870000,0,0,0
002178.SZ,20161026,20150930,673345151.690000,0,52008890.280000,0,0,0
002178.SZ,20160818,20150630,403032893.530000,0,33181695.300000,0,0,0
002178.SZ,20160425,20150331,192900885.420000,0,6954748.450000,0,0,0
002178.SZ,20160421,20141231,824207262.640000,0,61831493.190000,0,0,0
002178.SZ,20151023,20140930,571366440.960000,0,40201395.950000,0,0,0
002178.SZ,20150819,20140630,363134182.390000,0,29667731.980000,0,0,0
002178.SZ,20150422,20140331,165960581.930000,0,6143858.450000,0,0,0
002178.SZ,20150211,20131231,775914704.970000,0,44448339.620000,0,0,0
002178.SZ,20141023,20130930,623953860.310000,0,30266489.560000,0,0,0
002178.SZ,20140822,20130630,407352214.140000,0,19583848.320000,0,0,0
002178.SZ,20140422,20130331,197661570.440000,0,4652397.900000,0,0,0
002178.SZ,20140311,20121231,602283997.350000,0,20567180.830000,0,0,0
002178.SZ,20131025,20120930,422945317.350000,0,16251852.780000,0,0,0
002178.SZ,20130822,20120630,249223661.450000,0,11731555.260000,0,0,0
002178.SZ,20130409,20120331,95430655.180000,0,3055157.630000,0,0,0
002178.SZ,20130228,20111231,478435358.160000,0,-4689387.130000,0,0,0
002178.SZ,20121029,20110930,290073366.190000,0,13382508.260000,0,0,0
002178.SZ,20120829,20110630,182683817.480000,0,11802458.160000,0,0,0
002178.SZ,20120425,20110331,70169459.860000,0,3216712.770000,0,0,0
002178.SZ,20120425,20101231,389358581.040000,0,15725513.340000,0,0,0
002178.SZ,20111024,20100930,252641927.800000,0,9565587.770000,0,0,0
