fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002554.SZ,20251025,20250930,1608180295.850000,0,6043121.220000,0,0,0
002554.SZ,20250826,20250630,879032231.790000,0,40718606.680000,0,0,0
002554.SZ,20250429,20250331,315857886.840000,0,28902736.390000,0,0,0
002554.SZ,20250429,20241231,2608262747.340000,0,-217232331.300000,0,0,0
002554.SZ,20251025,20240930,1610881335.380000,0,-84641206.590000,0,0,0
002554.SZ,20250826,20240630,1272524195.790000,0,24059344.610000,0,0,0
002554.SZ,20250429,20240331,673596843.210000,0,13706300.940000,0,0,0
002554.SZ,20250429,20231231,3527059634.740000,0,97423322.090000,0,0,0
002554.SZ,20241029,20230930,2371861149.230000,0,103520048.670000,0,0,0
002554.SZ,20240824,20230630,933066110.210000,0,56513798.830000,0,0,0
002554.SZ,20240427,20230331,500646465.580000,0,12572809.030000,0,0,0
002554.SZ,20240427,20221231,1986914420.640000,0,165158081.830000,0,0,0
002554.SZ,20231025,20220930,1466854961.550000,0,107692966.220000,0,0,0
002554.SZ,20230819,20220630,924261400.870000,0,81432736.070000,0,0,0
002554.SZ,20230429,20220331,341834655.450000,0,10596602.710000,0,0,0
002554.SZ,20230429,20211231,1594291741.030000,0,96041103.320000,0,0,0
002554.SZ,20221027,20210930,1024991286.830000,0,116240593.310000,0,0,0
002554.SZ,20220825,20210630,650173392.190000,0,88862630.300000,0,0,0
002554.SZ,20220428,20210331,246821874.040000,0,7834109.450000,0,0,0
002554.SZ,20220428,20201231,1135524875.030000,0,-176248861.650000,0,0,0
002554.SZ,20211026,20200930,685355825.290000,0,-191876516.210000,0,0,0
002554.SZ,20210828,20200630,420438976.790000,0,-134348302.600000,0,0,0
002554.SZ,20210428,20200331,254608006.440000,0,-62712430.780000,0,0,0
002554.SZ,20210428,20191231,2293448711.700000,0,95288305.380000,0,0,0
002554.SZ,20201027,20190930,1431770423.110000,0,48690104.290000,0,0,0
002554.SZ,20200829,20190630,1023919943.810000,0,80493236.360000,0,0,0
002554.SZ,20200613,20190331,401205365.310000,0,79328965.340000,0,0,0
002554.SZ,20200428,20181231,1661781299.810000,0,-497749556.200000,0,0,0
002554.SZ,20191031,20180930,1159212225.060000,0,30812416.080000,0,0,0
002554.SZ,20190826,20180630,761628103.900000,0,57365341.960000,0,0,0
002554.SZ,20190427,20180331,340881608.820000,0,36441464.670000,0,0,0
002554.SZ,20190416,20171231,1485246073.800000,0,96298506.220000,0,0,0
002554.SZ,20181025,20170930,1078648235.350000,0,79636642.070000,0,0,0
002554.SZ,20180807,20170630,853630520.030000,0,58490181.310000,0,0,0
002554.SZ,20180426,20170331,459283003.170000,0,51336797.980000,0,0,0
002554.SZ,20180426,20161231,1050036731.330000,0,133064748.660000,0,0,0
002554.SZ,20171024,20160930,705658837.630000,0,106731889.990000,0,0,0
002554.SZ,20170824,20160630,511491919.670000,0,75089708.540000,0,0,0
002554.SZ,20170429,20160331,209107067.460000,0,28024611.530000,0,0,0
002554.SZ,20170428,20151231,1359050370.310000,0,171669209.180000,0,0,0
002554.SZ,20161027,20150930,962340966.640000,0,106506993.840000,0,0,0
002554.SZ,20160820,20150630,708031537.700000,0,73958494.080000,0,0,0
002554.SZ,20160422,20150331,323957277.440000,0,28169522.870000,0,0,0
002554.SZ,20160415,20141231,1381417146.320000,0,175812088.680000,0,0,0
002554.SZ,20151030,20140930,918836484.600000,0,98029260.230000,0,0,0
002554.SZ,20150827,20140630,628622956.300000,0,61187240.960000,0,0,0
002554.SZ,20150425,20140331,236309862.160000,0,14318457.670000,0,0,0
002554.SZ,20150417,20131231,951380640.870000,0,118743180.820000,0,0,0
002554.SZ,20141024,20130930,585478849.120000,0,72900398.110000,0,0,0
002554.SZ,20140822,20130630,432764247.820000,0,49072284.420000,0,0,0
002554.SZ,20140426,20130331,171690897.960000,0,11091795.040000,0,0,0
002554.SZ,20140426,20121231,510015827.550000,0,96026950.450000,0,0,0
002554.SZ,20131025,20120930,266720643.280000,0,39903647.820000,0,0,0
002554.SZ,20130823,20120630,195945996.370000,0,31202403.400000,0,0,0
002554.SZ,20130420,20120331,52090453.490000,0,5016727.060000,0,0,0
002554.SZ,20130412,20111231,403969917.880000,0,91891001.710000,0,0,0
002554.SZ,20121026,20110930,221001845.760000,0,36915914.170000,0,0,0
002554.SZ,20120817,20110630,151077174.070000,0,29330045.500000,0,0,0
002554.SZ,20120421,20110331,47005212.740000,0,7685347.650000,0,0,0
002554.SZ,20120407,20101231,296393820.680000,0,66874808.630000,0,0,0
002554.SZ,20111025,20100930,157640658.490000,0,23669046.950000,0,0,0
002554.SZ,20110825,20100630,112001181.690000,0,19347545.620000,0,0,0
002554.SZ,20110414,20100331,13458517.340000,0,-5008256.500000,0,0,0
002554.SZ,20110411,20091231,235844147.810000,0,53163327.110000,0,0,0
002554.SZ,20110131,20081231,178401010.970000,0,42531149.170000,0,0,0
002554.SZ,20110131,20071231,151717803.150000,0,24693860.130000,0,0,0
