fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601288.SH,20251031,20250930,2034128000000.000000,-1208002000000.000000,254114000000.000000
601288.SH,20250830,20250630,1005804000000.000000,-383582000000.000000,303898000000.000000
601288.SH,20250430,20250331,-768830000000.000000,-145817000000.000000,374422000000.000000
601288.SH,20250329,20241231,1353042000000.000000,-2243537000000.000000,225628000000.000000
601288.SH,20251031,20240930,1874980000000.000000,-1771297000000.000000,166316000000.000000
601288.SH,20250830,20240630,291380000000.000000,-1484295000000.000000,258960000000.000000
601288.SH,20250430,20240331,783563000000.000000,-1187549000000.000000,63340000000.000000
601288.SH,20250329,20231231,1825282000000.000000,-1331207000000.000000,307440000000.000000
601288.SH,20241031,20230930,1378296000000.000000,-757789000000.000000,167105000000.000000
601288.SH,20240831,20230630,1353499000000.000000,-388093000000.000000,97377000000.000000
601288.SH,20240430,20230331,905857000000.000000,-222880000000.000000,-16034000000.000000
601288.SH,20240329,20221231,1322003000000.000000,-1051990000000.000000,298217000000.000000
601288.SH,20231028,20220930,1389197000000.000000,-843348000000.000000,332660000000.000000
601288.SH,20230830,20220630,908785000000.000000,-613350000000.000000,286688000000.000000
601288.SH,20230429,20220331,367281000000.000000,-203513000000.000000,-218000000.000000
601288.SH,20230331,20211231,239615000000.000000,-331237000000.000000,54003000000.000000
601288.SH,20221029,20210930,152556000000.000000,-124519000000.000000,17104000000.000000
601288.SH,20220830,20210630,161165000000.000000,-138612000000.000000,-18507000000.000000
601288.SH,20220430,20210331,382770000000.000000,-19182000000.000000,-22742000000.000000
601288.SH,20220331,20201231,-60936000000.000000,-469260000000.000000,269803000000.000000
601288.SH,20211029,20200930,-289805000000.000000,-309041000000.000000,287920000000.000000
601288.SH,20210831,20200630,-323946000000.000000,-238079000000.000000,90278000000.000000
601288.SH,20210430,20200331,262567000000.000000,-43760000000.000000,21306000000.000000
601288.SH,20210331,20191231,358396000000.000000,-230805000000.000000,345940000000.000000
601288.SH,20201031,20190930,102137000000.000000,-247737000000.000000,249139000000.000000
601288.SH,20200831,20190630,-10512000000.000000,-259976000000.000000,53528000000.000000
601288.SH,20200429,20190331,263874000000.000000,-80341000000.000000,-3757000000.000000
601288.SH,20200331,20181231,105927000000.000000,-439087000000.000000,304873000000.000000
601288.SH,20191026,20180930,112387000000.000000,-384331000000.000000,293349000000.000000
601288.SH,20190831,20180630,-221452000000.000000,-148566000000.000000,235386000000.000000
601288.SH,20190427,20180331,-117938000000.000000,54014000000.000000,109116000000.000000
601288.SH,20190330,20171231,633417000000.000000,-481061000000.000000,26338000000.000000
601288.SH,20181031,20170930,596134000000.000000,-432444000000.000000,5581000000.000000
601288.SH,20180829,20170630,342873000000.000000,-346967000000.000000,48057000000.000000
601288.SH,20180428,20170331,294126000000.000000,-224948000000.000000,57592000000.000000
601288.SH,20180327,20161231,715973000000.000000,-643737000000.000000,-74981000000.000000
601288.SH,20171031,20160930,509490000000.000000,-560526000000.000000,-43767000000.000000
601288.SH,20170831,20160630,534769000000.000000,-457787000000.000000,-46481000000.000000
601288.SH,20170429,20160331,191116000000.000000,-221031000000.000000,-49791000000.000000
601288.SH,20170329,20151231,820348000000.000000,-767694000000.000000,23246000000.000000
601288.SH,20161029,20150930,511177000000.000000,-582917000000.000000,-43461000000.000000
601288.SH,20160827,20150630,520348000000.000000,-400021000000.000000,34819000000.000000
601288.SH,20160429,20150331,385266000000.000000,-137730000000.000000,44382000000.000000
601288.SH,20160401,20141231,34615000000.000000,-140425000000.000000,30822000000.000000
601288.SH,20151024,20140930,65598000000.000000,-172280000000.000000,582000000.000000
601288.SH,20150828,20140630,479598000000.000000,-103712000000.000000,3193000000.000000
601288.SH,20150429,20140331,172274000000.000000,-56967000000.000000,752000000.000000
601288.SH,20150325,20131231,32879000000.000000,-184336000000.000000,15064000000.000000
601288.SH,20141031,20130930,103567000000.000000,-218978000000.000000,-12512000000.000000
601288.SH,20140827,20130630,-157586000000.000000,-147301000000.000000,24193000000.000000
601288.SH,20140426,20130331,196645000000.000000,-120377000000.000000,11559000000.000000
601288.SH,20140326,20121231,319058000000.000000,-33926000000.000000,25758000000.000000
601288.SH,20131031,20120930,532706000000.000000,-60854000000.000000,-5840000000.000000
601288.SH,20130829,20120630,509136000000.000000,-17915000000.000000,-4350000000.000000
601288.SH,20130427,20120331,443574000000.000000,-86068000000.000000,0.000000
601288.SH,20130327,20111231,223004000000.000000,-24249000000.000000,30801000000.000000
601288.SH,20121027,20110930,532054000000.000000,55472000000.000000,30609000000.000000
601288.SH,20120830,20110630,381494000000.000000,19602000000.000000,47945000000.000000
601288.SH,20120428,20110331,280537000000.000000,56993000000.000000,0.000000
601288.SH,20120323,20101231,-89878000000.000000,69256000000.000000,109707000000.000000
601288.SH,20111027,20100930,204203000000.000000,-69119000000.000000,142512000000.000000
601288.SH,20110826,20100630,172837000000.000000,33033000000.000000,-6266000000.000000
601288.SH,20110428,20100331,259734000000.000000,-42757000000.000000,10000000.000000
601288.SH,20110330,20091231,-21025000000.000000,-188338000000.000000,49950000000.000000
601288.SH,20101028,20090930,66623000000.000000,-288394000000.000000,49950000000.000000
601288.SH,20100828,20090630,197391000000.000000,-103803000000.000000,49950000000.000000
601288.SH,20100617,20081231,284781000000.000000,-235056000000.000000,130117000000.000000
601288.SH,20100617,20071231,144715000000.000000,-104262000000.000000,
601288.SH,20071022,20061231,295105000000.000000,-60190000000.000000,-1612000000.000000
601288.SH,20090511,20051231,453214000000.000000,-412715000000.000000,113000000.000000
601288.SH,20060320,20041231,187818000000.000000,-159507000000.000000,1983000000.000000
