fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
600519.SH,20251030,20250930,128453707655.860000,0,66898804746.170000,0,0,0
600519.SH,20250813,20250630,89389354416.840000,0,46986681449.240000,0,0,0
600519.SH,20250430,20250331,50600957885.780000,0,27774636011.610000,0,0,0
600519.SH,20250403,20241231,170899152276.340000,0,89334728025.900000,0,0,0
600519.SH,20251030,20240930,120776131874.690000,0,63031462239.550000,0,0,0
600519.SH,20250813,20240630,81930977667.750000,0,43176914345.120000,0,0,0
600519.SH,20250430,20240331,45775517043.290000,0,24882347326.740000,0,0,0
600519.SH,20250403,20231231,147693604994.140000,0,77521476277.800000,0,0,0
600519.SH,20241026,20230930,103268354688.440000,0,54827171371.970000,0,0,0
600519.SH,20240809,20230630,69576019445.770000,0,37331971189.280000,0,0,0
600519.SH,20240427,20230331,38755812096.890000,0,21524725630.160000,0,0,0
600519.SH,20240403,20221231,124099843771.990000,0,65376039957.880000,0,0,0
600519.SH,20231021,20220930,87160232759.050000,0,46313993773.410000,0,0,0
600519.SH,20230803,20220630,57616866647.290000,0,31105364072.660000,0,0,0
600519.SH,20230426,20220331,32295763804.410000,0,17952116145.800000,0,0,0
600519.SH,20230331,20211231,106190154843.760000,0,55720529956.460000,0,0,0
600519.SH,20221017,20210930,74642203802.550000,0,39574961191.110000,0,0,0
600519.SH,20220803,20210630,49087277796.010000,0,26206683856.150000,0,0,0
600519.SH,20220427,20210331,27270884813.140000,0,14772030035.620000,0,0,0
600519.SH,20220331,20201231,94915380916.720000,0,49523329882.400000,0,0,0
600519.SH,20211023,20200930,67214944638.480000,0,35850673342.160000,0,0,0
600519.SH,20210731,20200630,43952804663.500000,0,23927546476.230000,0,0,0
600519.SH,20210428,20200331,24405394535.330000,0,13862853487.240000,0,0,0
600519.SH,20210331,20191231,85429573467.250000,0,43970000792.510000,0,0,0
600519.SH,20201026,20190930,60934658070.860000,0,32412303335.960000,0,0,0
600519.SH,20200729,20190630,39487788339.740000,0,21196527550.110000,0,0,0
600519.SH,20200428,20190331,21644002712.860000,0,11915721111.340000,0,0,0
600519.SH,20200422,20181231,73638872388.030000,0,37829617756.810000,0,0,0
600519.SH,20191016,20180930,52241669986.010000,0,26571354958.670000,0,0,0
600519.SH,20190718,20180630,33396709893.110000,0,16921352445.580000,0,0,0
600519.SH,20190425,20180331,17466166384.960000,0,9130535753.300000,0,0,0
600519.SH,20190329,20171231,58217861314.170000,0,29006423236.000000,0,0,0
600519.SH,20181029,20170930,42450467500.010000,0,21361469066.810000,0,0,0
