fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
688111.SH,20260326,20251231,5928744673.060000,0,1821869488.910000,0,0,0
688111.SH,20251028,20250930,4178385237.730000,0,1163838283.800000,0,0,0
688111.SH,20250821,20250630,2657121733.790000,0,732605277.470000,0,0,0
688111.SH,20250424,20250331,1301469310.660000,0,394378539.670000,0,0,0
688111.SH,20260326,20241231,5120838798.820000,0,1655284064.880000,0,0,0
688111.SH,20251028,20240930,3626818036.470000,0,1039976238.390000,0,0,0
688111.SH,20250821,20240630,2412993928.060000,0,722004803.520000,0,0,0
688111.SH,20250424,20240331,1225297495.190000,0,365392427.980000,0,0,0
688111.SH,20250320,20231231,4555968287.390000,0,1314461671.280000,0,0,0
688111.SH,20241026,20230930,3270364301.430000,0,887136508.230000,0,0,0
688111.SH,20240821,20230630,2172147014.950000,0,595556229.290000,0,0,0
688111.SH,20240424,20230331,1051441001.940000,0,265530140.830000,0,0,0
688111.SH,20240321,20221231,3884959481.380000,0,1130924467.280000,0,0,0
688111.SH,20231026,20220930,2795348667.690000,0,825700876.270000,0,0,0
688111.SH,20230823,20220630,1791525427.690000,0,528984133.040000,0,0,0
688111.SH,20230420,20220331,868145318.070000,0,255612913.250000,0,0,0
688111.SH,20230322,20211231,3280058758.030000,0,1068951661.990000,0,0,0
688111.SH,20221027,20210930,2372330475.710000,0,869846189.200000,0,0,0
688111.SH,20220824,20210630,1565084949.820000,0,566777385.270000,0,0,0
688111.SH,20220429,20210331,773353031.700000,0,327346392.350000,0,0,0
688111.SH,20220324,20201231,2260968393.130000,0,886573819.740000,0,0,0
688111.SH,20211029,20200930,1503172000.000000,0,596430900.000000,0,0,0
688111.SH,20210825,20200630,915768796.760000,0,357402303.870000,0,0,0
688111.SH,20210430,20200331,372265142.610000,0,110314478.530000,0,0,0
688111.SH,20210324,20191231,1579520610.250000,0,400579204.930000,0,0,0
688111.SH,20201027,20190930,1042079122.130000,0,204411343.180000,0,0,0
688111.SH,20200819,20190630,685261975.490000,0,146895686.540000,0,0,0
688111.SH,20200429,20190331,284398777.850000,0,47781217.870000,0,0,0
688111.SH,20200325,20181231,1129681137.760000,0,310666603.130000,0,0,0
688111.SH,20191115,20180930,747048084.550000,0,209669551.490000,0,0,0
688111.SH,20191030,20180630,495216948.780000,0,182307746.720000,0,0,0
688111.SH,20191030,20171231,753264995.930000,0,214337291.650000,0,0,0
688111.SH,20191030,20161231,542522688.160000,0,129927378.140000,0,0,0
688111.SH,20170526,20151231,393719200.000000,0,-145477600.000000,0,0,0
688111.SH,20170526,20141231,282968500.000000,0,13634600.000000,0,0,0
