fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002454.SZ,20251024,20250930,8240352163.920000,3643569291.550000,0,6098405789.110000,3530462994.720000
002454.SZ,20250828,20250630,8141101412.310000,3621963929.330000,0,6002076672.180000,3501611677.800000
002454.SZ,20250426,20250331,8044651288.060000,3512147379.570000,0,5923593963.830000,3388965892.980000
002454.SZ,20251024,20241231,8124198475.680000,3695810274.340000,0,6000285858.110000,3581466202.340000
002454.SZ,20241031,20240930,7533835527.940000,3085881561.800000,0,5422291890.940000,2901321624.890000
002454.SZ,20240829,20240630,7336012700.590000,2934737699.660000,0,5205178967.430000,2762736481.830000
002454.SZ,20240429,20240331,7334434298.360000,2933167661.210000,0,5186941993.640000,2797698387.740000
002454.SZ,20250426,20231231,7372277475.840000,3026998978.190000,0,5214935435.410000,2913769533.560000
002454.SZ,20231028,20230930,7346345836.590000,3051972553.960000,0,5196329819.460000,2914988801.280000
002454.SZ,20230830,20230630,7237519910.220000,2965371635.140000,0,5096802184.510000,2822028133.210000
002454.SZ,20230428,20230331,7169555238.980000,2925423700.380000,0,5011606900.430000,2800297859.320000
002454.SZ,20240429,20221231,7046471182.130000,2857448518.390000,0,4902684010.350000,2748223749.010000
002454.SZ,20221026,20220930,6635932444.060000,2480351532.510000,0,4507801931.840000,2333081440.870000
002454.SZ,20220830,20220630,6650263275.210000,2525430145.360000,0,4572723911.150000,2382365420.280000
002454.SZ,20220429,20220331,6763141492.620000,2631294414.970000,0,4701864738.890000,2512423806.070000
002454.SZ,20230428,20211231,6928215646.410000,2824548810.180000,0,4841474619.880000,2718929224.030000
002454.SZ,20211023,20210930,6905819441.020000,2797630405.680000,0,4869486140.930000,2637439845.050000
002454.SZ,20210828,20210630,6701205706.010000,2559674157.890000,0,4703530562.040000,2412514599.310000
002454.SZ,20210429,20210331,6719083804.380000,2603152960.560000,0,4750160265.880000,2496027921.670000
002454.SZ,20220429,20201231,6548453988.900000,2470909560.660000,0,4563767963.160000,2379490519.820000
002454.SZ,20201024,20200930,6034111227.990000,2198099858.170000,0,4157571865.810000,1954843481.510000
002454.SZ,20200818,20200630,5984857205.690000,2214893755.880000,0,4075887308.250000,1990189936.610000
002454.SZ,20200428,20200331,5830441592.070000,2097532189.100000,0,3905468066.560000,1889357101.380000
002454.SZ,20210326,20191231,5807444407.870000,2077684615.710000,0,3856921965.470000,1876478625.890000
002454.SZ,20191024,20190930,5592184875.210000,1872007674.120000,0,3624073635.310000,1617805413.830000
002454.SZ,20190829,20190630,5703106707.520000,2030553909.960000,0,3750776187.270000,1777746388.220000
002454.SZ,20190427,20190331,5869672498.410000,2200357538.560000,0,3958247703.160000,1958942468.670000
002454.SZ,20200428,20181231,5901274219.570000,2319081816.800000,0,3985567063.150000,2095374085.200000
002454.SZ,20181020,20180930,5644977505.950000,2217632990.490000,0,3678447846.450000,1949539111.760000
002454.SZ,20180828,20180630,5640847966.230000,2229596411.470000,0,3707685745.030000,1978533873.450000
002454.SZ,20180427,20180331,6120743151.100000,2710246164.550000,0,4232947696.080000,2466600396.280000
002454.SZ,20190427,20171231,6154637472.540000,2786124896.690000,0,4296558944.740000,2561193818.510000
002454.SZ,20171025,20170930,5391680564.170000,2313803027.970000,0,3678238278.180000,2095526619.620000
002454.SZ,20170825,20170630,5061298848.550000,2044839429.850000,0,3460143389.870000,1866353060.540000
002454.SZ,20170425,20170331,4790249935.970000,1786237779.780000,0,3311447775.690000,1614694951.480000
002454.SZ,20180424,20161231,4812459893.240000,1889613468.170000,0,3389111454.850000,1747659956.930000
002454.SZ,20161022,20160930,4407237321.590000,1618876848.430000,0,3094409297.560000,1468149465.160000
002454.SZ,20160826,20160630,4455218195.730000,1633891267.000000,0,3200062217.130000,1503139392.570000
002454.SZ,20160421,20160331,4408179203.710000,1664099898.660000,0,3188020604.070000,1533539971.960000
002454.SZ,20170422,20151231,4369954607.580000,1692332037.530000,0,3177068779.380000,1566366971.380000
002454.SZ,20151030,20150930,3793953128.130000,1248426071.550000,0,2738166192.150000,1146743495.660000
002454.SZ,20150825,20150630,3675780859.960000,1180602355.250000,0,2664167629.780000,1077325676.760000
002454.SZ,20150428,20150331,3737133678.450000,1201826777.970000,0,2810975696.440000,1096534535.430000
002454.SZ,20160421,20141231,3746437082.590000,1291515962.700000,0,2823699477.980000,1191058903.580000
002454.SZ,20141025,20140930,3569265579.850000,1181759797.290000,0,2814068231.780000,1083256660.700000
002454.SZ,20140826,20140630,3478722334.620000,1135223564.690000,0,2736483412.070000,1037828477.900000
002454.SZ,20140429,20140331,3446063537.000000,1092692783.270000,0,2743633914.760000,998585440.920000
002454.SZ,20150327,20131231,3339647735.820000,1060301107.080000,0,2647081048.810000,967499732.390000
002454.SZ,20131029,20130930,3183985148.320000,962459098.370000,0,2644780510.980000,865543298.280000
002454.SZ,20130727,20130630,2795431277.200000,677733010.950000,0,2300858350.690000,596795920.890000
002454.SZ,20130425,20130331,2842263351.560000,793263174.130000,0,2363860322.090000,712722706.560000
002454.SZ,20140424,20121231,2735101759.730000,741323953.820000,0,2360556419.240000,660843486.250000
002454.SZ,20121030,20120930,2665648551.750000,665208656.000000,0,2264287544.930000,586190268.910000
002454.SZ,20120825,20120630,2524386102.590000,570938681.730000,0,2140912956.440000,493842194.640000
002454.SZ,20120426,20120331,2682314623.320000,699250290.050000,0,2301821506.720000,621928455.510000
002454.SZ,20130420,20111231,2639772529.570000,713627188.750000,0,2243451507.730000,636847001.210000
002454.SZ,20111027,20110930,2493055785.730000,616832321.680000,0,2128846589.610000,548593821.200000
002454.SZ,20110825,20110630,2470596982.530000,661955483.700000,0,2128829645.350000,597688533.220000
002454.SZ,20110426,20110331,2415665031.100000,549415868.020000,0,2082141490.520000,484846167.540000
002454.SZ,20120413,20101231,2307783385.420000,526134743.800000,0,1990133319.150000,464675793.320000
002454.SZ,20101027,20100930,2220828311.000000,494297518.790000,0,1932771524.140000,427584431.680000
002454.SZ,20100826,20100630,1264233436.070000,621777145.990000,0,1003048771.510000,568500308.880000
002454.SZ,20100719,20100331,1238421475.010000,669582732.830000,0,1000534755.930000,618608395.720000
002454.SZ,20110418,20091231,1123935660.340000,618454785.970000,0,894440027.110000,569866698.860000
002454.SZ,20100629,20081231,831825442.900000,425812146.950000,0,665142606.300000,380531646.950000
002454.SZ,20100629,20071231,724130162.670000,433251238.850000,0,563742986.290000,389150488.850000
002454.SZ,20100629,20061231,799322756.750000,363866488.400000,0,635506627.450000,324911488.400000
