fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002616.SZ,20251031,20250930,528656528.260000,189541783.080000,-176972506.430000
002616.SZ,20250830,20250630,-167359609.970000,106916602.570000,489304.230000
002616.SZ,20250430,20250331,-52325874.530000,100504176.840000,181933947.610000
002616.SZ,20250422,20241231,591702294.260000,-153150893.220000,-380953438.450000
002616.SZ,20251031,20240930,294388401.430000,-112271089.530000,-17894134.900000
002616.SZ,20250830,20240630,109461627.050000,-75572805.280000,-124090298.540000
002616.SZ,20250430,20240331,224275567.070000,-50907886.260000,424394178.250000
002616.SZ,20250422,20231231,421314401.980000,-249742818.480000,-110352632.700000
002616.SZ,20241031,20230930,237577149.670000,-194594526.830000,-32162675.900000
002616.SZ,20240827,20230630,247271865.860000,-136497451.750000,214539706.900000
002616.SZ,20240430,20230331,161080209.310000,-80142037.950000,60355803.060000
002616.SZ,20240330,20221231,506430889.090000,-204940508.120000,-285191992.600000
002616.SZ,20231030,20220930,381439934.850000,-154175267.250000,-235514967.220000
002616.SZ,20230830,20220630,359179958.260000,-78433951.640000,-339841468.700000
002616.SZ,20230429,20220331,19451764.340000,-31834739.880000,-100170808.580000
002616.SZ,20230228,20211231,57644724.740000,-657761280.600000,509850741.730000
002616.SZ,20221031,20210930,139078163.810000,-797790802.090000,440428980.620000
002616.SZ,20220831,20210630,31465560.540000,-599527256.850000,434210224.230000
002616.SZ,20220430,20210331,8471056.550000,-459334683.070000,287694985.210000
002616.SZ,20220331,20201231,246128727.060000,-1882411086.300000,1750925940.430000
002616.SZ,20211030,20200930,141553965.510000,-1516356885.420000,1450255088.800000
002616.SZ,20210831,20200630,-41524164.020000,-844024352.210000,1064368339.290000
002616.SZ,20210429,20200331,-106149624.320000,-423504127.700000,634559626.240000
002616.SZ,20210331,20191231,529589425.970000,-1592833688.150000,1126954351.970000
002616.SZ,20201029,20190930,205222121.140000,-1037578913.600000,693158826.560000
002616.SZ,20200828,20190630,28251626.980000,-499817239.740000,347813908.280000
002616.SZ,20200429,20190331,-50195032.620000,-112098017.690000,9884449.810000
002616.SZ,20200428,20181231,699991829.270000,-955288421.410000,453376083.980000
002616.SZ,20191030,20180930,490501206.190000,-490429282.940000,510234988.490000
002616.SZ,20190827,20180630,-95177814.370000,-297230601.680000,511712288.190000
002616.SZ,20190426,20180331,-74732678.400000,-205276133.770000,529677204.290000
002616.SZ,20190228,20171231,28035480.900000,-719970835.200000,625340860.740000
002616.SZ,20181024,20170930,101554043.410000,-532329440.890000,410668975.500000
002616.SZ,20180828,20170630,-10123666.480000,-258053844.000000,369128626.950000
002616.SZ,20180428,20170331,-53579195.440000,-194414724.470000,187870359.410000
002616.SZ,20180327,20161231,298330030.390000,-415326716.520000,103378043.160000
002616.SZ,20171028,20160930,92994772.110000,-252904695.050000,137388880.130000
002616.SZ,20170830,20160630,-16752578.250000,-270367934.490000,310599410.400000
002616.SZ,20170422,20160331,4545616.770000,-115814203.270000,231096180.360000
002616.SZ,20170331,20151231,135508303.200000,-417931754.740000,-259413401.080000
002616.SZ,20161025,20150930,111867132.440000,-305920328.450000,-259324354.250000
002616.SZ,20160830,20150630,20382819.420000,-181378071.750000,-304371709.770000
002616.SZ,20160429,20150331,33411364.790000,-101379997.320000,-295557394.760000
002616.SZ,20160326,20141231,118336322.590000,-245118123.370000,709367770.330000
002616.SZ,20151031,20140930,98221691.470000,-223018841.670000,199011172.130000
002616.SZ,20150822,20140630,40866684.130000,-148582324.370000,177682515.790000
002616.SZ,20150425,20140331,-23180353.550000,-59212916.960000,150969607.180000
002616.SZ,20150327,20131231,167212604.980000,-264814317.080000,65739543.830000
002616.SZ,20141028,20130930,108171005.940000,-194240977.090000,73849167.110000
002616.SZ,20140822,20130630,54418478.810000,-142955290.060000,99820678.020000
002616.SZ,20140425,20130331,-16022894.890000,-70992791.860000,109650534.950000
002616.SZ,20140328,20121231,25267226.960000,-322161175.400000,84372628.600000
002616.SZ,20131023,20120930,-14778089.800000,-289167054.900000,138504869.710000
002616.SZ,20130821,20120630,-100529621.500000,-143246605.790000,81134347.740000
002616.SZ,20130423,20120331,-85649055.590000,-75231635.500000,91358681.180000
002616.SZ,20130328,20111231,76471902.450000,-259043333.670000,465286092.120000
002616.SZ,20121024,20110930,45390726.090000,-164752955.140000,734263101.270000
002616.SZ,20120828,20110630,-3805295.480000,-96117030.810000,128589891.290000
002616.SZ,20120426,20110331,-42941844.810000,-38299073.930000,56448923.070000
002616.SZ,20120327,20101231,125481841.740000,-175699284.760000,66046002.760000
002616.SZ,20111025,20100930,78241599.900000,-113140888.510000,57662208.670000
002616.SZ,20110831,20091231,209031488.860000,-139300962.430000,-50976784.990000
002616.SZ,20110831,20081231,23273723.950000,-84203464.050000,23379970.660000
