fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002577.SZ,20251028,20250930,24818237.360000,-16493796.470000,-12602096.880000
002577.SZ,20250802,20250630,-4961656.210000,152276.970000,-7549525.330000
002577.SZ,20250429,20250331,3391822.130000,544943.190000,-1567536.030000
002577.SZ,20250402,20241231,98474055.380000,-386166567.400000,-19396929.340000
002577.SZ,20251028,20240930,85710557.800000,-467504860.480000,-17727482.570000
002577.SZ,20250802,20240630,30746529.030000,-410782930.070000,-15806250.040000
002577.SZ,20250429,20240331,9464433.250000,-4130376.610000,-1476336.280000
002577.SZ,20250402,20231231,37602654.750000,95380459.720000,-4811700.620000
002577.SZ,20241026,20230930,22443755.170000,-87785321.280000,-3222013.920000
002577.SZ,20240731,20230630,19747214.780000,-61038182.640000,-2152406.900000
002577.SZ,20240427,20230331,15056495.260000,101680968.490000,-1073669.070000
002577.SZ,20240330,20221231,54954035.330000,77114961.890000,-4300459.920000
002577.SZ,20231028,20220930,29982370.140000,-39545045.280000,-3217783.230000
002577.SZ,20230729,20220630,33229671.340000,-43717467.500000,-2145019.180000
002577.SZ,20230426,20220331,25784184.290000,-65667748.320000,-1395828.980000
002577.SZ,20230408,20211231,52832828.730000,22954552.990000,-4226636.890000
002577.SZ,20221029,20210930,29167959.110000,-78059150.600000,0.000000
002577.SZ,20220813,20210630,27672667.970000,89942632.400000,0.000000
002577.SZ,20220428,20210331,23524392.750000,-26079531.450000,0.000000
002577.SZ,20220330,20201231,-4757307.150000,115523113.160000,0.000000
002577.SZ,20211027,20200930,-39976589.900000,-18371442.090000,0.000000
002577.SZ,20210803,20200630,-23825466.730000,-62497103.050000,0.000000
002577.SZ,20210427,20200331,8227649.220000,-16286627.460000,0.000000
002577.SZ,20210209,20191231,49493316.910000,13358895.220000,0.000000
002577.SZ,20201027,20190930,45126127.020000,6430526.630000,0.000000
002577.SZ,20200808,20190630,-1124386.280000,-1701906.650000,0.000000
002577.SZ,20200428,20190331,7629805.160000,-1635961.510000,0.000000
002577.SZ,20200428,20181231,-22006836.090000,-10266471.860000,-2862300.000000
002577.SZ,20191031,20180930,-31857514.700000,-12060175.910000,-2862300.000000
002577.SZ,20190730,20180630,-18612630.110000,-8830817.200000,-2862300.000000
002577.SZ,20190420,20180331,30238703.780000,-28353651.440000,0.000000
002577.SZ,20190420,20171231,315743.220000,34153128.720000,-3993300.000000
002577.SZ,20181030,20170930,-3954392.290000,73209747.030000,-3583300.000000
002577.SZ,20180814,20170630,-3106198.620000,40944182.830000,-3993300.000000
002577.SZ,20180428,20170331,-12480049.370000,42072955.510000,0.000000
002577.SZ,20180428,20161231,-21020168.340000,-376106811.980000,-8719400.000000
002577.SZ,20171031,20160930,-32962364.820000,-288941567.700000,-8836400.000000
002577.SZ,20170729,20160630,-36010239.210000,-213924809.130000,214500.000000
002577.SZ,20170425,20160331,-26483549.840000,-290614780.420000,54000.000000
002577.SZ,20170318,20151231,-24889286.810000,291769990.680000,29377715.230000
002577.SZ,20161031,20150930,-36071059.490000,-36774722.650000,31803237.220000
002577.SZ,20160730,20150630,-12895855.570000,-47594155.700000,26727754.280000
002577.SZ,20160429,20150331,16709179.470000,-12738353.280000,18707297.880000
002577.SZ,20160429,20141231,50560085.290000,28248735.230000,-21240565.430000
002577.SZ,20151031,20140930,14769638.980000,53404934.950000,-31116800.000000
002577.SZ,20150829,20140630,25465501.620000,110714248.010000,-31116800.000000
002577.SZ,20150429,20140331,36547037.340000,-17870816.070000,0.000000
002577.SZ,20150429,20131231,21010711.580000,49977191.190000,-73984000.000000
002577.SZ,20141029,20130930,19327611.870000,46652940.620000,-74113341.610000
002577.SZ,20140816,20130630,26970993.000000,49706852.800000,-74113341.610000
002577.SZ,20140424,20130331,27676274.720000,-16341018.880000,0.000000
002577.SZ,20140424,20121231,62878471.420000,81673421.370000,-89600000.000000
002577.SZ,20131025,20120930,37535931.900000,56583568.310000,-89764063.960000
002577.SZ,20130824,20120630,-16696413.280000,81823282.920000,-89764063.960000
002577.SZ,20130420,20120331,-1148349.650000,5891908.340000,0.000000
002577.SZ,20130228,20111231,65330066.920000,-1220572210.770000,1140233500.000000
002577.SZ,20121026,20110930,24487008.830000,-1188562227.870000,1140233500.000000
002577.SZ,20120811,20110630,11404676.840000,-1106287400.360000,1141228500.000000
002577.SZ,20120417,20110331,2052543.740000,-24795945.800000,-200000.000000
002577.SZ,20120330,20101231,130058676.660000,-61214151.900000,-82530000.000000
002577.SZ,20111027,20100930,74945961.090000,-47873444.910000,-82130000.000000
002577.SZ,20110818,20100630,28934075.350000,-33994382.400000,-52932483.870000
002577.SZ,20110427,20100331,35288626.300000,-27258909.030000,
002577.SZ,20110412,20091231,128755685.970000,-28125318.450000,-3429583.490000
002577.SZ,20110412,20081231,30354748.350000,-31790772.050000,11445054.790000
002577.SZ,20110113,20071231,24655795.500000,-12980792.010000,-769760.660000
