fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
600030.SH,20251025,20250930,56202060885.020000,34533121369.530000,35382512070.780000
600030.SH,20250829,20250630,30347119177.870000,31811717753.050000,-18494214555.190000
600030.SH,20250430,20250331,-53360099403.620000,26518455811.470000,-4157637357.560000
600030.SH,20250327,20241231,172563003555.400000,-74263796444.150000,-15362296020.670000
600030.SH,20251025,20240930,113614970301.790000,-38917006273.620000,-23969343711.380000
600030.SH,20250829,20240630,37432438484.510000,-42897430972.280000,-16468333278.250000
600030.SH,20250430,20240331,70495179857.140000,-36662358337.150000,-1394426206.840000
600030.SH,20250327,20231231,-40836959699.430000,-18198020418.080000,48281426033.510000
600030.SH,20241030,20230930,-54296182787.920000,12984483366.980000,12752008911.010000
600030.SH,20240829,20230630,10608760007.570000,-54244186.200000,23895916010.830000
600030.SH,20240427,20230331,-2205056765.290000,492073904.930000,23531039966.710000
600030.SH,20240327,20221231,78522711376.430000,-791739039.140000,-41859594296.370000
600030.SH,20231031,20220930,61749450115.860000,29233314486.390000,-18490186790.560000
600030.SH,20230830,20220630,103256078341.250000,17194724243.350000,-64999762.670000
600030.SH,20230428,20220331,77422190258.810000,6326868818.800000,15307213216.340000
600030.SH,20230331,20211231,28458125358.770000,-6915723921.530000,9713439657.430000
600030.SH,20221029,20210930,28676834086.770000,1683059331.540000,16933795998.440000
600030.SH,20220830,20210630,2230043927.490000,2311641373.990000,10623253077.500000
600030.SH,20220429,20210331,-17715768930.670000,6048070912.160000,11491857088.040000
600030.SH,20220329,20201231,101825030335.140000,-6859570618.790000,11998477249.470000
600030.SH,20211029,20200930,62345194468.520000,-5177491036.720000,14140592029.200000
600030.SH,20210820,20200630,30899120695.090000,4955986600.460000,8587151846.820000
600030.SH,20210429,20200331,30547460596.430000,20312913208.960000,13321000530.270000
600030.SH,20210319,20191231,21976368919.440000,16247526143.510000,-158780847.100000
600030.SH,20201030,20190930,10410382100.230000,8928354129.820000,1410172312.900000
600030.SH,20200825,20190630,39776285665.080000,1018279253.590000,2007896661.690000
600030.SH,20200429,20190331,25907060835.290000,2675037871.030000,-9205929302.350000
600030.SH,20200320,20181231,57653504626.470000,-20794663861.830000,-21751289456.700000
600030.SH,20191031,20180930,44631667260.730000,-2748371688.600000,-33289159689.240000
600030.SH,20190823,20180630,35846840409.480000,-8185601499.680000,-7830896488.380000
600030.SH,20190430,20180331,15113546006.040000,-343403454.250000,-2780550643.410000
600030.SH,20190322,20171231,-104193054144.870000,28272722360.650000,37485182828.690000
600030.SH,20181031,20170930,-76237442649.930000,21435713225.580000,28093989870.130000
600030.SH,20180824,20170630,-49169373833.300000,6452014381.330000,22194941252.100000
600030.SH,20180428,20170331,-37941681788.640000,7633332879.010000,21142215835.730000
600030.SH,20180323,20161231,-49392291188.730000,9937655066.590000,-7998537553.480000
600030.SH,20171031,20160930,-56139864218.030000,6382547623.900000,-10111020266.800000
600030.SH,20170826,20160630,-41563181134.490000,-2987813250.890000,7317984102.490000
600030.SH,20170429,20160331,-14500821523.750000,-12014671801.300000,-5077671822.790000
600030.SH,20170323,20151231,86246226820.540000,-37910255626.780000,27309156894.450000
600030.SH,20161029,20150930,93362248221.640000,-16605573668.210000,38502411507.900000
600030.SH,20160825,20150630,135863274841.290000,-856873581.330000,53929203437.170000
600030.SH,20160430,20150331,19860687191.740000,-1991567289.380000,16399053583.350000
600030.SH,20160324,20141231,30431948309.430000,23978244.890000,36272830821.900000
600030.SH,20151030,20140930,13298975233.710000,5652703855.380000,7857282078.540000
600030.SH,20150825,20140630,197690507.920000,-4907419367.170000,11999903856.720000
600030.SH,20150430,20140331,3191227409.370000,-6608179691.630000,8487911131.430000
600030.SH,20150324,20131231,-18609569343.950000,4770484449.460000,20297856101.010000
600030.SH,20141031,20130930,-21786051452.060000,5554029053.940000,21568914387.290000
600030.SH,20140829,20130630,-18613940346.720000,5075430607.440000,20636528401.290000
600030.SH,20140430,20130331,-5398133463.460000,3316503645.260000,1968122489.350000
600030.SH,20140328,20121231,-19102688007.450000,743853723.170000,8849773033.250000
600030.SH,20131031,20120930,-13360363888.710000,539704952.940000,5574388518.050000
