fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002628.SZ,20251027,20250930,-65522570.980000,83762855.930000,-28927480.350000
002628.SZ,20250829,20250630,-18097510.640000,125882633.340000,-38899552.990000
002628.SZ,20250430,20250331,-41976167.860000,2764134.620000,-17169562.320000
002628.SZ,20250410,20241231,-34606921.920000,210037639.990000,-164330817.790000
002628.SZ,20251027,20240930,-30730599.070000,201956897.400000,-46835345.560000
002628.SZ,20250829,20240630,-15038484.330000,52171329.700000,-44123724.600000
002628.SZ,20250430,20240331,-39736608.130000,31051104.660000,-23736645.650000
002628.SZ,20250410,20231231,113474075.000000,67173534.860000,-263953093.930000
002628.SZ,20241031,20230930,139104478.620000,57682736.580000,-139287613.400000
002628.SZ,20240930,20230630,91203461.550000,-3449843.530000,-99985964.700000
002628.SZ,20240430,20230331,18144311.530000,-47724360.000000,-56297233.150000
002628.SZ,20240430,20221231,230628544.570000,89343153.070000,-556277088.820000
002628.SZ,20240930,20220930,311866532.200000,-102923146.850000,-453678105.460000
002628.SZ,20240930,20220630,222695262.790000,-88733693.050000,-317142114.580000
002628.SZ,20240930,20220331,53315657.530000,-34227694.320000,-217990358.130000
002628.SZ,20230426,20211231,-335218389.440000,-37018779.090000,-42867879.150000
002628.SZ,20221028,20210930,-497641075.990000,-71399420.790000,97129965.230000
002628.SZ,20220824,20210630,-445576604.950000,-58606671.610000,138183700.820000
002628.SZ,20220428,20210331,-289896913.040000,-33336496.590000,188779383.960000
002628.SZ,20220330,20201231,-1013675790.420000,43988956.400000,988083128.410000
002628.SZ,20211026,20200930,-851587854.970000,31180711.990000,590550782.990000
002628.SZ,20210820,20200630,-535869138.900000,-169446928.300000,617853412.460000
002628.SZ,20210428,20200331,-291550243.690000,-150089430.970000,326602477.180000
002628.SZ,20210319,20191231,-809547251.940000,-72370036.320000,696091977.080000
002628.SZ,20201028,20190930,-542979116.520000,-91808390.630000,712563526.310000
002628.SZ,20200828,20190630,-284734336.140000,-74620165.880000,711582240.610000
002628.SZ,20200429,20190331,-221427434.120000,-84229330.860000,656883200.040000
002628.SZ,20200417,20181231,-43173857.790000,-12487010.860000,-87949446.830000
002628.SZ,20191023,20180930,-99965869.510000,-3631694.050000,-357094721.240000
002628.SZ,20190823,20180630,-76048673.620000,12032883.050000,-355505583.300000
002628.SZ,20190423,20180331,20515979.440000,9985750.670000,-5493749.980000
002628.SZ,20190228,20171231,225331734.910000,76262711.040000,-152783909.850000
002628.SZ,20181023,20170930,-126233758.910000,10703239.240000,-144273784.860000
002628.SZ,20180828,20170630,4675841.710000,48778508.120000,-192841200.720000
002628.SZ,20180426,20170331,22544472.220000,-21111498.560000,-48789696.360000
002628.SZ,20180426,20161231,583526191.080000,-187473643.450000,-376728511.240000
002628.SZ,20171027,20160930,485101533.280000,-462436996.030000,-267756719.570000
002628.SZ,20170821,20160630,51382264.750000,-227926998.760000,-194221664.800000
002628.SZ,20170427,20160331,-11410111.370000,-293171957.510000,-119472138.860000
002628.SZ,20170427,20151231,380470715.910000,99271931.030000,-521446234.400000
002628.SZ,20161026,20150930,141064628.620000,-94984027.680000,-429621036.510000
002628.SZ,20160819,20150630,-91679081.150000,-110968592.350000,-115893123.610000
002628.SZ,20160428,20150331,-130636663.160000,31165993.260000,-230711938.930000
002628.SZ,20160330,20141231,-17758101.930000,607362133.070000,-1118349476.180000
002628.SZ,20151030,20140930,-158714324.850000,544973417.820000,-1052839125.090000
002628.SZ,20150818,20140630,-29614900.210000,430765172.220000,-696377302.890000
002628.SZ,20150427,20140331,-249688988.710000,518510054.480000,-773815579.620000
002628.SZ,20150415,20131231,-423929039.750000,78639686.670000,1033409731.350000
002628.SZ,20141030,20130930,-768540810.570000,74247595.880000,798236446.590000
002628.SZ,20140822,20130630,-547572200.730000,46341351.430000,315882213.700000
002628.SZ,20140426,20130331,-444260868.110000,34142023.840000,480247820.880000
002628.SZ,20140314,20121231,-701747836.800000,-426020345.090000,1199479925.030000
002628.SZ,20131022,20120930,-422412382.840000,-442418242.980000,837955935.430000
002628.SZ,20130830,20120630,-266519644.550000,-449754994.080000,727381304.870000
002628.SZ,20130424,20120331,-159974132.220000,-18201444.980000,15183089.910000
002628.SZ,20130315,20111231,-190933896.480000,-75880383.450000,714521808.760000
002628.SZ,20121020,20110930,-135611681.840000,-130227547.900000,155943004.830000
002628.SZ,20120802,20110630,126752101.050000,-22373820.900000,102522942.920000
002628.SZ,20120418,20110331,-77606328.240000,-16434077.500000,39091615.920000
002628.SZ,20120229,20101231,-11804656.570000,79580634.240000,127120182.790000
002628.SZ,20111102,20100930,-145604722.320000,38163586.020000,131581664.020000
002628.SZ,20111014,20091231,114974156.730000,17792943.180000,-104613731.210000
002628.SZ,20111014,20081231,-48930005.280000,-51550743.080000,95038725.130000
