fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002382.SZ,20251031,20250930,4181728803.560000,0,-302696214.990000,0,0,0
002382.SZ,20250830,20250630,2780551449.680000,0,-142818987.680000,0,0,0
002382.SZ,20250429,20250331,1477911477.130000,0,82533943.540000,0,0,0
002382.SZ,20250429,20241231,6253168236.580000,0,-464921227.610000,0,0,0
002382.SZ,20251031,20240930,4654357096.340000,0,-226923771.980000,0,0,0
002382.SZ,20250830,20240630,3005595271.230000,0,-168457639.020000,0,0,0
002382.SZ,20250429,20240331,1454848751.060000,0,-98738936.800000,0,0,0
002382.SZ,20250429,20231231,4927074862.960000,0,-568360486.770000,0,0,0
002382.SZ,20241030,20230930,3584375145.170000,0,-355637784.760000,0,0,0
002382.SZ,20240831,20230630,2261941112.090000,0,-236609876.960000,0,0,0
002382.SZ,20240427,20230331,1094194474.120000,0,-77299820.110000,0,0,0
002382.SZ,20240427,20221231,4900477569.520000,0,-372316309.140000,0,0,0
002382.SZ,20231031,20220930,3755541614.540000,0,-144711074.500000,0,0,0
002382.SZ,20230831,20220630,2574007108.850000,0,-180432672.770000,0,0,0
002382.SZ,20230429,20220331,1297931282.980000,0,-52449233.120000,0,0,0
002382.SZ,20230429,20211231,8108586464.730000,0,1155708636.200000,0,0,0
002382.SZ,20221029,20210930,6572760919.720000,0,3418771435.130000,0,0,0
002382.SZ,20220831,20210630,5187983874.860000,0,3441682957.970000,0,0,0
002382.SZ,20220429,20210331,3166685727.290000,0,1718386315.740000,0,0,0
002382.SZ,20220413,20201231,7869425144.320000,0,1763044355.730000,0,0,0
002382.SZ,20211027,20200930,4654982792.880000,0,1892843170.390000,0,0,0
002382.SZ,20210831,20200630,2284341266.380000,0,625166436.610000,0,0,0
002382.SZ,20210430,20200331,897062718.460000,0,148694475.940000,0,0,0
002382.SZ,20210428,20191231,3475614154.780000,0,519456195.800000,0,0,0
002382.SZ,20201029,20190930,2598537833.320000,0,396004314.740000,0,0,0
002382.SZ,20200826,20190630,1686516202.100000,0,247832070.200000,0,0,0
002382.SZ,20200430,20190331,835771436.140000,0,101248033.490000,0,0,0
002382.SZ,20200415,20181231,2653120079.160000,0,355337655.150000,0,0,0
002382.SZ,20191031,20180930,1793241815.980000,0,266468568.490000,0,0,0
002382.SZ,20190831,20180630,967959940.920000,0,149726091.710000,0,0,0
002382.SZ,20190427,20180331,384864033.820000,0,58074261.540000,0,0,0
002382.SZ,20190413,20171231,1575945309.430000,0,201974096.530000,0,0,0
002382.SZ,20181031,20170930,1158378877.060000,0,159774944.130000,0,0,0
002382.SZ,20180828,20170630,780775719.930000,0,104013488.510000,0,0,0
002382.SZ,20180427,20170331,402521260.120000,0,52078743.040000,0,0,0
002382.SZ,20180214,20161231,1288770719.800000,0,180320697.540000,0,0,0
002382.SZ,20171026,20160930,971310494.740000,0,147010180.540000,0,0,0
002382.SZ,20170830,20160630,636318837.100000,0,98260908.530000,0,0,0
002382.SZ,20170426,20160331,325697228.460000,0,44244743.070000,0,0,0
002382.SZ,20170228,20151231,1508984686.940000,0,168163527.780000,0,0,0
002382.SZ,20161029,20150930,1130860459.420000,0,138697346.420000,0,0,0
002382.SZ,20160827,20150630,755535364.840000,0,80893346.520000,0,0,0
002382.SZ,20160428,20150331,367395176.010000,0,40414177.890000,0,0,0
002382.SZ,20160414,20141231,1535087448.130000,0,61673575.860000,0,0,0
002382.SZ,20151028,20140930,1150734969.660000,0,31519562.880000,0,0,0
002382.SZ,20150826,20140630,777405223.790000,0,15666489.680000,0,0,0
002382.SZ,20150424,20140331,356765082.200000,0,6761167.810000,0,0,0
002382.SZ,20150416,20131231,1335188019.690000,0,46974236.460000,0,0,0
002382.SZ,20141025,20130930,984815929.860000,0,35424893.770000,0,0,0
002382.SZ,20140823,20130630,651211091.930000,0,27672600.400000,0,0,0
002382.SZ,20140429,20130331,318141041.200000,0,11074886.620000,0,0,0
002382.SZ,20140411,20121231,1333379950.880000,0,51197414.290000,0,0,0
002382.SZ,20131026,20120930,983908346.110000,0,45196886.030000,0,0,0
002382.SZ,20130817,20120630,636702242.370000,0,25455701.990000,0,0,0
002382.SZ,20130420,20120331,285438347.500000,0,10803685.990000,0,0,0
002382.SZ,20130416,20111231,933651622.860000,0,29061797.720000,0,0,0
002382.SZ,20121026,20110930,662915557.480000,0,25939724.080000,0,0,0
002382.SZ,20120824,20110630,396783050.640000,0,11271176.920000,0,0,0
002382.SZ,20120424,20110331,178408731.480000,0,2846063.960000,0,0,0
002382.SZ,20120420,20101231,621540628.280000,0,40334401.290000,0,0,0
002382.SZ,20111025,20100930,470520240.980000,0,36065240.920000,0,0,0
002382.SZ,20110820,20100630,310491517.820000,0,24528297.960000,0,0,0
002382.SZ,20110426,20100331,153722520.080000,0,12372475.250000,0,0,0
002382.SZ,20110401,20091231,477702866.380000,0,66545806.660000,0,0,0
002382.SZ,20101026,20090930,333708101.120000,0,50298287.410000,0,0,0
002382.SZ,20100821,20090630,215315300.600000,0,31919159.510000,0,0,0
002382.SZ,20100426,20090331,111048451.610000,0,14405214.930000,0,0,0
002382.SZ,20100316,20081231,516652774.960000,0,61357954.920000,0,0,0
002382.SZ,20100316,20071231,405019994.290000,0,30865191.420000,0,0,0
