fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002048.SZ,20251029,20250930,19224312322.270000,0,250590262.730000,0,0,0
002048.SZ,20250827,20250630,12879181492.790000,0,-278660385.610000,0,0,0
002048.SZ,20250426,20250331,6260866964.750000,0,329932559.190000,0,0,0
002048.SZ,20250426,20241231,26324480805.420000,0,1255649565.020000,0,0,0
002048.SZ,20251029,20240930,18156551979.970000,0,980674354.790000,0,0,0
002048.SZ,20250827,20240630,11614827272.610000,0,713076628.710000,0,0,0
002048.SZ,20250426,20240331,5691829724.310000,0,306437475.950000,0,0,0
002048.SZ,20250426,20231231,23282449759.720000,0,1446330750.320000,0,0,0
002048.SZ,20241030,20230930,16406973918.230000,0,1140024765.280000,0,0,0
002048.SZ,20240828,20230630,10209861327.890000,0,708901591.990000,0,0,0
002048.SZ,20240426,20230331,4636619344.070000,0,276339050.730000,0,0,0
002048.SZ,20240426,20221231,19716365718.400000,0,1316373347.980000,0,0,0
002048.SZ,20231027,20220930,14055662324.950000,0,1017159195.220000,0,0,0
002048.SZ,20230824,20220630,8195621434.810000,0,473026625.380000,0,0,0
002048.SZ,20230428,20220331,4195853912.100000,0,258751969.870000,0,0,0
002048.SZ,20230428,20211231,17587822804.420000,0,1522245066.130000,0,0,0
002048.SZ,20221028,20210930,12897871559.720000,0,1133730619.020000,0,0,0
002048.SZ,20220826,20210630,8499666894.040000,0,780556938.540000,0,0,0
002048.SZ,20220429,20210331,4334719244.970000,0,305521260.410000,0,0,0
002048.SZ,20220429,20201231,16892357701.770000,0,1128276093.090000,0,0,0
002048.SZ,20211020,20200930,11404277513.410000,0,782777580.500000,0,0,0
002048.SZ,20210826,20200630,6889258701.750000,0,415104049.240000,0,0,0
002048.SZ,20210428,20200331,2740403337.070000,0,98659711.010000,0,0,0
002048.SZ,20210428,20191231,17093435579.760000,0,1272617656.550000,0,0,0
002048.SZ,20201028,20190930,11713948477.460000,0,868232930.580000,0,0,0
002048.SZ,20200827,20190630,7504905392.970000,0,543539501.390000,0,0,0
002048.SZ,20200429,20190331,3678837478.220000,0,176841425.530000,0,0,0
002048.SZ,20200429,20181231,14927081526.130000,0,1018571171.670000,0,0,0
002048.SZ,20191026,20180930,10714612412.690000,0,713588576.760000,0,0,0
002048.SZ,20190827,20180630,6940209662.520000,0,447834336.160000,0,0,0
002048.SZ,20190426,20180331,3218609258.260000,0,175722278.580000,0,0,0
002048.SZ,20190424,20171231,14806613721.370000,0,1165208279.060000,0,0,0
002048.SZ,20181030,20170930,10753542079.800000,0,880776741.240000,0,0,0
002048.SZ,20180828,20170630,7117429838.670000,0,562437108.010000,0,0,0
002048.SZ,20180426,20170331,3654478713.280000,0,281860421.680000,0,0,0
002048.SZ,20180426,20161231,12505963090.840000,0,1097084564.380000,0,0,0
002048.SZ,20171025,20160930,8474364785.880000,0,721433569.080000,0,0,0
002048.SZ,20170825,20160630,5644315459.170000,0,494082533.390000,0,0,0
002048.SZ,20170426,20160331,2783865179.010000,0,188047748.410000,0,0,0
002048.SZ,20170419,20151231,9809929398.840000,0,416466367.190000,0,0,0
002048.SZ,20161028,20150930,6859358238.930000,0,365502479.680000,0,0,0
002048.SZ,20160825,20150630,4700061122.260000,0,289315956.790000,0,0,0
002048.SZ,20160427,20150331,2397520875.380000,0,131561553.120000,0,0,0
002048.SZ,20160427,20141231,8712813026.980000,0,721921995.860000,0,0,0
002048.SZ,20151029,20140930,6074875585.820000,0,594474053.650000,0,0,0
002048.SZ,20150826,20140630,4122683129.740000,0,403256463.650000,0,0,0
002048.SZ,20150424,20140331,2039154173.210000,0,144486549.710000,0,0,0
002048.SZ,20150424,20131231,7291826322.140000,0,477139900.550000,0,0,0
002048.SZ,20141025,20130930,5258064435.220000,0,336947285.320000,0,0,0
002048.SZ,20140828,20130630,3233605682.110000,0,227312210.300000,0,0,0
002048.SZ,20140425,20130331,1482454918.920000,0,100320421.130000,0,0,0
002048.SZ,20140425,20121231,5599700057.950000,0,312599945.840000,0,0,0
002048.SZ,20131026,20120930,3899759198.540000,0,237006312.770000,0,0,0
002048.SZ,20130829,20120630,2432094328.270000,0,160421157.950000,0,0,0
002048.SZ,20130424,20120331,1126511544.550000,0,83640049.860000,0,0,0
002048.SZ,20130424,20111231,3705345515.550000,0,380662239.380000,0,0,0
002048.SZ,20121025,20110930,2683947000.710000,0,313827640.290000,0,0,0
002048.SZ,20120830,20110630,1782093334.880000,0,241969872.570000,0,0,0
002048.SZ,20120425,20110331,863223005.500000,0,138701936.040000,0,0,0
002048.SZ,20120425,20101231,3333110387.320000,0,525636410.970000,0,0,0
002048.SZ,20111025,20100930,2472114956.360000,0,380525285.130000,0,0,0
002048.SZ,20110826,20100630,1485322737.390000,0,235700792.110000,0,0,0
002048.SZ,20110427,20100331,667747800.050000,0,105891707.160000,0,0,0
002048.SZ,20110423,20091231,2813599528.030000,0,420568952.160000,0,0,0
002048.SZ,20101023,20090930,2109390969.140000,0,247247219.510000,0,0,0
002048.SZ,20100812,20090630,1279173010.780000,0,124900976.400000,0,0,0
002048.SZ,20100422,20090331,511283344.010000,0,11416446.060000,0,0,0
002048.SZ,20100416,20081231,2683072661.730000,0,183413562.530000,0,0,0
002048.SZ,20091028,20080930,1958989870.240000,0,185666580.670000,0,0,0
002048.SZ,20090728,20080630,1304108165.200000,0,133127929.980000,0,0,0
002048.SZ,20090425,20080331,597117761.380000,0,57913549.030000,0,0,0
002048.SZ,20090422,20071231,2643248354.760000,0,200595981.810000,0,0,0
002048.SZ,20081025,20070930,1673937710.870000,0,161562884.360000,0,0,0
002048.SZ,20080820,20070630,884358045.010000,0,80704790.500000,0,0,0
002048.SZ,20080426,20070331,411791998.320000,0,31916461.750000,0,0,0
002048.SZ,20080308,20061231,1585124520.520000,0,140592662.950000,0,0,0
002048.SZ,20071030,20060930,1065724837.680000,0,116086046.580000,0,0,0
002048.SZ,20070725,20060630,577945854.690000,0,58677363.500000,0,0,0
002048.SZ,20070425,20060331,238095037.070000,0,26724573.730000,0,0,0
002048.SZ,20070418,20051231,391499764.500000,0,21734850.340000,0,0,0
002048.SZ,20061028,20050930,273216943.480000,0,14957182.430000,0,0,0
002048.SZ,20060822,20050630,186539299.420000,0,8668916.730000,0,0,0
002048.SZ,20060422,20050331,51711039.030000,0,-4547362.650000,0,0,0
002048.SZ,20060310,20041231,264650866.350000,0,45950263.550000,0,0,0
002048.SZ,20051025,20040930,205272635.410000,0,33911278.680000,0,0,0
002048.SZ,20050815,20040630,149737235.840000,0,27575960.100000,0,0,0
002048.SZ,20050426,20031231,232986015.490000,0,45016420.650000,0,0,0
002048.SZ,20050426,20021231,150101011.770000,0,29980980.060000,0,0,0
