fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601798.SH,20251022,20250930,24802491.700000,-3600193.800000,-46005190.750000
601798.SH,20250828,20250630,-43719215.240000,-2460470.800000,-24408774.080000
601798.SH,20250419,20250331,-79669026.430000,-730595.000000,-12175135.120000
601798.SH,20250419,20241231,148825587.560000,47939512.810000,-206968037.320000
601798.SH,20251022,20240930,119592185.290000,-2707331.600000,-166737852.260000
601798.SH,20250828,20240630,16292458.250000,64317295.820000,-128880829.720000
601798.SH,20250419,20240331,-32843647.050000,-1638810.680000,15019123.470000
601798.SH,20250419,20231231,54543214.270000,-3148452.520000,-40947394.500000
601798.SH,20241029,20230930,-15318548.130000,-4587738.500000,-45542434.700000
601798.SH,20240827,20230630,-63436533.660000,-3307340.000000,34054675.020000
601798.SH,20240427,20230331,-37496758.500000,-723945.000000,3410194.460000
601798.SH,20240427,20221231,18951928.850000,19007044.770000,-7996886.500000
601798.SH,20231028,20220930,4193969.250000,-195035.000000,515593.050000
601798.SH,20230829,20220630,-23532355.040000,-505704.000000,20872501.380000
601798.SH,20230418,20220331,-1634799.900000,-207309.000000,-4994615.280000
601798.SH,20230418,20211231,23714022.620000,-4912278.410000,-57307163.080000
601798.SH,20221028,20210930,-14067844.280000,-1352228.520000,34202978.020000
601798.SH,20220825,20210630,42552140.560000,-1495486.800000,-8361220.710000
601798.SH,20220419,20210331,-12232573.100000,-677694.460000,8396411.400000
601798.SH,20220419,20201231,24975960.590000,-6484449.760000,-91516708.540000
601798.SH,20211026,20200930,-10425018.950000,-1314343.050000,-14269171.980000
601798.SH,20210825,20200630,-5272357.500000,677515.490000,74127014.940000
601798.SH,20210420,20200331,-31346854.450000,1625736.070000,14088995.830000
601798.SH,20210420,20191231,-204892793.510000,60372552.340000,32803723.590000
601798.SH,20201027,20190930,-182873360.360000,69382112.950000,-20058613.920000
601798.SH,20200811,20190630,-185895089.140000,61111716.510000,49234327.760000
601798.SH,20200430,20190331,-54802801.640000,12292467.910000,-95704258.350000
601798.SH,20200418,20181231,-24454530.810000,242795327.910000,-188465784.180000
601798.SH,20191030,20180930,-56386184.950000,-5971478.410000,-70932440.780000
601798.SH,20190725,20180630,-82988049.120000,-7587432.200000,-147384271.340000
601798.SH,20190417,20180331,-42378545.740000,-5626635.900000,-78104375.020000
601798.SH,20190417,20171231,30601341.120000,-62277961.380000,86490799.890000
601798.SH,20181026,20170930,-97931283.150000,-55105257.380000,85417611.240000
601798.SH,20180726,20170630,-69827350.340000,-45701170.750000,62522705.560000
601798.SH,20180424,20170331,-37444109.730000,-40844695.400000,53667603.550000
601798.SH,20180424,20161231,126901909.170000,-290661266.510000,248777787.140000
601798.SH,20171027,20160930,-18411735.750000,-43188835.390000,15713300.350000
601798.SH,20170727,20160630,-66984173.810000,-35546426.160000,42456846.080000
601798.SH,20170425,20160331,-39491471.100000,-25480165.660000,6156288.890000
601798.SH,20170425,20151231,29749852.310000,-43839896.300000,-102725778.880000
601798.SH,20161028,20150930,-19879741.390000,-67636245.010000,-62336482.680000
601798.SH,20160727,20150630,-4433872.690000,-59599269.200000,-40350503.830000
601798.SH,20160426,20150331,18964132.170000,-22585390.070000,-35352707.830000
601798.SH,20160426,20141231,73517434.620000,-108297945.380000,-32270975.170000
601798.SH,20151028,20140930,-13112506.280000,-66155275.580000,11138560.940000
601798.SH,20150729,20140630,-18358365.630000,-30417266.730000,42361232.070000
601798.SH,20150421,20140331,-26119896.860000,-24348791.560000,63683627.920000
601798.SH,20150421,20131231,49750579.360000,-196016189.670000,-47566130.650000
601798.SH,20141030,20130930,-52012415.980000,-131104866.830000,-16462372.440000
601798.SH,20140730,20130630,50162970.960000,-98403471.600000,18449857.910000
601798.SH,20140421,20130331,40959349.840000,-68142406.820000,-5454169.360000
601798.SH,20140421,20121231,11697339.270000,-236330885.190000,104935598.140000
601798.SH,20131026,20120930,-64198319.590000,-183591156.510000,84679934.580000
601798.SH,20130722,20120630,-26487302.230000,-81882389.740000,109947489.430000
601798.SH,20130423,20120331,-56699310.400000,-68126041.270000,34002619.730000
601798.SH,20130423,20111231,-116973852.460000,-141179234.200000,780184448.560000
601798.SH,20121025,20110930,-98348067.820000,-98785498.440000,793631793.280000
601798.SH,20120822,20110630,-28322784.000000,-55735910.330000,876926606.790000
601798.SH,20120428,20110331,4697588.150000,-18797597.880000,6272373.760000
601798.SH,20120428,20101231,4685299.040000,-103534387.730000,116639299.640000
601798.SH,20111026,20100930,-51003648.300000,-52087407.420000,98966789.070000
601798.SH,20110822,20100630,-34646326.300000,-35126348.980000,9145118.830000
601798.SH,20110601,20091231,36579906.510000,-187942650.220000,228754087.650000
601798.SH,20110601,20081231,-10021134.230000,-115189740.130000,63703764.410000
