fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
001289.SZ,20251030,20250930,22220920493.970000,0,5178905431.960000,0,0,0
001289.SZ,20250820,20250630,15657018489.020000,0,4004306185.760000,0,0,0
001289.SZ,20250429,20250331,8140110543.190000,0,2255910305.770000,0,0,0
001289.SZ,20250329,20241231,37069646589.640000,0,8280706894.890000,0,0,0
001289.SZ,20251030,20240930,26866893142.950000,0,6317295018.590000,0,0,0
001289.SZ,20250820,20240630,19235938248.720000,0,4668613729.130000,0,0,0
001289.SZ,20250429,20240331,10049080867.560000,0,2752356912.970000,0,0,0
001289.SZ,20250329,20231231,38052495319.600000,0,6832493336.360000,0,0,0
001289.SZ,20241031,20230930,28150208082.590000,0,7058358194.500000,0,0,0
001289.SZ,20240829,20230630,19865399417.990000,0,5654040040.090000,0,0,0
001289.SZ,20240426,20230331,9866566688.120000,0,2630416826.960000,0,0,0
001289.SZ,20240328,20221231,39863079555.450000,0,6094516630.220000,0,0,0
001289.SZ,20231027,20220930,30215895391.890000,0,6318609204.850000,0,0,0
001289.SZ,20230830,20220630,21672474871.970000,0,5136923563.620000,0,0,0
001289.SZ,20230426,20220331,10422379807.540000,0,2700014904.280000,0,0,0
001289.SZ,20230330,20211231,39892877605.740000,0,8416809486.720000,0,0,0
001289.SZ,20221028,20210930,27528841190.780000,0,6678453275.350000,0,0,0
001289.SZ,20220824,20210630,19403941135.960000,0,6038681122.910000,0,0,0
001289.SZ,20220428,20210331,9847698517.470000,0,3243612797.620000,0,0,0
001289.SZ,20220331,20201231,28807119105.180000,0,5747803147.780000,0,0,0
001289.SZ,20201028,20200930,19829546027.720000,0,4542876524.480000,0,0,0
001289.SZ,20200831,20200630,14052456050.800000,0,3836706190.640000,0,0,0
001289.SZ,20200825,20200331,7183709260.620000,0,2117687224.270000,0,0,0
001289.SZ,20200430,20191231,27461433342.460000,0,5366620433.990000,0,0,0
001289.SZ,20191030,20190930,19917569611.130000,0,4011611091.940000,0,0,0
001289.SZ,20190829,20190630,14038042717.500000,0,3698666294.960000,0,0,0
001289.SZ,20190430,20190331,7092145013.070000,0,2090715804.610000,0,0,0
001289.SZ,20190501,20181231,26454617156.860000,0,5012442374.280000,0,0,0
001289.SZ,20181031,20180930,19200916943.540000,0,4481829523.980000,0,0,0
001289.SZ,20180926,20180630,13345609606.120000,0,3689774091.760000,0,0,0
001289.SZ,20180428,20180331,6863389554.720000,0,2088261407.600000,0,0,0
001289.SZ,20180516,20171231,24589779292.360000,0,4579226710.850000,0,0,0
001289.SZ,20171031,20170930,17651188634.210000,0,3284428041.550000,0,0,0
001289.SZ,20170919,20170630,12314023480.440000,0,2890699526.350000,0,0,0
001289.SZ,20170428,20170331,6056053098.540000,0,1345081501.760000,0,0,0
001289.SZ,20170413,20161231,21823539106.810000,0,4560477679.550000,0,0,0
001289.SZ,20161031,20160930,15410459864.200000,0,3485124189.290000,0,0,0
001289.SZ,20160907,20160630,11013378420.770000,0,2951520017.650000,0,0,0
001289.SZ,20160428,20160331,5244226350.550000,0,1361616437.100000,0,0,0
001289.SZ,20160415,20151231,19223334907.970000,0,4138275076.470000,0,0,0
001289.SZ,20160119,20150930,14279307123.220000,0,3115391107.120000,0,0,0
001289.SZ,20150826,20150630,10199850699.020000,0,2806934874.460000,0,0,0
001289.SZ,20150430,20150331,4936214981.100000,0,1340213779.470000,0,0,0
001289.SZ,20151117,20141231,18197528345.550000,0,3439420257.630000,0,0,0
001289.SZ,20141113,20140930,12931818979.620000,0,2295557564.810000,0,0,0
001289.SZ,20141113,20140630,9020949833.370000,0,1854606329.410000,0,0,0
001289.SZ,20141113,20140331,4463458400.000000,0,1010652600.000000,0,0,0
001289.SZ,20151117,20131231,18673229024.570000,0,2848111051.920000,0,0,0
001289.SZ,20130826,20130630,9863854000.000000,0,1927281000.000000,0,0,0
001289.SZ,20130903,20130331,,0,,0,0,0
001289.SZ,20151117,20121231,17289497622.510000,0,3338489364.160000,0,0,0
001289.SZ,20120829,20120630,9202562000.000000,0,1868987000.000000,0,0,0
001289.SZ,20141113,20111231,16348132837.000000,0,3148116310.080000,0,0,0
001289.SZ,20120210,20110930,11306080000.000000,0,2079860000.000000,0,0,0
001289.SZ,20110823,20110630,8189488000.000000,0,1789099000.000000,0,0,0
001289.SZ,20110531,20101231,13320003437.150000,0,2812478253.100000,0,0,0
001289.SZ,20101203,20100630,6394107978.680000,0,1239447762.400000,0,0,0
001289.SZ,20110531,20091231,9413578076.260000,0,1619785474.400000,0,0,0
001289.SZ,20100205,20090630,3670775872.290000,0,884641165.200000,0,0,0
001289.SZ,20101203,20081231,6566467161.300000,0,758150164.380000,0,0,0
001289.SZ,20101203,20071231,5171177324.980000,0,864214636.020000,0,0,0
001289.SZ,20100205,20061231,4580333168.770000,0,801504164.350000,0,0,0
