fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002670.SZ,20251027,20250930,48789548073.730000,37483041731.470000,0,38416071943.090000,33524139237.730000
002670.SZ,20250819,20250630,49134364670.980000,37820333147.800000,0,35883036405.950000,34582116329.640000
002670.SZ,20250425,20250331,47141446227.540000,36004102466.950000,0,33291227305.940000,32618464139.220000
002670.SZ,20251027,20241231,45580335179.790000,34453685435.610000,0,33146954800.290000,31461050227.350000
002670.SZ,20241026,20240930,42789131628.180000,31783323374.050000,0,32118508162.450000,29016588042.480000
002670.SZ,20240822,20240630,37308273003.870000,26302443419.190000,0,28993976086.470000,24063816782.300000
002670.SZ,20240425,20240331,37675110930.110000,26699677716.230000,0,29801579879.900000,24477196159.910000
002670.SZ,20250422,20231231,32504608270.250000,21573201469.040000,0,25134994388.140000,19970533854.700000
002670.SZ,20231026,20230930,30858562545.360000,19842916654.770000,0,23620094103.780000,18214318708.700000
002670.SZ,20230822,20230630,32765786819.460000,21701275553.680000,0,25578844252.900000,20118156547.590000
002670.SZ,20230426,20230331,32068053085.230000,21068128234.760000,0,25498035850.340000,19490584626.760000
002670.SZ,20240330,20221231,30783063381.620000,19831308986.260000,0,24124133665.530000,17748914981.720000
002670.SZ,20221026,20220930,31721784762.240000,20471787299.680000,0,24413231773.820000,18379234071.220000
002670.SZ,20220820,20220630,32519012683.260000,21209932697.120000,0,24666715961.810000,21118921356.820000
002670.SZ,20220430,20220331,32071138170.690000,20738702151.170000,0,25281411409.760000,20635602270.410000
002670.SZ,20230407,20211231,31339037896.430000,19966385381.020000,0,25466090781.460000,19872872589.330000
002670.SZ,20211027,20210930,33441990023.550000,21947972589.220000,0,27411216771.900000,21846904087.920000
002670.SZ,20210827,20210630,31962041372.860000,20644803214.450000,0,25531586247.190000,20551957320.350000
002670.SZ,20210430,20210331,31014709948.800000,19688572588.210000,0,24965687883.750000,19574782201.460000
002670.SZ,20220416,20201231,31319119533.760000,20021988569.600000,0,25567306736.150000,20007531735.650000
002670.SZ,20201031,20200930,31334194627.820000,19889480988.960000,0,26409383149.650000,19270486001.450000
002670.SZ,20200829,20200630,36985033715.490000,25582708484.430000,0,32004303554.330000,24966151512.090000
002670.SZ,20200430,20200331,35252491757.820000,23779050106.610000,0,30164782427.420000,22589024791.750000
002670.SZ,20210424,20191231,33878436618.750000,22151492915.780000,0,28485007418.450000,20964000005.490000
002670.SZ,20191030,20190930,34100046927.540000,22505812740.340000,0,29402611129.580000,19937889582.750000
002670.SZ,20190815,20190630,37026672860.400000,25265867579.810000,0,32334977061.080000,22624806982.430000
002670.SZ,20190430,20190331,37197884993.420000,25307266302.120000,0,32401400172.300000,19781771447.120000
002670.SZ,20200430,20181231,32770482398.040000,21365224942.990000,0,26411278782.840000,15965189761.330000
002670.SZ,20181029,20180930,33080255168.690000,21311562309.350000,0,23236012344.730000,15289835847.540000
002670.SZ,20180824,20180630,29136995068.360000,16970316067.230000,0,20863383043.360000,10967808869.410000
002670.SZ,20180420,20180331,29246344068.090000,16689030819.130000,0,20057897252.940000,10687230945.690000
002670.SZ,20190430,20171231,27953515141.490000,15076611929.310000,0,18714642647.790000,9057996621.080000
002670.SZ,20171017,20170930,25614619351.450000,13741214952.120000,0,17474541065.090000,8717158787.320000
002670.SZ,20170809,20170630,24836536947.080000,13151596521.450000,0,17566610190.550000,9126525499.340000
002670.SZ,20170424,20170331,25568385687.030000,13980000127.610000,0,17996622231.530000,9199784606.480000
002670.SZ,20180420,20161231,25930550038.170000,14357664383.120000,0,18147429973.050000,9950434137.600000
002670.SZ,20161025,20160930,21250116521.960000,9895441265.410000,0,15695460774.630000,8476182841.370000
002670.SZ,20161026,20160630,22091756610.280000,10884275346.170000,0,16747706526.580000,8951820528.270000
002670.SZ,20160422,20160331,3025870575.240000,2240246476.340000,0,2677621341.420000,2237917507.780000
002670.SZ,20170228,20151231,1044881532.130000,266411634.390000,0,689316867.550000,264082665.830000
002670.SZ,20151029,20150930,1188767803.780000,405121251.090000,0,827043165.940000,402905603.740000
002670.SZ,20150814,20150630,1276113739.360000,497715949.790000,0,913156909.770000,495830120.510000
002670.SZ,20150424,20150331,1249912969.500000,410870035.780000,0,886251595.230000,410214647.550000
002670.SZ,20160422,20141231,1358335178.070000,531910480.430000,0,992840685.800000,506241283.420000
002670.SZ,20141028,20140930,1515258068.870000,705337245.100000,0,1164551429.310000,642337245.100000
002670.SZ,20140819,20140630,1410042966.700000,623968519.370000,0,1071400329.380000,555968519.370000
