fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002317.SZ,20251031,20250930,154985125.740000,-63149275.180000,-524153109.560000
002317.SZ,20250829,20250630,39664263.570000,120335124.300000,-536246393.260000
002317.SZ,20250426,20250331,-28614967.910000,18041267.340000,-397557854.760000
002317.SZ,20250426,20241231,337842262.040000,384668826.400000,-562171817.130000
002317.SZ,20251031,20240930,300460401.930000,120624174.080000,-862477661.140000
002317.SZ,20250829,20240630,212633164.110000,436668779.510000,-890444334.370000
002317.SZ,20250426,20240331,-79448307.600000,88719114.270000,-295197112.290000
002317.SZ,20250426,20231231,190613632.040000,-743236965.970000,841717750.300000
002317.SZ,20241029,20230930,55643062.220000,-189399577.930000,818959164.520000
002317.SZ,20240830,20230630,63364378.700000,62168496.600000,552326161.090000
002317.SZ,20240423,20230331,-145894988.660000,261566208.840000,13115851.120000
002317.SZ,20240423,20221231,63069779.390000,-526726471.020000,357604221.230000
002317.SZ,20231031,20220930,139886612.940000,-486289822.670000,542865169.870000
002317.SZ,20230822,20220630,163121982.850000,-286432790.280000,196785232.240000
002317.SZ,20230428,20220331,25671106.190000,-115090246.220000,226538090.270000
002317.SZ,20230411,20211231,622766288.290000,-684827970.110000,-244356116.570000
002317.SZ,20221029,20210930,321952847.340000,-650387170.380000,-16760261.580000
002317.SZ,20220809,20210630,168481856.570000,-677846062.510000,40267095.860000
002317.SZ,20220426,20210331,50198713.060000,-149879682.700000,201506612.610000
002317.SZ,20220426,20201231,138932206.750000,203780621.870000,159389824.620000
002317.SZ,20211028,20200930,360592483.170000,253767531.910000,-47458529.950000
002317.SZ,20210828,20200630,294662277.600000,64703977.840000,-11601440.310000
002317.SZ,20210427,20200331,63112731.120000,-32683783.930000,274336983.100000
002317.SZ,20210427,20191231,251155767.350000,-240854449.800000,-118063277.740000
002317.SZ,20201028,20190930,288654939.250000,-178093562.650000,-200792957.350000
002317.SZ,20200825,20190630,210063064.780000,-81505955.050000,172634389.420000
002317.SZ,20200428,20190331,74410224.390000,-16247635.930000,489721914.140000
002317.SZ,20200428,20181231,326781984.070000,-450778180.100000,129288275.140000
002317.SZ,20191023,20180930,259908476.620000,-535513834.310000,237774760.670000
002317.SZ,20190803,20180630,81925990.770000,-99183236.110000,49439234.750000
002317.SZ,20190423,20180331,-48206417.760000,-188462394.790000,227156266.630000
002317.SZ,20190423,20171231,369905148.780000,93522743.690000,165678336.630000
002317.SZ,20181025,20170930,248956865.030000,-275869375.540000,178287670.730000
002317.SZ,20180803,20170630,178126253.950000,-79854174.250000,-98916220.000000
002317.SZ,20180424,20170331,129504542.640000,-134648468.360000,-42446148.950000
002317.SZ,20180424,20161231,338282194.270000,-994242947.950000,812088409.630000
002317.SZ,20171025,20160930,364008638.670000,-555600435.160000,862777734.050000
002317.SZ,20170822,20160630,286393778.640000,-203756566.540000,-68264975.100000
002317.SZ,20170425,20160331,170620186.730000,60181792.180000,-112063496.790000
002317.SZ,20170425,20151231,192248390.540000,-201473878.340000,-89617461.510000
002317.SZ,20161027,20150930,282679989.590000,-274766061.790000,-185075312.080000
002317.SZ,20160802,20150630,127589357.150000,-162532031.750000,-15506778.340000
002317.SZ,20160420,20150331,28953113.200000,282520793.990000,-2751535.530000
002317.SZ,20160420,20141231,100595091.430000,-225113350.330000,33956520.450000
002317.SZ,20151027,20140930,27264330.210000,-152795890.760000,25592292.070000
002317.SZ,20150804,20140630,8796631.260000,114065537.780000,23454413.060000
002317.SZ,20150421,20140331,54995266.910000,-63787734.600000,-123592.980000
002317.SZ,20150317,20131231,110945083.060000,-607343775.330000,-83241941.220000
002317.SZ,20141028,20130930,41981803.310000,-612736336.260000,-80938821.010000
002317.SZ,20140805,20130630,22796097.530000,-430467120.830000,-85013054.270000
002317.SZ,20140426,20130331,21521333.150000,-25484740.660000,-85074332.330000
002317.SZ,20140426,20121231,142379371.150000,-80285989.310000,-50266476.050000
002317.SZ,20131029,20120930,89775709.530000,-45141975.680000,-57662282.560000
002317.SZ,20130806,20120630,47074065.680000,-22381607.620000,-62926607.810000
002317.SZ,20130425,20120331,42954280.980000,-13070291.820000,3498618.320000
002317.SZ,20130206,20111231,70555422.950000,-185404348.180000,-43637443.970000
002317.SZ,20121026,20110930,63608337.500000,-168754862.290000,-53090208.150000
002317.SZ,20120803,20110630,39252079.320000,-131124326.950000,-53599637.750000
002317.SZ,20120421,20110331,38049982.610000,-14512527.000000,936271.420000
002317.SZ,20120320,20101231,73905713.100000,-66746132.630000,-62420713.430000
002317.SZ,20111021,20100930,73825364.350000,-44145149.560000,-80234580.000000
002317.SZ,20110802,20100630,28993022.030000,-33102878.230000,-80234580.000000
002317.SZ,20110421,20100331,19843195.270000,-10238788.230000,-40234580.000000
002317.SZ,20110329,20091231,100891087.250000,-25265888.150000,983637296.460000
002317.SZ,20101025,20090930,75235288.690000,-20331009.100000,-56952176.420000
002317.SZ,20100818,20090630,33540387.830000,-7603039.000000,-26460864.240000
002317.SZ,20100422,20090331,17338190.160000,-2222743.000000,-32810633.000000
002317.SZ,20100408,20081231,72858784.110000,-37668207.860000,-30733885.000000
002317.SZ,20091210,20080930,51487753.830000,-32440186.110000,-40727977.490000
002317.SZ,20091123,20071231,49354645.010000,-45253910.400000,-8617797.950000
002317.SZ,20091123,20061231,17907334.370000,7852101.840000,-19085622.220000
