fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002451.SZ,20251027,20250930,-146048525.480000,-43935891.390000,239955738.580000
002451.SZ,20250826,20250630,-21895166.050000,-23683461.290000,91896574.960000
002451.SZ,20250428,20250331,-69984057.730000,-21418247.640000,105595614.950000
002451.SZ,20250325,20241231,-16459486.840000,-55195353.830000,85657218.930000
002451.SZ,20251027,20240930,-36633716.820000,-34102489.070000,73477789.210000
002451.SZ,20250826,20240630,42371374.550000,-55509541.120000,45091823.650000
002451.SZ,20250428,20240331,1085174.280000,-10336723.510000,13854077.640000
002451.SZ,20250325,20231231,121012363.270000,-4067147.420000,-107100374.630000
002451.SZ,20241029,20230930,46409125.490000,-49460987.020000,19582301.040000
002451.SZ,20240827,20230630,5448774.070000,-37073277.490000,36640996.530000
002451.SZ,20240430,20230331,-53742157.680000,-6559377.960000,96536144.090000
002451.SZ,20240326,20221231,-49302381.730000,-65375755.900000,144247169.560000
002451.SZ,20231024,20220930,-105314973.550000,-25341381.080000,139328215.360000
002451.SZ,20230801,20220630,-89606427.400000,-18234113.470000,145226384.570000
002451.SZ,20230425,20220331,-17591404.980000,-1163090.000000,-7037387.510000
002451.SZ,20230328,20211231,-408422892.910000,305522834.760000,88317346.800000
002451.SZ,20221025,20210930,-190168231.980000,302945996.520000,-139745557.870000
002451.SZ,20220823,20210630,-21678973.720000,307499231.800000,-309091927.650000
002451.SZ,20220426,20210331,-56115722.850000,-12019009.200000,36874750.810000
002451.SZ,20220426,20201231,-30911346.900000,-14953013.490000,-9103841.450000
002451.SZ,20211026,20200930,22961837.830000,-35792618.960000,-42622255.430000
002451.SZ,20210824,20200630,-6927842.520000,-32884811.550000,-1996435.560000
002451.SZ,20210430,20200331,-33750965.930000,-827854.700000,-32041645.090000
002451.SZ,20210420,20191231,330262333.440000,100233970.800000,-405632077.910000
002451.SZ,20201030,20190930,84407366.990000,134643138.610000,-244414072.110000
002451.SZ,20200826,20190630,65795998.070000,120633644.610000,-204521516.300000
002451.SZ,20200422,20190331,58147718.720000,121119532.910000,-204490458.250000
002451.SZ,20200422,20181231,64592885.290000,-4883278.950000,-40372242.900000
002451.SZ,20191028,20180930,135169415.840000,-13003918.270000,-124946349.160000
002451.SZ,20190821,20180630,128327376.260000,-57159723.540000,-82334822.520000
002451.SZ,20190429,20180331,74782469.890000,-29644498.570000,-78474839.170000
002451.SZ,20190429,20171231,80986081.560000,-26432520.340000,-57756336.730000
002451.SZ,20181023,20170930,-71393957.860000,-43269754.560000,124160924.430000
002451.SZ,20180820,20170630,-56804512.970000,-19877211.070000,75655776.240000
002451.SZ,20180421,20170331,-2814250.480000,-17911437.640000,2493682.490000
002451.SZ,20180404,20161231,-12233441.830000,125141509.530000,-87454261.700000
002451.SZ,20171021,20160930,9631725.610000,18801017.590000,-44736737.920000
002451.SZ,20170823,20160630,-44968833.590000,-5534005.260000,33640981.410000
002451.SZ,20170429,20160331,61771473.930000,-4973850.910000,10853742.160000
002451.SZ,20170412,20151231,-43956790.550000,-58272728.660000,107267888.130000
002451.SZ,20161029,20150930,-62073709.810000,33733.670000,144095179.750000
002451.SZ,20160819,20150630,-82166481.730000,4617765.220000,90190880.400000
002451.SZ,20160427,20150331,-51985460.050000,-4805436.370000,88360692.080000
002451.SZ,20160325,20141231,-10464370.240000,-104943426.240000,66740671.910000
002451.SZ,20151029,20140930,-40266586.470000,-56153113.760000,97136988.320000
002451.SZ,20150806,20140630,26111370.300000,-15485234.950000,-65836792.830000
002451.SZ,20150430,20140331,-46577067.750000,-2413864.200000,-18358217.340000
002451.SZ,20150331,20131231,-89741570.420000,-87291145.680000,96107058.440000
002451.SZ,20141025,20130930,-105965569.440000,-65333329.970000,9413919.100000
002451.SZ,20140809,20130630,10461023.320000,-94037431.410000,-36397253.670000
002451.SZ,20140425,20130331,-73398358.360000,-21697800.750000,-13240879.200000
002451.SZ,20140326,20121231,-71691565.940000,-94698216.040000,88763708.720000
002451.SZ,20131029,20120930,27449458.880000,-67087764.930000,142264225.720000
002451.SZ,20130824,20120630,36862244.320000,-21268355.080000,52324727.750000
002451.SZ,20130423,20120331,29116679.070000,-4668494.390000,-68010075.460000
002451.SZ,20130423,20111231,-54155332.340000,-102506842.300000,70315997.470000
002451.SZ,20121029,20110930,-39708782.280000,-118902673.460000,69519590.070000
002451.SZ,20120829,20110630,-30019843.670000,-31905643.730000,36674893.010000
002451.SZ,20120426,20110331,-17338338.970000,-13138630.000000,29675687.500000
002451.SZ,20120426,20101231,-118986482.080000,-27348158.390000,395656118.720000
002451.SZ,20111024,20100930,-119398144.400000,-23105945.390000,413967803.630000
002451.SZ,20110819,20100630,-25267517.740000,-14721457.130000,14748522.400000
002451.SZ,20110421,20100331,-46155545.230000,-8159703.420000,-3280066.260000
002451.SZ,20110330,20091231,35681047.000000,-11581531.330000,-21248724.270000
002451.SZ,20101023,20090930,-31585297.220000,-10994247.470000,-7240841.730000
002451.SZ,20100719,20090630,-15530633.390000,-12126123.410000,292367.500000
002451.SZ,20100629,20081231,52121891.330000,-62975858.330000,50412631.400000
002451.SZ,20100629,20071231,15810306.780000,-23351751.880000,27965968.750000
