fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002225.SZ,20251027,20250930,280817023.260000,-146876911.030000,105292789.400000
002225.SZ,20250816,20250630,240010515.720000,-79264497.020000,8556097.440000
002225.SZ,20250430,20250331,-31768562.030000,25749990.730000,237956760.380000
002225.SZ,20250418,20241231,431056142.690000,-229451009.560000,-477165138.770000
002225.SZ,20251027,20240930,367630079.340000,-110371868.590000,-269328127.160000
002225.SZ,20250816,20240630,241167598.700000,-81003419.950000,-221443148.630000
002225.SZ,20250430,20240331,-8152527.020000,-60679886.890000,-205651914.760000
002225.SZ,20250418,20231231,383538876.510000,-472729244.800000,330106613.710000
002225.SZ,20241029,20230930,218894949.330000,-407664491.800000,118963394.390000
002225.SZ,20240817,20230630,128008844.580000,-368795366.410000,305310118.530000
002225.SZ,20240425,20230331,82955166.200000,-357429795.710000,472002741.960000
002225.SZ,20240330,20221231,-261264082.840000,-1055150.070000,153467287.620000
002225.SZ,20231021,20220930,-397883356.100000,55985776.330000,337327117.570000
002225.SZ,20230825,20220630,-417302533.860000,74686161.010000,475544046.250000
002225.SZ,20230421,20220331,-233072270.920000,93290167.430000,148284104.520000
002225.SZ,20230421,20211231,-189510272.930000,-275249425.190000,531858066.890000
002225.SZ,20221028,20210930,-289150764.100000,-112304185.880000,480187059.630000
002225.SZ,20220818,20210630,-249803859.180000,-31861473.040000,704305526.540000
002225.SZ,20220420,20210331,-116732069.160000,38942803.820000,217434379.440000
002225.SZ,20220420,20201231,483444068.810000,-429384120.910000,-88931874.500000
002225.SZ,20211013,20200930,457381408.740000,-325895862.970000,-127482401.360000
002225.SZ,20210820,20200630,204414920.000000,-274302771.850000,9637629.820000
002225.SZ,20210420,20200331,79987977.830000,-116512389.060000,46083517.580000
002225.SZ,20210323,20191231,574378475.550000,-336381260.030000,-86969835.600000
002225.SZ,20201022,20190930,247038976.140000,-131222559.530000,78449822.360000
002225.SZ,20200821,20190630,115443582.770000,-41467079.610000,-110383722.120000
002225.SZ,20200418,20190331,61607827.450000,-52616747.790000,97205684.910000
002225.SZ,20200325,20181231,471025908.970000,-107269011.110000,-343159173.130000
002225.SZ,20191022,20180930,467837542.610000,-52653186.990000,-343881288.580000
002225.SZ,20190821,20180630,268383996.210000,-362326970.730000,144031973.110000
002225.SZ,20190422,20180331,56252246.990000,-38192212.610000,240863920.950000
002225.SZ,20190403,20171231,131292770.920000,-18552945.530000,-132491361.540000
002225.SZ,20181023,20170930,18613755.690000,-20975516.110000,-58717746.380000
002225.SZ,20180731,20170630,49670249.780000,-5886240.230000,148881882.280000
002225.SZ,20180418,20170331,-1479318.290000,-1943234.760000,131490297.510000
002225.SZ,20180328,20161231,175894290.460000,-4336258.520000,-116034679.260000
002225.SZ,20171026,20160930,126694459.930000,-2786722.140000,-80558393.560000
002225.SZ,20170810,20160630,38779868.060000,-1173837.580000,-54663903.550000
002225.SZ,20170421,20160331,-46760475.880000,-615626.650000,85178838.390000
002225.SZ,20170421,20151231,-87601439.900000,18530365.930000,94835646.780000
002225.SZ,20161020,20150930,18260086.420000,16305620.200000,1244172.220000
002225.SZ,20160818,20150630,40436134.010000,19375707.650000,-32420101.990000
002225.SZ,20160428,20150331,7535911.260000,21379294.420000,-17065340.770000
002225.SZ,20160428,20141231,146514409.790000,-8372342.060000,-123255714.330000
002225.SZ,20151027,20140930,143441846.790000,-7142963.980000,-75049236.190000
002225.SZ,20150827,20140630,47710144.660000,-4707083.310000,-28018867.270000
002225.SZ,20150418,20140331,21585324.410000,-769387.940000,54126994.610000
002225.SZ,20150321,20131231,151745893.980000,-31773137.920000,-132656952.760000
002225.SZ,20141027,20130930,86646936.280000,-32834441.980000,-70408609.650000
002225.SZ,20140812,20130630,90231383.100000,-10776229.700000,-49286351.640000
002225.SZ,20140419,20130331,24012574.590000,-4610680.240000,-14561846.780000
002225.SZ,20140308,20121231,96165526.390000,-52278687.820000,-101052450.780000
002225.SZ,20131025,20120930,68761147.400000,-49611739.850000,-80863997.890000
002225.SZ,20130806,20120630,54924773.220000,-46026766.170000,-6495710.270000
002225.SZ,20130419,20120331,-10182668.420000,-3157946.090000,-18320159.160000
002225.SZ,20130308,20111231,24996992.880000,-146767914.890000,84983496.840000
002225.SZ,20121025,20110930,25660297.360000,-34940131.930000,-48782061.630000
002225.SZ,20120818,20110630,8837278.690000,-4657873.370000,-83735454.630000
002225.SZ,20120419,20110331,-25768797.740000,-64680766.670000,6091070.800000
002225.SZ,20120316,20101231,70148841.110000,-112954811.010000,47231466.060000
002225.SZ,20111024,20100930,50581942.400000,-67648355.640000,27765754.960000
002225.SZ,20110812,20100630,29235772.890000,-23447103.210000,3913612.940000
002225.SZ,20110420,20100331,10737441.690000,-17945157.680000,46154298.810000
002225.SZ,20110325,20091231,109543200.000000,-83198174.860000,37639334.010000
002225.SZ,20101027,20090930,80466324.140000,-68011315.810000,-58583610.960000
002225.SZ,20100820,20090630,53999680.710000,-41972571.220000,-33836448.420000
002225.SZ,20100424,20090331,36776756.300000,-31830934.280000,34147764.750000
002225.SZ,20100326,20081231,-29172871.890000,-97711480.300000,211387307.970000
002225.SZ,20091023,20080930,4115717.130000,-69659036.110000,193992505.430000
002225.SZ,20090820,20080630,-2741402.700000,-41422260.620000,216192373.960000
002225.SZ,20090422,20080331,12886301.270000,-13372006.250000,3677130.070000
002225.SZ,20090320,20071231,17790340.080000,-71411266.160000,42810476.370000
002225.SZ,20081024,20070930,13303569.510000,-21890042.240000,14572580.450000
002225.SZ,20080808,20070630,20604364.970000,-1018342.180000,-15612184.930000
002225.SZ,20080424,20061231,17639506.400000,-24166262.580000,2768342.780000
002225.SZ,20080407,20051231,47234631.290000,-19191976.560000,-13404825.940000
002225.SZ,20080407,20041231,40338309.810000,-19250241.370000,-12901801.240000
