fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601098.SH,20251030,20250930,8488251683.580000,0,1225398792.420000,0,0,0
601098.SH,20250828,20250630,6335287088.100000,0,1050128072.990000,0,0,0
601098.SH,20250426,20250331,2874410152.970000,0,378896800.150000,0,0,0
601098.SH,20250426,20241231,13348603357.220000,0,1488177690.340000,0,0,0
601098.SH,20251030,20240930,9365892050.060000,0,1033580223.390000,0,0,0
601098.SH,20250828,20240630,6892910660.840000,0,816981091.970000,0,0,0
601098.SH,20250426,20240331,2999948203.230000,0,299259641.930000,0,0,0
601098.SH,20250426,20231231,13613031787.850000,0,1954884384.370000,0,0,0
601098.SH,20241030,20230930,9207314862.750000,0,1293035152.790000,0,0,0
601098.SH,20240828,20230630,6770217189.640000,0,1010757828.900000,0,0,0
601098.SH,20240427,20230331,2663928479.940000,0,354819942.510000,0,0,0
601098.SH,20240427,20221231,12464614893.890000,0,1483978980.400000,0,0,0
601098.SH,20231028,20220930,8692011669.870000,0,1127373060.870000,0,0,0
601098.SH,20230825,20220630,6255383829.380000,0,879157211.430000,0,0,0
601098.SH,20230425,20220331,2400377332.540000,0,289185773.750000,0,0,0
601098.SH,20230425,20211231,11331441938.560000,0,1636703530.680000,0,0,0
601098.SH,20221028,20210930,7811632984.540000,0,1077980299.460000,0,0,0
601098.SH,20220825,20210630,5515996854.970000,0,807273581.080000,0,0,0
601098.SH,20220426,20210331,2095917122.980000,0,279044630.410000,0,0,0
601098.SH,20220426,20201231,10473008776.030000,0,1546084770.590000,0,0,0
601098.SH,20211028,20200930,6385621667.450000,0,1062492376.220000,0,0,0
601098.SH,20210828,20200630,4130677812.310000,0,668763621.300000,0,0,0
601098.SH,20210427,20200331,1535565390.790000,0,216387932.010000,0,0,0
601098.SH,20210427,20191231,10260858932.510000,0,1407327968.640000,0,0,0
601098.SH,20201030,20190930,6374104850.850000,0,991307033.680000,0,0,0
601098.SH,20200828,20190630,4364946265.570000,0,721614097.650000,0,0,0
601098.SH,20200428,20190331,1839840608.490000,0,319998856.310000,0,0,0
601098.SH,20200428,20181231,9575576238.230000,0,1370966058.600000,0,0,0
601098.SH,20191030,20180930,6109111413.550000,0,955675763.110000,0,0,0
601098.SH,20190828,20180630,4161062712.970000,0,687020852.090000,0,0,0
601098.SH,20190427,20180331,1637385256.910000,0,288207361.290000,0,0,0
601098.SH,20190423,20171231,10360099323.980000,0,1613093668.560000,0,0,0
601098.SH,20181030,20170930,6957249181.930000,0,1232981276.920000,0,0,0
601098.SH,20180828,20170630,4935788046.980000,0,916562853.260000,0,0,0
601098.SH,20180428,20170331,2135060236.650000,0,368341265.920000,0,0,0
601098.SH,20180424,20161231,11104520025.030000,0,1900543991.050000,0,0,0
601098.SH,20171028,20160930,6943852051.470000,0,1217502149.840000,0,0,0
601098.SH,20170826,20160630,4744919466.820000,0,873558810.180000,0,0,0
601098.SH,20170428,20160331,1887408752.570000,0,341267065.270000,0,0,0
601098.SH,20170425,20151231,10085432401.040000,0,1778711599.020000,0,0,0
601098.SH,20161028,20150930,6530874039.970000,0,1149354860.200000,0,0,0
601098.SH,20160826,20150630,4396106222.220000,0,817637303.020000,0,0,0
601098.SH,20160429,20150331,1749093750.870000,0,310824597.480000,0,0,0
601098.SH,20160426,20141231,9038761069.400000,0,1528720969.920000,0,0,0
601098.SH,20151028,20140930,5485652368.900000,0,952017154.590000,0,0,0
601098.SH,20150826,20140630,3863562158.270000,0,653894675.860000,0,0,0
601098.SH,20150429,20140331,1644254682.700000,0,240142285.730000,0,0,0
601098.SH,20150414,20131231,8033049349.150000,0,1131854724.210000,0,0,0
601098.SH,20141028,20130930,4983478799.540000,0,716876794.530000,0,0,0
601098.SH,20140826,20130630,3361680663.260000,0,493178348.150000,0,0,0
601098.SH,20140424,20130331,1376713220.570000,0,195582219.070000,0,0,0
601098.SH,20140415,20121231,6930363207.120000,0,920919141.780000,0,0,0
601098.SH,20131029,20120930,4412659603.770000,0,603775073.530000,0,0,0
601098.SH,20130827,20120630,2995626590.450000,0,413543818.340000,0,0,0
601098.SH,20130426,20120331,1417613524.810000,0,178991404.180000,0,0,0
601098.SH,20130409,20111231,5856569991.400000,0,806191633.690000,0,0,0
601098.SH,20121030,20110930,3810730117.960000,0,540464509.620000,0,0,0
601098.SH,20120828,20110630,2479971836.860000,0,368682491.410000,0,0,0
601098.SH,20120426,20110331,984474552.790000,0,145586266.870000,0,0,0
601098.SH,20120410,20101231,4762583035.880000,0,601248502.260000,0,0,0
601098.SH,20111027,20100930,3085224380.170000,0,449722966.010000,0,0,0
601098.SH,20110822,20100630,2034712052.350000,0,281804788.590000,0,0,0
601098.SH,20110428,20100331,830665624.460000,0,123481762.820000,0,0,0
601098.SH,20110416,20091231,4052318242.070000,0,487475332.880000,0,0,0
601098.SH,20101027,20090930,2457313739.010000,0,315946739.950000,0,0,0
601098.SH,20101011,20081231,3549849473.090000,0,371643164.190000,0,0,0
601098.SH,20101011,20071231,3196273966.860000,0,389870558.400000,0,0,0
