fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
000498.SZ,20251031,20250930,41353854503.990000,0,1729055296.390000,0,0,0
000498.SZ,20250830,20250630,28575079657.800000,0,1283906410.650000,0,0,0
000498.SZ,20250429,20250331,9764372534.020000,0,304905488.200000,0,0,0
000498.SZ,20250415,20241231,71348284153.460000,0,3021458802.200000,0,0,0
000498.SZ,20251031,20240930,42682970859.480000,0,1792782948.650000,0,0,0
000498.SZ,20250830,20240630,28500175099.760000,0,1299067878.900000,0,0,0
000498.SZ,20250429,20240331,9577582697.030000,0,300927703.780000,0,0,0
000498.SZ,20250415,20231231,73024156004.380000,0,3072027268.050000,0,0,0
000498.SZ,20241030,20230930,45563301394.230000,0,1815365733.730000,0,0,0
000498.SZ,20240829,20230630,31208217926.630000,0,1405957623.750000,0,0,0
000498.SZ,20240420,20230331,11245019943.800000,0,329326599.290000,0,0,0
000498.SZ,20240415,20221231,70698648686.930000,0,3443690028.090000,0,0,0
000498.SZ,20231027,20220930,46535650335.330000,0,2083092740.790000,0,0,0
000498.SZ,20230829,20220630,30962347625.580000,0,1389017943.710000,0,0,0
000498.SZ,20230425,20220331,10525785881.460000,0,294838799.260000,0,0,0
000498.SZ,20230425,20211231,57522290251.150000,0,2751038802.360000,0,0,0
000498.SZ,20221028,20210930,39098051574.830000,0,1635409685.360000,0,0,0
000498.SZ,20220830,20210630,22258569291.030000,0,974373323.340000,0,0,0
000498.SZ,20220426,20210331,6512699629.140000,0,210324471.940000,0,0,0
000498.SZ,20220426,20201231,34437327009.350000,0,1475509814.200000,0,0,0
000498.SZ,20211025,20200930,20939527580.860000,0,905433925.170000,0,0,0
000498.SZ,20210831,20200630,11707784804.990000,0,587279314.150000,0,0,0
000498.SZ,20210428,20200331,4289116424.310000,0,163087977.680000,0,0,0
000498.SZ,20210427,20191231,24590670126.100000,0,801282762.380000,0,0,0
000498.SZ,20201030,20190930,16384954828.320000,0,523053473.790000,0,0,0
000498.SZ,20200829,20190630,9444570503.860000,0,253519817.070000,0,0,0
000498.SZ,20200428,20190331,4875744507.850000,0,125805511.220000,0,0,0
000498.SZ,20200421,20181231,15271558547.610000,0,684811708.660000,0,0,0
000498.SZ,20191030,20180930,10369969463.140000,0,355822443.450000,0,0,0
000498.SZ,20190827,20180630,5600591214.840000,0,136025230.430000,0,0,0
000498.SZ,20190424,20180331,1980376903.470000,0,32293053.330000,0,0,0
000498.SZ,20190315,20171231,12384729807.970000,0,577868379.930000,0,0,0
000498.SZ,20181030,20170930,7862114700.340000,0,412591927.260000,0,0,0
000498.SZ,20180828,20170630,4239419383.240000,0,259478554.000000,0,0,0
000498.SZ,20180425,20170331,1301325649.750000,0,27347304.220000,0,0,0
000498.SZ,20180425,20161231,8147651272.950000,0,430964371.390000,0,0,0
000498.SZ,20171027,20160930,4206513226.890000,0,248643065.960000,0,0,0
000498.SZ,20170825,20160630,1973910057.990000,0,133024913.600000,0,0,0
000498.SZ,20170427,20160331,625024015.840000,0,-2060060.990000,0,0,0
000498.SZ,20170328,20151231,7418690059.720000,0,377696135.350000,0,0,0
000498.SZ,20161026,20150930,4032912241.910000,0,205414944.010000,0,0,0
000498.SZ,20160825,20150630,2362299809.660000,0,118920804.940000,0,0,0
000498.SZ,20160427,20150331,773300026.000000,0,33156151.110000,0,0,0
000498.SZ,20160330,20141231,6842245525.850000,0,311886226.700000,0,0,0
000498.SZ,20151027,20140930,4357375250.490000,0,140875654.090000,0,0,0
000498.SZ,20150825,20140630,2570424604.840000,0,91770934.740000,0,0,0
000498.SZ,20150428,20140331,955605482.720000,0,24151890.790000,0,0,0
000498.SZ,20150428,20131231,7161339075.340000,0,261781239.640000,0,0,0
000498.SZ,20141031,20130930,3979432177.340000,0,196145901.460000,0,0,0
000498.SZ,20140819,20130630,2319585000.450000,0,109748079.440000,0,0,0
000498.SZ,20140422,20130331,898604075.830000,0,29733575.200000,0,0,0
