fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601949.SH,20251031,20250930,16026167850.380000,5321434222.390000,0,9189573827.010000,4030105721.180000
601949.SH,20250828,20250630,16043231318.240000,5258200464.210000,0,9291805664.790000,3972440684.240000
601949.SH,20250426,20250331,15813338494.550000,5173710527.370000,0,9413028262.490000,3862058829.220000
601949.SH,20251031,20241231,16102030920.640000,5431347110.840000,0,10082047731.520000,4096772625.880000
601949.SH,20241031,20240930,15802570948.930000,5465708708.240000,0,9421593288.250000,4284466364.710000
601949.SH,20240830,20240630,15949860681.480000,5484846905.750000,0,9619879607.250000,4315064255.830000
601949.SH,20240427,20240331,15546111759.610000,5226138459.640000,0,9881882460.450000,4057010362.960000
601949.SH,20250426,20231231,15625679145.990000,5301836545.860000,0,9465805304.070000,4150903057.320000
601949.SH,20231031,20230930,15189113306.360000,5445975570.200000,0,9261426484.520000,4328247518.230000
601949.SH,20230831,20230630,14859182175.340000,5576556094.540000,0,8860351129.470000,4279950235.210000
601949.SH,20230429,20230331,14549427320.430000,5305858217.940000,0,8824970836.990000,4198465090.760000
601949.SH,20240427,20221231,14873454390.280000,5657977581.820000,0,9103897987.860000,4518292566.720000
601949.SH,20221031,20220930,14482399185.880000,5652880832.010000,0,8429555328.150000,4319801990.280000
601949.SH,20220831,20220630,14460399826.420000,5742848070.940000,0,8640676649.460000,4423793782.360000
601949.SH,20220429,20220331,13961440214.260000,5201290815.600000,0,9450825283.940000,3734890750.560000
601949.SH,20230429,20211231,14526638391.770000,5654902395.370000,0,10356869776.400000,4164390804.410000
601949.SH,20211029,20210930,14323212724.790000,5825558805.150000,0,9754996399.010000,4188779603.600000
601949.SH,20210831,20210630,14259473280.320000,5921864872.970000,0,9675367786.910000,4261971337.080000
601949.SH,20210429,20210331,13790217483.490000,5460772298.410000,0,9203781798.010000,3749377963.730000
601949.SH,20220429,20201231,13778274598.590000,5483478304.940000,0,9268390781.270000,3866050623.010000
601949.SH,20201030,20200930,13343308334.410000,5445457963.650000,0,10165504127.650000,3635368043.650000
601949.SH,20200828,20200630,13257210668.990000,5529904019.950000,0,10073558821.750000,3740893173.210000
601949.SH,20200429,20200331,12868914670.760000,5203068939.950000,0,9690079244.100000,3417635577.650000
601949.SH,20210429,20191231,13250947046.960000,5527007167.500000,0,10062785867.680000,3727156867.590000
601949.SH,20191030,20190930,12690045490.190000,5395761017.960000,0,9970361292.300000,3555576039.160000
601949.SH,20190829,20190630,12576326615.570000,5415534219.870000,0,9873958450.960000,3817893617.710000
601949.SH,20190430,20190331,11788056493.690000,4629638301.180000,0,9088157971.810000,3104870068.480000
601949.SH,20200429,20181231,11730596322.290000,4632526114.040000,0,9030627005.060000,3099912239.690000
601949.SH,20181030,20180930,11544119318.330000,4824617259.860000,0,8852264974.220000,3511399401.400000
601949.SH,20180829,20180630,11301737398.780000,4727327315.140000,0,8609202966.930000,3458015975.040000
601949.SH,20180427,20180331,10924446816.170000,4339652797.850000,0,8227922945.830000,3071256776.320000
601949.SH,20190426,20171231,10930917893.090000,4287460413.390000,0,8240815056.020000,3051250859.660000
601949.SH,20171031,20170930,10428701886.070000,4315800084.790000,0,7775373505.030000,3071713523.070000
601949.SH,20170818,20170630,9050381951.970000,4054881386.630000,0,6388405321.630000,2965534439.290000
601949.SH,20180427,20161231,8983573646.590000,3930569779.570000,0,6303832564.440000,2877191996.020000
601949.SH,20170731,20151231,8517490304.310000,3983999893.220000,0,5990013158.390000,2857304899.140000
601949.SH,20160108,20150630,7713275948.970000,3696913638.650000,0,5566038891.140000,2633976559.000000
601949.SH,20170731,20141231,7546420277.670000,3761272157.710000,0,5602134744.700000,2659567525.930000
601949.SH,20160108,20131231,6157846887.000000,3538761495.870000,0,4963783520.850000,2577739798.340000
601949.SH,20160108,20121231,4888148999.270000,3009776614.660000,0,3750253307.730000,2055516837.620000
