fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601012.SH,20251031,20250930,1818660320.070000,-4688819500.210000,1061703344.900000
601012.SH,20250823,20250630,-484332299.830000,-4346462801.340000,1036163832.370000
601012.SH,20250430,20250331,-1747336782.350000,-3553010431.260000,4073289915.880000
601012.SH,20250507,20241231,-4724978931.840000,-7231927040.110000,8297152075.270000
601012.SH,20251031,20240930,-8367081645.600000,-4207549312.880000,6989135600.240000
601012.SH,20250823,20240630,-6413098864.020000,-3781643379.640000,7817485804.040000
601012.SH,20250430,20240331,-4889457587.930000,-899163663.380000,5745820746.950000
601012.SH,20250507,20231231,8117363683.480000,-5636345549.130000,314731203.880000
601012.SH,20241031,20230930,9383612353.590000,-4093474464.630000,-2670176642.960000
601012.SH,20240831,20230630,5196965684.960000,-1408066395.330000,-2584719859.940000
601012.SH,20240430,20230331,-3325614430.870000,-2001799698.010000,-315501215.440000
601012.SH,20240430,20221231,24370135419.560000,-5051365355.170000,4299895272.590000
601012.SH,20231031,20220930,20501447596.130000,-3327033102.040000,4312240218.240000
601012.SH,20230831,20220630,10698382425.380000,-1627221498.820000,4791918088.360000
601012.SH,20230428,20220331,-309175954.680000,-1029103061.280000,7578001237.740000
601012.SH,20230428,20211231,12322606645.150000,-7140682105.030000,-2088439176.320000
601012.SH,20221029,20210930,4678288543.120000,-6011878975.590000,-1645152534.780000
601012.SH,20220825,20210630,847446923.650000,-4924196216.140000,-1897427686.800000
601012.SH,20220428,20210331,-1614854027.280000,-1862225103.860000,-2772849119.350000
601012.SH,20220428,20201231,11014879428.050000,-5170806228.970000,2809619959.250000
601012.SH,20211029,20200930,6260316561.520000,-3504168679.150000,4286985971.610000
601012.SH,20210831,20200630,338821900.380000,-1544010607.670000,432871858.200000
601012.SH,20210421,20200331,-536077423.550000,-714022526.670000,253619352.450000
601012.SH,20210421,20191231,8158241026.530000,-2752859297.040000,4560047505.650000
601012.SH,20201031,20190930,4014292832.290000,-1041030983.230000,4701921314.660000
601012.SH,20200828,20190630,2426801947.750000,-1456820437.470000,4638049309.270000
601012.SH,20200423,20190331,938339750.240000,-956259533.200000,578373340.460000
601012.SH,20200423,20181231,1173271527.530000,-3168987213.720000,267454484.190000
601012.SH,20191031,20180930,1061007894.670000,-3189318259.020000,6507335.980000
601012.SH,20190829,20180630,1168821797.630000,-2464344382.710000,-1052507332.630000
601012.SH,20190430,20180331,-716500175.970000,-984562155.250000,-235008560.820000
601012.SH,20190430,20171231,1328349619.050000,-3774042010.860000,4672229730.310000
601012.SH,20181031,20170930,713137649.340000,-3126746528.950000,2276821672.100000
601012.SH,20180831,20170630,113941566.120000,-2483889531.220000,2132051549.830000
601012.SH,20180426,20170331,-818615677.650000,-1315253305.370000,1145161373.720000
601012.SH,20180329,20161231,535757269.340000,-2151835230.200000,5001094032.560000
601012.SH,20171031,20160930,94392883.240000,-1574960096.360000,3860052661.360000
601012.SH,20170830,20160630,530589701.710000,-1130636711.880000,627319159.170000
601012.SH,20170428,20160331,149096979.280000,-1399266022.350000,503722346.140000
601012.SH,20170311,20151231,364556817.990000,-1215775914.110000,1759000983.720000
601012.SH,20161029,20150930,-613970721.750000,-1727971936.060000,1794002246.860000
601012.SH,20160818,20150630,-255438025.850000,-1367200595.820000,1820245668.430000
601012.SH,20160425,20150331,-97880807.030000,-229451616.090000,41984399.620000
601012.SH,20160325,20141231,367497531.060000,-483292288.910000,505290435.480000
601012.SH,20151030,20140930,65194967.290000,-268968721.950000,3838452.930000
601012.SH,20150828,20140630,119299729.800000,-182983163.200000,54239809.740000
601012.SH,20150430,20140331,45212509.260000,-76487529.530000,-100573394.350000
601012.SH,20150217,20131231,57135018.640000,-274992236.540000,-318186425.930000
601012.SH,20141029,20130930,191731390.940000,-171179170.040000,-417798499.630000
601012.SH,20140830,20130630,222302439.620000,-97977579.310000,-468833183.470000
601012.SH,20140430,20130331,-21709882.670000,-21038371.270000,-33244639.700000
601012.SH,20140430,20121231,-76708770.840000,-228988393.900000,1118589573.180000
601012.SH,20131030,20120930,-419342367.870000,-192034904.670000,1651894860.540000
601012.SH,20130808,20120630,-39315456.560000,-129801490.090000,1574083581.000000
601012.SH,20130427,20120331,28547297.800000,-4033782.370000,1690802035.300000
601012.SH,20130427,20111231,-110607620.610000,-588547378.490000,301231479.430000
601012.SH,20121031,20110930,478600.260000,-533108324.140000,283092997.700000
601012.SH,20120915,20110630,35599266.220000,-314560903.270000,227678302.650000
601012.SH,20110427,20110331,-113389394.520000,-51159342.440000,-57920815.870000
601012.SH,20110427,20101231,775164536.810000,-563897302.400000,245131885.300000
601012.SH,20101027,20100930,581788066.140000,-394782017.050000,201657898.410000
601012.SH,20101014,20100630,153607662.340000,-201802902.440000,149415605.270000
601012.SH,20101014,20100331,42307200.000000,-58458600.000000,36090300.000000
601012.SH,20110427,20091231,88884431.060000,-312199330.240000,309523167.630000
601012.SH,20110427,20081231,-22284635.560000,-229438271.610000,235938343.650000
601012.SH,20101014,20071231,57313500.000000,-63084100.000000,44446500.000000
