fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600958.SH,20251031,20250930,453940008289.950000,372013595959.410000,0,0,0
600958.SH,20250830,20250630,437358181956.830000,352523191153.379940,0,0,0
600958.SH,20250430,20250331,413458929933.889950,330803257613.130000,0,0,0
600958.SH,20251031,20241231,417736375414.010000,336336560024.140000,0,0,0
600958.SH,20241031,20240930,388298184988.019960,307010646833.570000,0,0,0
600958.SH,20240830,20240630,367546853606.840000,287125158668.100000,0,0,0
600958.SH,20240430,20240331,353279284938.620060,273150871712.070000,0,0,0
600958.SH,20250329,20231231,383690461669.310000,304930264916.750000,0,0,0
600958.SH,20231031,20230930,356877781793.350040,278184247081.420000,0,0,0
600958.SH,20230831,20230630,360118150534.420000,282120545773.200000,0,0,0
600958.SH,20230428,20230331,353723800812.790040,274510911864.270020,0,0,0
600958.SH,20240328,20221231,368066958507.490000,290668669914.769960,0,0,0
600958.SH,20221029,20220930,366619698541.889950,289303815195.490000,0,0,0
600958.SH,20220831,20220630,355516560032.310000,279701542329.120000,0,0,0
600958.SH,20220430,20220331,315188293606.920000,249982568960.780000,0,0,0
600958.SH,20230331,20211231,326599621949.570000,262456516307.040000,0,0,0
600958.SH,20211029,20210930,324229574145.529970,260959246681.300000,0,0,0
600958.SH,20210828,20210630,311282608938.940000,250211386246.910000,0,0,0
600958.SH,20210430,20210331,308574741370.370000,247217658723.980000,0,0,0
600958.SH,20220331,20201231,291117441584.430000,230886297555.249970,0,0,0
600958.SH,20201030,20200930,293689189648.420000,233192547010.169980,0,0,0
600958.SH,20200829,20200630,270757901302.910000,216269680405.810000,0,0,0
600958.SH,20200430,20200331,278353290619.060000,223374921600.750030,0,0,0
600958.SH,20210331,20191231,262971441570.129970,208959804837.289980,0,0,0
600958.SH,20191031,20190930,255474924123.330000,202161116594.720000,0,0,0
600958.SH,20190830,20190630,247225132828.689970,194494832540.800000,0,0,0
600958.SH,20190430,20190331,242287824255.680000,188205562543.129970,0,0,0
600958.SH,20200328,20181231,226869672192.009980,174597219851.880000,0,0,0
600958.SH,20181031,20180930,227000657133.940000,175013762339.190000,0,0,0
600958.SH,20180831,20180630,220973202194.510000,169230463345.849980,0,0,0
600958.SH,20180427,20180331,225088497652.770000,172170241656.009980,0,0,0
600958.SH,20190329,20171231,231859988264.380000,178358513414.249970,0,0,0
600958.SH,20171028,20170930,223438326900.270020,181240972259.440000,0,0,0
600958.SH,20170828,20170630,212457123924.129970,171088738451.100000,0,0,0
600958.SH,20170426,20170331,203790447060.910000,162347647356.670000,0,0,0
600958.SH,20180330,20161231,212411087389.260000,171473262039.920000,0,0,0
600958.SH,20161028,20160930,196764583391.070000,155834036547.889980,0,0,0
600958.SH,20160829,20160630,192533849226.260000,159096031049.990020,0,0,0
600958.SH,20160429,20160331,185934779023.110020,151658336187.560000,0,0,0
600958.SH,20170331,20151231,207897562477.129970,172521817128.200000,0,0,0
600958.SH,20151028,20150930,188940943129.289980,156490141991.710020,0,0,0
600958.SH,20150829,20150630,191840779594.320000,157591250772.420000,0,0,0
600958.SH,20150425,20150331,134886866802.380000,103839372613.120000,0,0,0
600958.SH,20160314,20141231,107530123032.870000,88904624537.770000,0,0,0
600958.SH,20141209,20140930,89676004641.230000,72536642636.770000,0,0,0
600958.SH,20141125,20140630,73210956319.930000,57053729852.360000,0,0,0
600958.SH,20150303,20131231,60852464755.830000,45074343925.380000,0,0,0
600958.SH,20131015,20130630,53779796832.890000,38444865242.410000,0,0,0
600958.SH,20150303,20121231,48732456448.500000,33734259763.490000,0,0,0
600958.SH,20130121,20120630,45972199580.430000,30910918316.110000,0,0,0
600958.SH,20141209,20111231,40169666917.580000,25763486772.740000,0,0,0
600958.SH,20110715,20110630,38447008214.990000,28691889518.010000,0,0,0
600958.SH,20131015,20101231,41478540166.860000,31263310252.960000,0,0,0
600958.SH,20101111,20100930,34022719600.000000,24489377200.000000,0,0,0
600958.SH,20100706,20100630,34201407485.060000,25460401254.930000,0,0,0
600958.SH,20100427,20091231,34808420917.940000,25812675973.310000,0,0,0
600958.SH,20090708,20090630,22390516914.850000,14645174978.940000,0,0,0
600958.SH,20090413,20090331,24151660200.000000,16731866100.000000,0,0,0
600958.SH,20090429,20081231,21536834842.440000,14894133670.310000,0,0,0
600958.SH,20081017,20080930,24011337500.000000,17265014100.000000,0,0,0
600958.SH,20080718,20080630,31689050603.430000,24619106858.930000,0,0,0
600958.SH,20080520,20080331,30077710200.000000,22389828900.000000,0,0,0
600958.SH,20080421,20071231,35354853726.190000,26538426010.890000,0,0,0
600958.SH,20070719,20070630,30818862327.650000,25427247060.280000,0,0,0
600958.SH,20070331,20070331,20733816500.000000,17604143500.000000,0,0,0
600958.SH,20070430,20061231,14932730473.040000,12177083390.840000,0,0,0
600958.SH,20060930,20060930,13114490000.000000,10652510000.000000,0,0,0
600958.SH,20060707,20060630,7843206779.660000,5400879756.820000,0,0,0
600958.SH,20060331,20060331,8012000900.000000,6086608300.000000,0,0,0
600958.SH,20090514,20051231,7691709064.650000,5873168813.880000,0,0,0
600958.SH,20050930,20050930,7084106800.000000,5261825500.000000,0,0,0
600958.SH,20050718,20050630,6002468109.800000,4178782748.710000,0,0,0
600958.SH,20050331,20050331,17932384200.000000,15724623300.000000,0,0,0
600958.SH,20050601,20041231,4976256339.520000,3126030549.200000,0,0,0
600958.SH,20040713,20040630,5918033337.120000,3684284373.230000,0,0,0
600958.SH,20040428,20031231,6969862987.660000,4782082478.950000,0,0,0
600958.SH,20030331,20030331,8012000900.000000,6086608300.000000,0,0,0
600958.SH,20030904,20021231,7414286258.850000,6256031115.360000,0,0,0
600958.SH,20030904,20011231,7377500970.560000,6183209805.310000,0,0,0
