fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601668.SH,20251031,20250930,3412521637000.000000,2595780578000.000000,0,2496047285000.000000,1917615865000.000000
601668.SH,20250829,20250630,3399758228000.000000,2593109540000.000000,0,2463453865000.000000,1918159539000.000000
601668.SH,20250429,20250331,3261604789000.000000,2467932939000.000000,0,2345254369000.000000,1786749237000.000000
601668.SH,20251031,20241231,3189262073000.000000,2417799793000.000000,0,2278899964000.000000,1761542177000.000000
601668.SH,20241026,20240930,3273640618000.000000,2493265142000.000000,0,2363732011000.000000,1833380548000.000000
601668.SH,20240830,20240630,3198004370000.000000,2439550360000.000000,0,2311288981000.000000,1789444883000.000000
601668.SH,20240430,20240331,2966209035000.000000,2217604957000.000000,0,2093735717000.000000,1566449961000.000000
601668.SH,20250416,20231231,2903322519000.000000,2172252410000.000000,0,2048962745000.000000,1590432869000.000000
601668.SH,20231027,20230930,2852436527000.000000,2133019239000.000000,0,2024147152000.000000,1581327883000.000000
601668.SH,20230830,20230630,2829157158000.000000,2135578501000.000000,0,2010469812000.000000,1581973962000.000000
601668.SH,20230428,20230331,2713958558000.000000,2021430654000.000000,0,1936796271000.000000,1466621988000.000000
601668.SH,20240419,20221231,2652903306000.000000,1972516396000.000000,0,1874788055000.000000,1429302558000.000000
601668.SH,20221029,20220930,2644562548000.000000,1965448535000.000000,0,1912923418000.000000,1417244521000.000000
601668.SH,20220830,20220630,2596852299000.000000,1936845689000.000000,0,1894832106000.000000,1393354110000.000000
601668.SH,20220430,20220331,2502711661000.000000,1845048778000.000000,0,1809642030000.000000,1328551688000.000000
601668.SH,20230418,20211231,2395321862000.000000,1753642804000.000000,0,1715109102000.000000,1275558989000.000000
601668.SH,20211027,20210930,2368667704000.000000,1752175174000.000000,0,1729024021000.000000,1285645823000.000000
601668.SH,20210828,20210630,2351232414000.000000,1750203103000.000000,0,1696394750000.000000,1287877465000.000000
601668.SH,20210430,20210331,2282487601000.000000,1690755647000.000000,0,1635596387000.000000,1243889507000.000000
601668.SH,20220416,20201231,2192379494000.000000,1615231415000.000000,0,1577694597000.000000,1196167424000.000000
601668.SH,20201029,20200930,2199762052000.000000,1651827938000.000000,0,1596567992000.000000,1229172064000.000000
601668.SH,20200828,20200630,2175448096000.000000,1652192456000.000000,0,1583186678000.000000,1235121625000.000000
601668.SH,20200430,20200331,2073222309000.000000,1579357931000.000000,0,1488145939000.000000,1165516628000.000000
601668.SH,20210417,20191231,2034451929000.000000,1532616609000.000000,0,1461505982000.000000,1145727677000.000000
601668.SH,20191026,20190930,1944644260000.000000,1478368605000.000000,0,1381804824000.000000,1074387315000.000000
601668.SH,20190829,20190630,1933868550000.000000,1480147041000.000000,0,1386118156000.000000,1083549071000.000000
601668.SH,20190430,20190331,1930945936000.000000,1487751125000.000000,0,1411515528000.000000,1092896333000.000000
601668.SH,20200425,20181231,1861840298000.000000,1432576042000.000000,0,1362008491000.000000,1066568457000.000000
601668.SH,20181031,20180930,1819755791000.000000,1430944079000.000000,0,1326445327000.000000,1026991472000.000000
601668.SH,20180829,20180630,1774576809000.000000,1398100747000.000000,0,1310110162000.000000,1018509607000.000000
601668.SH,20180428,20180331,1620469002000.000000,1257656592000.000000,0,1183972938000.000000,902247936000.000000
601668.SH,20190412,20171231,1550983306000.000000,1209254113000.000000,0,1140150736000.000000,886412685000.000000
601668.SH,20171028,20170930,1527107227000.000000,1212241388000.000000,0,1166245563000.000000,887109313000.000000
601668.SH,20170823,20170630,1473893887000.000000,1167998765000.000000,0,1140994152000.000000,871476829000.000000
601668.SH,20170427,20170331,1374796334000.000000,1074087571000.000000,0,1083594973000.000000,767649504000.000000
601668.SH,20180412,20161231,1391953279000.000000,1100954465000.000000,0,1109945730000.000000,799617917000.000000
601668.SH,20161029,20160930,1343097652000.000000,1056272537000.000000,0,1069322276000.000000,766672572000.000000
601668.SH,20160824,20160630,1154146164000.000000,902902223000.000000,0,908506868000.000000,663980482000.000000
601668.SH,20160430,20160331,1082813479000.000000,835457649000.000000,0,837137991000.000000,597729216000.000000
601668.SH,20170413,20151231,1074904899000.000000,836122178000.000000,0,832466607000.000000,610250977000.000000
601668.SH,20151030,20150930,1052070007000.000000,824470275000.000000,0,814427243000.000000,603487825000.000000
601668.SH,20150825,20150630,1013203138000.000000,789197092000.000000,0,781802089000.000000,583632756000.000000
601668.SH,20150430,20150331,935976802000.000000,717110994000.000000,0,720093472000.000000,524898161000.000000
601668.SH,20160419,20141231,919106215000.000000,722192735000.000000,0,717376571000.000000,544638513000.000000
601668.SH,20141031,20140930,924763025000.000000,738775386000.000000,0,726383186000.000000,555388914000.000000
601668.SH,20140825,20140630,870945891000.000000,692604343000.000000,0,687085159000.000000,523948352000.000000
601668.SH,20140430,20140331,804360854000.000000,632816485000.000000,0,629329358000.000000,474649205000.000000
601668.SH,20150421,20131231,784108707000.000000,619545190000.000000,0,616826736000.000000,466991156000.000000
601668.SH,20131029,20130930,755287648000.000000,600865748000.000000,0,608924669000.000000,449873934000.000000
601668.SH,20130829,20130630,737931760000.000000,589436548000.000000,0,601832694000.000000,447742463000.000000
601668.SH,20130427,20130331,671532888000.000000,526898489000.000000,0,541499941000.000000,392633500000.000000
601668.SH,20140424,20121231,651694165000.000000,512139999000.000000,0,521981407000.000000,385729585000.000000
601668.SH,20121030,20120930,613719913000.000000,482676347000.000000,0,497469503000.000000,355939798000.000000
