fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002345.SZ,20251031,20250930,6338736870.050000,2656254771.560000,0,4987972105.450000,2573413328.000000
002345.SZ,20250822,20250630,5940773114.790000,2156466639.380000,0,4396598729.430000,2085650279.480000
002345.SZ,20250429,20250331,6609508361.010000,2747239934.240000,0,5030411433.130000,2666154265.290000
002345.SZ,20251031,20241231,5744730828.690000,2074817463.170000,0,4168301521.430000,2008242102.790000
002345.SZ,20241031,20240930,5976617026.610000,2076671739.290000,0,4240404890.530000,1897919365.630000
002345.SZ,20240828,20240630,5825277063.030000,2012600646.800000,0,4076862642.520000,1824647286.020000
002345.SZ,20240427,20240331,6133207686.270000,2180269687.370000,0,4466518162.520000,1957297586.870000
002345.SZ,20250429,20231231,5737487218.170000,1919971499.650000,0,4061246973.880000,1693958588.650000
002345.SZ,20231031,20230930,5733905930.990000,1973108311.720000,0,4080958464.650000,1719436972.810000
002345.SZ,20230825,20230630,5591394116.410000,1938076664.100000,0,3979331557.600000,1684523071.920000
002345.SZ,20230429,20230331,5767456604.230000,2029665438.340000,0,4192112513.990000,1723376368.700000
002345.SZ,20240427,20221231,5553093213.070000,1961576780.120000,0,3909590881.250000,1649548604.960000
002345.SZ,20221028,20220930,5587860577.550000,1959929199.200000,0,3908335014.200000,1645512730.630000
002345.SZ,20220825,20220630,5513424850.470000,1975223286.350000,0,3844456749.750000,1674678832.930000
002345.SZ,20220430,20220331,5759417819.920000,2102996413.240000,0,4086915982.780000,1787927719.170000
002345.SZ,20230429,20211231,5633455702.590000,2074950688.750000,0,3946964372.080000,1821032966.530000
002345.SZ,20211029,20210930,5533925874.330000,1951374497.090000,0,3802405007.910000,1738949757.880000
002345.SZ,20210731,20210630,5364509900.190000,1868189339.180000,0,3663398621.230000,1719766787.440000
002345.SZ,20210430,20210331,5206732784.030000,1626539622.510000,0,3560489151.490000,1483336746.990000
002345.SZ,20220430,20201231,5199368000.210000,1726316068.890000,0,3570235086.190000,1611206068.890000
002345.SZ,20201030,20200930,5364381222.180000,1950098859.950000,0,3203282014.670000,1839216461.520000
002345.SZ,20200731,20200630,5241874331.980000,1889889150.160000,0,3101008681.160000,1807847664.100000
002345.SZ,20200429,20200331,5330540674.340000,1930150694.970000,0,3197649218.290000,1847923874.040000
002345.SZ,20210430,20191231,5279518655.020000,1858600895.090000,0,3152315437.760000,1764300895.090000
002345.SZ,20191031,20190930,5191267292.880000,1651119423.100000,0,2974024197.810000,1571119423.100000
002345.SZ,20190829,20190630,6068675396.200000,2590545336.880000,0,3883866216.690000,1620699581.480000
002345.SZ,20190427,20190331,5774899938.910000,2346287641.780000,0,3590289229.720000,1346943181.110000
002345.SZ,20200429,20181231,5464409952.790000,2123966823.020000,0,3273421973.080000,1225118148.350000
002345.SZ,20181030,20180930,5595100815.600000,2063726057.390000,0,3213187395.420000,1165384186.180000
002345.SZ,20180830,20180630,5512172814.620000,1971899749.700000,0,3161255330.060000,1074063387.480000
002345.SZ,20180427,20180331,5495911911.830000,1942731299.630000,0,3170422615.810000,845392025.090000
002345.SZ,20190427,20171231,5401275478.170000,1939799552.210000,0,3161235020.260000,737720533.610000
002345.SZ,20171031,20170930,5433229524.190000,2019903137.480000,0,3264056539.830000,789006872.120000
002345.SZ,20170816,20170630,4873889187.780000,2018090190.720000,0,2711235001.030000,784964969.270000
002345.SZ,20170427,20170331,4883275606.490000,2092016695.590000,0,2750709531.850000,742799059.360000
002345.SZ,20180427,20161231,5064258643.020000,2316709156.100000,0,2944102637.850000,967122889.910000
002345.SZ,20161027,20160930,4663112307.110000,1987235404.060000,0,3049668682.030000,792818602.140000
002345.SZ,20160730,20160630,4105023304.630000,1482233804.740000,0,2491189104.230000,1182233804.740000
002345.SZ,20160430,20160331,4490114063.570000,1836777339.730000,0,2872440844.190000,1836777339.730000
002345.SZ,20170427,20151231,4376073816.740000,1806381658.640000,0,2752161431.600000,1806381658.640000
