fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000055.SZ,20251029,20250930,13127366916.750000,6989581200.360000,0,5709653082.030000,4624314160.980000
000055.SZ,20250823,20250630,13117881678.370000,6978298543.250000,0,5703388208.310000,4592901683.730000
000055.SZ,20250422,20250331,13053902373.850000,6845484156.440000,0,5642779965.510000,4689272869.100000
000055.SZ,20251029,20241231,13555387225.210000,7381276246.820000,0,6146558825.910000,5191326493.570000
000055.SZ,20241029,20240930,13551728991.520000,7458453553.170000,0,6345306229.600000,5521033713.680000
000055.SZ,20240828,20240630,13756615957.930000,7669377297.940000,0,6590021957.020000,5742690744.400000
000055.SZ,20240427,20240331,13411808295.850000,7297932974.480000,0,6372490758.430000,5343581344.230000
000055.SZ,20250422,20231231,13376351856.860000,7341556018.590000,0,6389829854.850000,5600512599.240000
000055.SZ,20231030,20230930,13057370426.440000,7028918620.090000,0,6092516914.340000,5181075434.380000
000055.SZ,20230829,20230630,12939324425.230000,6997330517.490000,0,5945293304.950000,4516375162.550000
000055.SZ,20230425,20230331,12497446327.390000,6657573110.610000,0,5190192419.920000,4129304167.330000
000055.SZ,20240402,20221231,12745185294.020000,6924800131.770000,0,5449988220.670000,4379207250.760000
000055.SZ,20221028,20220930,12513664577.390000,6762159325.350000,0,5266292945.110000,4200499350.810000
000055.SZ,20220830,20220630,12411505782.400000,6760056549.940000,0,5134553903.660000,4179123842.300000
000055.SZ,20220428,20220331,12029065493.960000,6393280638.580000,0,4771479467.210000,3793153154.000000
000055.SZ,20230228,20211231,12261338518.660000,6670132600.060000,0,5009994788.700000,4051294093.770000
000055.SZ,20211030,20210930,11645248113.190000,5936592812.280000,0,4774046729.510000,3482710018.800000
000055.SZ,20210818,20210630,11721210311.060000,6122761370.650000,0,4928557009.790000,3535351851.610000
000055.SZ,20210428,20210331,11298662748.850000,5777510575.480000,0,4542494570.570000,3162270523.020000
000055.SZ,20220330,20201231,11891623391.030000,6431074305.940000,0,5153280592.800000,4250977668.860000
000055.SZ,20201021,20200930,11906374078.740000,6633874406.950000,0,5172173833.040000,4449846679.830000
000055.SZ,20200822,20200630,11481781127.670000,6256626582.230000,0,4808389680.660000,4030747136.800000
000055.SZ,20200418,20200331,11349613130.910000,6036688366.380000,0,4685584235.320000,3794783413.230000
000055.SZ,20210323,20191231,11369964580.110000,6138759490.840000,0,4703109802.060000,4509814065.720000
000055.SZ,20191026,20190930,10888421106.100000,5786555530.540000,0,4481137907.710000,4126775649.100000
000055.SZ,20190820,20190630,10940802780.450000,5866669124.160000,0,4578192747.570000,4211018943.470000
000055.SZ,20190423,20190331,10650592249.670000,5685940740.440000,0,4340546245.490000,3628556979.850000
000055.SZ,20200418,20181231,10658854133.730000,5463666511.850000,0,4338825784.880000,3210369333.820000
000055.SZ,20181018,20180930,7654060898.260000,4372125435.310000,0,4373600172.850000,2829263668.680000
000055.SZ,20180807,20180630,7892969369.920000,4603324598.820000,0,4656085743.720000,2950098047.730000
000055.SZ,20180424,20180331,7562522369.520000,4231804479.260000,0,4393079943.420000,2906757255.970000
000055.SZ,20190130,20171231,7625422688.630000,4386483486.450000,0,4515493739.130000,3161324455.510000
000055.SZ,20171031,20170930,6971041157.320000,4577719680.040000,0,5786435993.900000,3395913583.630000
000055.SZ,20170801,20170630,6295862043.860000,4043995873.080000,0,5121543649.640000,2845339960.510000
000055.SZ,20170425,20170331,6539538168.480000,4168996729.290000,0,5366314687.250000,2929289552.180000
000055.SZ,20180424,20161231,6787051278.080000,4484737927.910000,0,5601325677.400000,3347637506.300000
000055.SZ,20161025,20160930,6066447741.870000,4238602324.470000,0,4866592746.100000,3513561961.490000
000055.SZ,20160802,20160630,5197762204.440000,3889735893.160000,0,3988612014.380000,3312459637.030000
000055.SZ,20160426,20160331,4625948618.260000,3271933191.590000,0,3498699100.050000,2796148423.380000
000055.SZ,20170321,20151231,4464147811.400000,3130104726.530000,0,3359605373.290000,2742508733.940000
000055.SZ,20151024,20150930,4452270338.770000,3114177344.180000,0,3417850671.170000,2853614675.970000
000055.SZ,20150829,20150630,4044758394.030000,2723999005.780000,0,3058158840.100000,2514436393.240000
000055.SZ,20150421,20150331,3651477914.960000,2335831135.450000,0,2704988430.900000,2236462090.810000
000055.SZ,20160426,20141231,3662719900.410000,2362185272.420000,0,2710021739.960000,2290541897.500000
000055.SZ,20141015,20140930,3504823683.920000,2240349632.710000,0,2637201877.250000,2189311245.830000
000055.SZ,20140826,20140630,3125590102.600000,1892962143.670000,0,2300930055.230000,1841945637.880000
000055.SZ,20140423,20140331,2727017804.820000,1522932655.200000,0,1911069778.010000,1472019524.490000
000055.SZ,20150327,20131231,2599557542.570000,1383485364.830000,0,1777793660.030000,1332572776.930000
000055.SZ,20131023,20130930,2435587512.140000,1245638518.040000,0,1510750308.580000,1206783021.680000
000055.SZ,20130730,20130630,2482878735.440000,1309562482.120000,0,1563201147.980000,1270907762.360000
000055.SZ,20130420,20130331,2267908707.780000,1099358944.540000,0,1352984095.420000,1062921891.460000
000055.SZ,20140311,20121231,2327802889.510000,1169482162.830000,0,1409352294.980000,1133264176.430000
000055.SZ,20121031,20120930,2198830368.830000,1039146135.170000,0,1284675971.670000,1000094575.840000
000055.SZ,20120728,20120630,2292616746.160000,1138645068.710000,0,1396425290.760000,1100060105.740000
000055.SZ,20120420,20120331,2093089951.460000,933742543.840000,0,1239577008.360000,896882592.940000
000055.SZ,20130323,20111231,2163325598.140000,1011268487.560000,0,1328895964.700000,974348150.400000
