fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601218.SH,20251029,20250930,1075989444.630000,0,114047291.720000,0,0,0
601218.SH,20250829,20250630,714970765.600000,0,81548787.100000,0,0,0
601218.SH,20250425,20250331,338137494.010000,0,42011813.920000,0,0,0
601218.SH,20250418,20241231,1216269823.320000,0,30012592.370000,0,0,0
601218.SH,20251029,20240930,903158948.590000,0,36132847.810000,0,0,0
601218.SH,20250829,20240630,580345840.030000,0,33476205.420000,0,0,0
601218.SH,20250425,20240331,236690683.090000,0,12311860.100000,0,0,0
601218.SH,20250418,20231231,1389746735.520000,0,131232415.230000,0,0,0
601218.SH,20241030,20230930,976834300.970000,0,93348463.190000,0,0,0
601218.SH,20240830,20230630,566620422.190000,0,53237384.960000,0,0,0
601218.SH,20240427,20230331,235724974.170000,0,10155933.410000,0,0,0
601218.SH,20240316,20221231,1761775538.650000,0,154723577.210000,0,0,0
601218.SH,20231031,20220930,1253088174.560000,0,95364235.110000,0,0,0
601218.SH,20230831,20220630,731524791.710000,0,68635618.750000,0,0,0
601218.SH,20230429,20220331,335480828.390000,0,25182566.000000,0,0,0
601218.SH,20230408,20211231,1858647141.730000,0,208252657.030000,0,0,0
601218.SH,20221028,20210930,1340416326.090000,0,131560310.580000,0,0,0
601218.SH,20220805,20210630,797969179.900000,0,82107556.840000,0,0,0
601218.SH,20220416,20210331,345746891.390000,0,26022386.740000,0,0,0
601218.SH,20220408,20201231,2048770631.530000,0,234280638.240000,0,0,0
601218.SH,20211029,20200930,1384969170.900000,0,170394548.700000,0,0,0
601218.SH,20210820,20200630,840783491.710000,0,104656422.540000,0,0,0
601218.SH,20210430,20200331,303757028.030000,0,21022202.770000,0,0,0
601218.SH,20210205,20191231,1496938303.740000,0,64886213.020000,0,0,0
601218.SH,20201031,20190930,1011892130.280000,0,33957757.670000,0,0,0
601218.SH,20200828,20190630,550859719.470000,0,25879379.070000,0,0,0
601218.SH,20200428,20190331,306676323.580000,0,7164081.200000,0,0,0
601218.SH,20200421,20181231,1268669773.610000,0,-66278170.930000,0,0,0
601218.SH,20191028,20180930,935943980.180000,0,-89995283.550000,0,0,0
601218.SH,20190828,20180630,505083072.150000,0,-74941454.630000,0,0,0
601218.SH,20190411,20180331,188554701.760000,0,-55648809.630000,0,0,0
601218.SH,20190411,20171231,1348925012.490000,0,2005655.440000,0,0,0
601218.SH,20181027,20170930,1026387753.380000,0,18015893.860000,0,0,0
601218.SH,20180828,20170630,671847013.820000,0,30749600.700000,0,0,0
601218.SH,20180427,20170331,328379071.320000,0,16147497.770000,0,0,0
601218.SH,20180423,20161231,1556931693.630000,0,116275646.310000,0,0,0
601218.SH,20171030,20160930,1183586973.620000,0,93254067.750000,0,0,0
601218.SH,20170828,20160630,776999968.600000,0,60414312.540000,0,0,0
601218.SH,20170429,20160331,360977564.930000,0,28384220.360000,0,0,0
601218.SH,20170421,20151231,1771712277.030000,0,128382254.000000,0,0,0
601218.SH,20161029,20150930,1315282445.690000,0,92843198.550000,0,0,0
601218.SH,20160810,20150630,769163928.350000,0,55152770.610000,0,0,0
601218.SH,20160428,20150331,319959165.480000,0,15438399.520000,0,0,0
601218.SH,20160422,20141231,1640032178.770000,0,93261426.940000,0,0,0
601218.SH,20151028,20140930,1208615767.980000,0,61018203.760000,0,0,0
601218.SH,20150825,20140630,749927664.530000,0,34318999.300000,0,0,0
601218.SH,20150424,20140331,334922630.070000,0,2381239.670000,0,0,0
601218.SH,20150420,20131231,1400024179.220000,0,20023414.030000,0,0,0
601218.SH,20141031,20130930,1009399333.210000,0,11452466.980000,0,0,0
601218.SH,20140815,20130630,600836795.310000,0,5647923.380000,0,0,0
601218.SH,20140430,20130331,225495233.130000,0,2001162.690000,0,0,0
601218.SH,20140426,20121231,1242721862.790000,0,11125842.310000,0,0,0
601218.SH,20131026,20120930,1011528813.710000,0,43241236.720000,0,0,0
601218.SH,20130820,20120630,680002552.130000,0,30360363.140000,0,0,0
601218.SH,20130427,20120331,321893034.840000,0,15739362.240000,0,0,0
601218.SH,20130418,20111231,1583137858.780000,0,165188103.410000,0,0,0
601218.SH,20121027,20110930,1239889929.210000,0,116476850.790000,0,0,0
601218.SH,20120831,20110630,885830531.580000,0,96111824.210000,0,0,0
601218.SH,20120428,20110331,406549342.920000,0,59817492.940000,0,0,0
601218.SH,20120421,20101231,2011485641.810000,0,316152818.780000,0,0,0
601218.SH,20111031,20100930,1458164748.350000,0,237805515.530000,0,0,0
601218.SH,20110829,20100630,937457927.990000,0,161318270.040000,0,0,0
601218.SH,20110419,20091231,1583254109.950000,0,332467064.150000,0,0,0
601218.SH,20110419,20081231,1238749474.940000,0,158185429.490000,0,0,0
