fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
603259.SH,20260324,20251231,17203161622.000000,-1945109908.880000,1123541045.460000
603259.SH,20251027,20250930,11412834667.470000,404963671.690000,422657302.680000
603259.SH,20250729,20250630,7430981531.700000,1809541633.290000,-4929327309.410000
603259.SH,20250429,20250331,3195429861.720000,2199756195.670000,1236036631.550000
603259.SH,20260324,20241231,12406514834.590000,-5518177126.750000,-3832190648.030000
603259.SH,20251027,20240930,8379092385.150000,-3194216873.130000,-5904884477.900000
603259.SH,20250729,20240630,4966294187.370000,-1974741336.580000,-3461688152.350000
603259.SH,20250429,20240331,2257117807.860000,-854382854.620000,-43294979.240000
603259.SH,20250318,20231231,13386911778.770000,-7560533563.710000,-3941383684.730000
603259.SH,20241029,20230930,10316787859.570000,-5781965276.300000,-3303987419.680000
603259.SH,20240730,20230630,5598180734.150000,-1562107791.180000,-2615942609.550000
603259.SH,20240430,20230331,3027329258.180000,-1222881147.890000,148902292.200000
603259.SH,20240319,20221231,10616029916.680000,-9690286278.610000,-1277807891.610000
603259.SH,20231031,20220930,7709650548.490000,-6114816502.280000,-699308895.060000
603259.SH,20230801,20220630,3995746917.710000,-3993961616.630000,-1141533490.160000
603259.SH,20230425,20220331,497469053.500000,-1990058578.520000,387302550.670000
603259.SH,20230321,20211231,4589288733.110000,-4838953001.390000,-1723913851.970000
603259.SH,20221027,20210930,3180775809.350000,-4272753085.760000,-1601146219.050000
603259.SH,20220727,20210630,2142714338.750000,-2565152974.790000,62778588.590000
603259.SH,20220426,20210331,668780227.420000,-497280822.710000,234219338.830000
603259.SH,20220324,20201231,3973728222.460000,-8775768185.320000,9888047460.640000
603259.SH,20211030,20200930,2421904868.130000,-4566410413.850000,10244054008.500000
603259.SH,20210813,20200630,1435658631.840000,-2567046321.260000,-1293246318.590000
603259.SH,20210430,20200331,1097244433.960000,-736259278.430000,232192578.260000
603259.SH,20210331,20191231,2916032312.700000,-4974798315.980000,1557860752.650000
603259.SH,20201030,20190930,1773185018.600000,-3899946133.250000,1003167883.970000
603259.SH,20200814,20190630,978806854.130000,-2691794148.290000,-307483166.430000
603259.SH,20200430,20190331,190076618.090000,-1160339602.810000,367396703.290000
603259.SH,20200325,20181231,1640427764.000000,-5276661905.510000,6984159558.800000
603259.SH,20191031,20180930,917299030.500000,-4590197969.810000,2123905932.820000
603259.SH,20190820,20180630,498256771.710000,-3763914819.190000,2189377048.470000
603259.SH,20190430,20180331,-31691939.270000,-951561316.580000,221105265.600000
603259.SH,20190323,20171231,1793610274.660000,-1124314119.660000,-674169795.880000
603259.SH,20181031,20170930,1122083544.290000,-1645947922.680000,-644086739.510000
603259.SH,20180822,20170630,574334220.010000,-555532731.420000,-1184915338.300000
603259.SH,20180507,20170331,108133270.230000,-978244260.740000,123594590.730000
603259.SH,20180416,20161231,1756793417.650000,-206310354.680000,-127673439.240000
603259.SH,20180416,20151231,738595777.820000,-933281191.330000,428512173.500000
603259.SH,20170714,20141231,712548594.950000,-1068061605.450000,656468203.840000
