fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002636.SZ,20251031,20250930,-147584148.320000,196823295.610000,-130255994.280000
002636.SZ,20250830,20250630,-45829627.320000,45574578.220000,-46007779.890000
002636.SZ,20250429,20250331,-96139243.560000,-10940132.010000,0.000000
002636.SZ,20250429,20241231,-15930964.960000,-222961185.030000,-14551310.050000
002636.SZ,20251031,20240930,7570941.780000,-292903207.370000,-49680006.890000
002636.SZ,20250830,20240630,10093794.870000,-413820085.050000,-33701123.470000
002636.SZ,20250429,20240331,-45780343.270000,236174952.780000,44667937.500000
002636.SZ,20250429,20231231,270779032.200000,-232769254.960000,-73129051.530000
002636.SZ,20241031,20230930,98990863.110000,-273139058.260000,-23795104.600000
002636.SZ,20240831,20230630,56825769.580000,-61083219.440000,-7260546.020000
002636.SZ,20240429,20230331,-61821235.700000,1387106.450000,64670486.110000
002636.SZ,20240429,20221231,455725256.930000,-946555659.440000,-71348137.430000
002636.SZ,20231031,20220930,295283813.460000,-783348927.730000,-4748271.730000
002636.SZ,20230831,20220630,201109508.030000,-551391828.980000,59364199.750000
002636.SZ,20230429,20220331,114347905.910000,-552103091.890000,64897722.200000
002636.SZ,20230429,20211231,742126022.150000,345420497.210000,-185275298.670000
002636.SZ,20221031,20210930,740318941.850000,7733343.170000,-172310458.710000
002636.SZ,20220831,20210630,360672912.030000,117187417.710000,-72854350.590000
002636.SZ,20220429,20210331,138031919.610000,137456366.590000,-7140626.110000
002636.SZ,20220429,20201231,432410224.000000,-762214944.230000,9090653.110000
002636.SZ,20211030,20200930,292316359.870000,-648549284.800000,9725265.020000
002636.SZ,20210831,20200630,168748211.060000,-408109498.850000,11247203.070000
002636.SZ,20210430,20200331,137942267.080000,-104009481.430000,13355468.980000
002636.SZ,20210430,20191231,534631651.810000,-1229238474.860000,2401977.170000
002636.SZ,20201030,20190930,481590301.220000,-300066127.400000,-38597855.310000
002636.SZ,20200827,20190630,34399147.630000,-232443998.270000,71851264.940000
002636.SZ,20200430,20190331,5214713.780000,-230992012.310000,-26285891.660000
002636.SZ,20200430,20181231,441649143.370000,763162349.690000,-9499535.780000
002636.SZ,20191031,20180930,277869105.610000,-141605329.790000,-9000000.000000
002636.SZ,20190830,20180630,240087936.420000,-100598238.190000,-9114987.810000
002636.SZ,20190426,20180331,167100260.280000,-149787094.080000,0.000000
002636.SZ,20190426,20171231,667380107.890000,-555994447.100000,-47940162.500000
002636.SZ,20181031,20170930,380271938.580000,-326496916.260000,-47907175.000000
002636.SZ,20180810,20170630,202925419.560000,-181409616.700000,-303262.500000
002636.SZ,20180426,20170331,134147078.260000,-64235505.330000,-303262.500000
002636.SZ,20180426,20161231,541137000.630000,-423291103.580000,12229108.510000
002636.SZ,20171031,20160930,293394595.300000,-186839271.170000,-16672237.010000
002636.SZ,20170830,20160630,106452513.160000,-42744336.290000,-27002977.030000
002636.SZ,20170428,20160331,24291732.030000,1735979.730000,3952749.850000
002636.SZ,20170428,20151231,175518946.070000,-86910554.730000,0.000000
002636.SZ,20161028,20150930,85245640.680000,-26842413.250000,0.000000
002636.SZ,20160818,20150630,22698331.350000,8304738.040000,0.000000
002636.SZ,20160427,20150331,24809858.780000,32113694.900000,0.000000
002636.SZ,20160422,20141231,97404362.150000,-204564480.350000,-91543795.350000
002636.SZ,20151028,20140930,117448037.590000,-39581300.740000,-91538369.440000
002636.SZ,20150820,20140630,84352472.790000,-38776654.890000,-74860113.120000
002636.SZ,20150425,20140331,20882815.990000,5899368.290000,50000.000000
002636.SZ,20150422,20131231,175324633.260000,-501723720.090000,-27880654.140000
002636.SZ,20141028,20130930,143115883.640000,-280446784.050000,3547630.870000
002636.SZ,20140820,20130630,106529419.760000,-198319683.700000,2426530.870000
002636.SZ,20140428,20130331,73479720.050000,-39828861.080000,2095532.260000
002636.SZ,20140422,20121231,188248699.260000,-102004001.230000,-210120588.230000
002636.SZ,20131023,20120930,86329642.860000,-20009500.940000,-186735864.890000
002636.SZ,20130821,20120630,100032713.630000,-12397816.450000,-186735864.890000
002636.SZ,20130425,20120331,64958738.640000,-2847475.740000,-176735864.890000
002636.SZ,20130318,20111231,85933713.260000,-30136630.590000,588968849.110000
002636.SZ,20121023,20110930,35034235.000000,-32478651.010000,-25365024.680000
002636.SZ,20120822,20110630,-28201250.840000,-21655489.040000,-17990377.520000
002636.SZ,20120424,20110331,-4436622.020000,-15382351.580000,-5752100.550000
002636.SZ,20120421,20101231,132824949.000000,-75959685.350000,-19831075.300000
002636.SZ,20111124,20100930,46220236.740000,-40140372.030000,5752673.980000
002636.SZ,20111108,20091231,171350413.240000,-84971613.750000,-72454678.330000
002636.SZ,20111108,20081231,70381086.270000,-143421713.110000,-63132194.820000
