fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002054.SZ,20251024,20250930,286451962.080000,-180031661.140000,-101898170.340000
002054.SZ,20250822,20250630,226734634.130000,-84222907.670000,-81242026.920000
002054.SZ,20250430,20250331,54271110.150000,-56835192.060000,-21865256.210000
002054.SZ,20250329,20241231,287679047.180000,-432510463.520000,-133313919.340000
002054.SZ,20251024,20240930,195942576.270000,-386692316.830000,-61721895.640000
002054.SZ,20250822,20240630,147737003.330000,-232958377.780000,-43715482.690000
002054.SZ,20250430,20240331,157430004.340000,-161566728.890000,100534214.350000
002054.SZ,20250329,20231231,-18846455.690000,-441497762.160000,311453040.800000
002054.SZ,20241031,20230930,42782224.610000,-341995004.500000,174289925.200000
002054.SZ,20240830,20230630,27931514.300000,-193851912.840000,-26600810.300000
002054.SZ,20240430,20230331,-135593420.880000,-128749718.050000,-28960873.770000
002054.SZ,20240330,20221231,371903052.700000,-721318032.640000,447346397.660000
002054.SZ,20231031,20220930,178678329.580000,-461165932.710000,182990590.960000
002054.SZ,20230830,20220630,259606469.820000,-336892964.400000,135271001.430000
002054.SZ,20230429,20220331,3242609.570000,-172444255.260000,34774748.680000
002054.SZ,20230330,20211231,68002262.880000,-1113633566.520000,1269595705.300000
002054.SZ,20221028,20210930,26151023.070000,-901335616.300000,1014149703.600000
002054.SZ,20220823,20210630,61317247.570000,-549503487.900000,1125640317.570000
002054.SZ,20220419,20210331,15608945.210000,-302090718.980000,813660476.140000
002054.SZ,20220329,20201231,203918117.880000,-670324614.050000,568974097.300000
002054.SZ,20211030,20200930,199699451.320000,-531822903.770000,287059085.390000
002054.SZ,20210824,20200630,171803836.450000,-217185754.600000,107864034.480000
002054.SZ,20210415,20200331,9701937.780000,-68112387.230000,133893570.760000
002054.SZ,20210309,20191231,177766471.680000,-102569967.470000,-117711068.450000
002054.SZ,20201031,20190930,79303370.000000,-28486182.710000,-106469219.790000
002054.SZ,20200811,20190630,53503160.060000,27362093.870000,-153311061.810000
002054.SZ,20200429,20190331,3920880.300000,18879478.140000,-81221485.150000
002054.SZ,20200229,20181231,234929927.370000,62582807.510000,-113493168.670000
002054.SZ,20191031,20180930,121983915.340000,52018627.640000,-147888233.870000
002054.SZ,20190829,20180630,77267147.510000,66856481.950000,-104020462.130000
002054.SZ,20190429,20180331,-13812761.680000,39768951.470000,19318036.930000
002054.SZ,20190429,20171231,92787504.470000,-196269341.430000,54421265.610000
002054.SZ,20181029,20170930,20124537.700000,-175011715.040000,118074161.450000
002054.SZ,20180828,20170630,44079139.450000,-32179590.380000,-30104162.060000
002054.SZ,20180427,20170331,-35959939.650000,-9671720.720000,54796610.020000
