fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601717.SH,20251028,20250930,47963503839.410000,24085679311.840000,0,33918879963.280000,19759044257.920000
601717.SH,20250829,20250630,49331625979.270000,26613108537.920000,0,35524483922.490000,22309779982.520000
601717.SH,20250429,20250331,47750683780.580000,24740705440.620000,0,34334689144.850000,20362646460.650000
601717.SH,20251028,20241231,48566133402.600000,25820425035.100000,0,35051947991.740000,21104039722.730000
601717.SH,20241029,20240930,48952955597.940000,25325690585.550000,0,36096354781.560000,19480954886.690000
601717.SH,20240829,20240630,49466334815.610000,26888377251.190000,0,37148091209.230000,20015070469.650000
601717.SH,20240427,20240331,49350973690.940000,26319714093.040000,0,37448644023.230000,18077192019.560000
601717.SH,20250329,20231231,49174398206.690000,27293069905.460000,0,36522485064.350000,18924625202.570000
601717.SH,20231031,20230930,48486114012.540000,27493156205.950000,0,36479663776.830000,17939748508.520000
601717.SH,20230829,20230630,47700274994.940000,28058646590.140000,0,35711263457.020000,18352522522.660000
601717.SH,20230427,20230331,46227262763.400000,26661233784.300000,0,34389182406.730000,18305422031.800000
601717.SH,20240329,20221231,44301175578.570000,25662894369.860000,0,33401112587.090000,18984715469.820000
601717.SH,20221027,20220930,41821704955.090000,23892507308.510000,0,29800830065.560000,17497630913.300000
601717.SH,20220831,20220630,39484259262.190000,22956357749.280000,0,27691201477.780000,18683856557.230000
601717.SH,20220427,20220331,37076721529.830000,20749802153.810000,0,26155371717.890000,15235986638.610000
601717.SH,20230330,20211231,36648006158.090000,20997028518.560000,0,25301031567.440000,14039113449.050000
601717.SH,20211026,20210930,35820312371.140000,20651325476.710000,0,24185999896.030000,12973514115.070000
601717.SH,20210827,20210630,34630407646.260000,19780367753.390000,0,23367671686.670000,12775177296.160000
601717.SH,20210427,20210331,35595701654.320000,21038437106.020000,0,24220678285.200000,13224091907.770000
601717.SH,20220329,20201231,33714415299.940000,19680584693.290000,0,22502225146.610000,13644165155.530000
601717.SH,20201029,20200930,32277660131.290000,18333870068.920000,0,22943811204.380000,12495047974.330000
601717.SH,20200829,20200630,30502792554.080000,16591204935.640000,0,21301020053.470000,12007024261.930000
601717.SH,20200429,20200331,28947411178.210000,15496828654.680000,0,19686034087.750000,11282000358.200000
601717.SH,20210327,20191231,29712598520.150000,16570351777.520000,0,20221691630.990000,12282291815.190000
601717.SH,20191031,20190930,28921041045.660000,15800748671.090000,0,18975622135.950000,11832722761.420000
601717.SH,20190829,20190630,28939600359.140000,16134435852.390000,0,18860417878.750000,12419496040.970000
601717.SH,20190430,20190331,28230225062.990000,15619316606.710000,0,18453376815.900000,11121886380.380000
601717.SH,20200328,20181231,27690854793.240000,15400010112.180000,0,18354030022.040000,10995863200.830000
601717.SH,20181027,20180930,27273220349.740000,15044935863.020000,0,18194188348.930000,10934503790.560000
601717.SH,20180830,20180630,26948873238.260000,15030143961.540000,0,17820310598.730000,11013037450.280000
601717.SH,20180428,20180331,20221650630.200000,8515091261.620000,0,10806627387.090000,5276329188.640000
601717.SH,20190327,20171231,19154587939.180000,7579279761.320000,0,10607438016.050000,5415377616.420000
601717.SH,20171031,20170930,16871483130.220000,5276749003.100000,0,11695858750.240000,4176943447.760000
601717.SH,20170826,20170630,16497305756.930000,5120199369.900000,0,11274348693.650000,4003124295.940000
601717.SH,20170428,20170331,14052826287.650000,3393468855.250000,0,8879441944.760000,2419370243.130000
601717.SH,20180330,20161231,11747899208.390000,1989369183.840000,0,8962178805.130000,1961927855.700000
601717.SH,20161029,20160930,12001813394.720000,2274105433.100000,0,8804593177.150000,2232286388.320000
601717.SH,20160827,20160630,11950935205.850000,2312740296.980000,0,8544275218.920000,2276938698.180000
601717.SH,20160423,20160331,11987027528.590000,2352898527.990000,0,8798939409.850000,2314466294.520000
601717.SH,20170328,20151231,12054653613.620000,2432193850.670000,0,8848696418.130000,2394986728.990000
601717.SH,20151027,20150930,12412084548.650000,2859034202.270000,0,9255527020.310000,2805837740.410000
601717.SH,20150822,20150630,12172845008.630000,2582352357.530000,0,9021418724.410000,2538925382.840000
601717.SH,20150425,20150331,12234201599.240000,2590032491.710000,0,9115195251.510000,2543644015.060000
601717.SH,20160305,20141231,12192215154.980000,2608421934.210000,0,9018085790.980000,2563013296.850000
601717.SH,20141021,20140930,12805772293.080000,3121586791.130000,0,9741143480.320000,3072711507.310000
601717.SH,20140822,20140630,13108439441.390000,3443460319.680000,0,10039034900.560000,3394039112.860000
601717.SH,20140426,20140331,12958269484.860000,3153350566.920000,0,9966712517.730000,3102282834.930000
