fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002733.SZ,20251027,20250930,218958850.310000,-85430946.540000,14088597.240000
002733.SZ,20250826,20250630,144894755.050000,-70897796.650000,89104243.800000
002733.SZ,20250429,20250331,-83516606.580000,-22800061.170000,225884095.190000
002733.SZ,20250429,20241231,547627010.110000,-169644747.730000,-272946178.400000
002733.SZ,20251027,20240930,456555109.030000,-180090470.310000,-94951522.220000
002733.SZ,20250826,20240630,29351254.240000,-78438927.290000,75141673.830000
002733.SZ,20250429,20240331,70279782.560000,-41718085.220000,-92083435.980000
002733.SZ,20250429,20231231,508303074.640000,-2873394.030000,-268901994.960000
002733.SZ,20241031,20230930,386789466.520000,44032008.430000,-268108136.520000
002733.SZ,20240828,20230630,236875341.090000,-194943323.480000,-105008109.880000
002733.SZ,20240430,20230331,274003949.180000,-154528917.990000,-171228442.800000
002733.SZ,20240430,20221231,54301270.390000,117051155.820000,-118332817.480000
002733.SZ,20231031,20220930,-127827559.370000,97742453.760000,211377413.100000
002733.SZ,20230731,20220630,134418676.220000,-141391082.300000,-39265412.140000
002733.SZ,20230428,20220331,26657713.820000,-104359774.490000,246024030.200000
002733.SZ,20230428,20211231,-106541416.760000,-640306225.000000,-15449647.000000
002733.SZ,20221025,20210930,-73372719.730000,-509345363.270000,165139341.520000
002733.SZ,20220824,20210630,17948336.230000,-484620298.140000,37854251.520000
002733.SZ,20220429,20210331,-2892997.790000,-99568642.870000,-115618251.590000
002733.SZ,20220429,20201231,138052965.590000,-264338579.760000,849125463.250000
002733.SZ,20211025,20200930,75720806.180000,-261362093.980000,769183425.110000
002733.SZ,20210826,20200630,-22754306.420000,-209098770.920000,117175558.240000
002733.SZ,20210421,20200331,2110721.070000,3234685.840000,65077471.820000
002733.SZ,20210421,20191231,249125130.760000,-246776175.370000,-86712366.870000
002733.SZ,20201030,20190930,257496810.540000,-191351711.570000,202903699.120000
002733.SZ,20200827,20190630,110921841.900000,-26948958.710000,15065793.720000
002733.SZ,20200428,20190331,217458751.650000,-213821104.300000,28462713.980000
002733.SZ,20200428,20181231,258629510.550000,-142458870.690000,104247039.410000
002733.SZ,20191024,20180930,68619805.920000,-157771596.940000,327582535.090000
002733.SZ,20190830,20180630,124083726.110000,-29823426.890000,126256492.930000
002733.SZ,20190424,20180331,40874306.410000,-6379518.360000,202951046.730000
002733.SZ,20190424,20171231,-180548287.840000,-132979551.360000,274564119.870000
002733.SZ,20181024,20170930,91699720.320000,-137255470.370000,667584644.900000
002733.SZ,20180817,20170630,94385400.730000,-47893285.490000,233423621.720000
002733.SZ,20180426,20170331,6442427.700000,625112.860000,8473559.360000
002733.SZ,20180420,20161231,77578417.930000,-380464186.250000,576116183.890000
002733.SZ,20171020,20160930,16089481.870000,-156540742.160000,725667340.250000
002733.SZ,20170818,20160630,-21509641.730000,-104615104.460000,-43708567.700000
002733.SZ,20170428,20160331,-26279227.600000,-34644250.060000,-67955523.500000
002733.SZ,20170331,20151231,10551256.510000,-253850612.870000,91553712.770000
002733.SZ,20161025,20150930,66680903.880000,-134731048.500000,-21315952.680000
002733.SZ,20160825,20150630,53549713.160000,-138894895.990000,-204180917.490000
002733.SZ,20160427,20150331,-11639504.000000,33630722.670000,-316081639.510000
002733.SZ,20160329,20141231,95892627.920000,-114117604.400000,396580628.360000
002733.SZ,20151026,20140930,112259056.290000,-85535764.500000,4782776.290000
002733.SZ,20150818,20140630,92500963.290000,-86322785.480000,63452325.530000
002733.SZ,20150423,20140331,-48241667.530000,-5932337.750000,93813915.350000
002733.SZ,20150328,20131231,43066393.400000,-18515428.510000,-62002821.810000
002733.SZ,20141114,20130930,50396742.540000,-9698050.630000,-90726282.180000
002733.SZ,20141114,20121231,11132360.870000,-48859517.580000,63771689.150000
002733.SZ,20121113,20120331,-22002700.000000,-4596600.000000,-28572100.000000
002733.SZ,20141114,20111231,227515139.290000,-36527479.020000,-46772824.120000
002733.SZ,20120105,20110331,8730300.000000,-12482400.000000,40201900.000000
002733.SZ,20121113,20101231,-49720400.000000,14624100.000000,37672100.000000
002733.SZ,20101217,20100630,-79241600.000000,36569200.000000,24678600.000000
002733.SZ,20101217,20091231,22973300.000000,-42229300.000000,31618600.000000
002733.SZ,20091229,20090930,32328400.000000,,
002733.SZ,20091229,20081231,107922200.000000,-39840800.000000,-18131000.000000
002733.SZ,20091229,20071231,3238100.000000,-40810000.000000,57385000.000000
002733.SZ,20071114,20061231,63532700.210000,-10257992.750000,-29905531.950000
002733.SZ,20071114,20051231,-10938644.750000,-26855370.010000,24224212.850000
002733.SZ,20071113,20041231,40254015.800000,-17631907.000000,-13960754.670000
