fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002719.SZ,20251027,20250930,1089997527.990000,905172249.510000,0,246004288.450000,824968506.870000
002719.SZ,20250826,20250630,1075280071.020000,855347919.080000,0,219672609.900000,775937333.770000
002719.SZ,20250422,20250331,1084339646.370000,865347338.670000,0,223994323.960000,781014542.180000
002719.SZ,20251027,20241231,1088050966.800000,869826570.970000,0,216792848.740000,787235013.100000
002719.SZ,20241028,20240930,1229639620.650000,866476932.030000,0,256663856.820000,733919212.960000
002719.SZ,20240827,20240630,1269577758.530000,883656341.160000,0,285600583.320000,751936772.360000
002719.SZ,20240423,20240331,1326168640.910000,907440392.790000,0,322991589.260000,770452242.070000
002719.SZ,20250422,20231231,1359188366.070000,908078253.350000,0,346811523.420000,771423599.100000
002719.SZ,20231031,20230930,1379901009.960000,890516025.210000,0,379627328.480000,736314822.270000
002719.SZ,20230829,20230630,1374036512.030000,858546686.180000,0,369984288.790000,706903118.750000
002719.SZ,20230427,20230331,1413917329.430000,869118699.730000,0,416147455.620000,726154034.090000
002719.SZ,20240423,20221231,1421457050.620000,871626099.160000,0,478984271.950000,715478008.560000
002719.SZ,20221028,20220930,1492441168.360000,904361208.310000,0,535890232.520000,776950669.490000
002719.SZ,20220830,20220630,1592607597.850000,860088918.840000,0,675492044.340000,718718876.950000
002719.SZ,20220426,20220331,1522522203.620000,641158740.780000,0,680818845.240000,515968474.270000
002719.SZ,20240423,20211231,1560292036.070000,685581383.330000,0,709077963.530000,541103180.530000
002719.SZ,20211022,20210930,1535893680.810000,647917664.280000,0,758949365.840000,487117234.410000
002719.SZ,20210820,20210630,1425025971.150000,543662429.850000,0,650571294.290000,405879623.770000
002719.SZ,20210428,20210331,1480606636.040000,601092573.040000,0,707300204.030000,468934510.580000
002719.SZ,20220426,20201231,1420646681.180000,545587005.410000,0,735357016.200000,466500678.570000
002719.SZ,20201023,20200930,1343378779.920000,509185557.810000,0,662218383.190000,476529576.000000
002719.SZ,20200826,20200630,1285396868.680000,455125935.310000,0,640756794.550000,434819953.500000
002719.SZ,20200430,20200331,1200453889.900000,378531257.870000,0,680875989.610000,364331257.870000
002719.SZ,20210318,20191231,1225542096.350000,403647397.870000,0,647947628.310000,383341416.060000
002719.SZ,20191023,20190930,1267413499.560000,358194767.190000,0,752227692.080000,350779247.550000
002719.SZ,20190826,20190630,1227718876.590000,329070289.750000,0,628156700.970000,321654770.110000
002719.SZ,20190425,20190331,1324122027.210000,329451331.140000,0,543864975.760000,322035811.500000
002719.SZ,20200430,20181231,1317844574.670000,325935210.590000,0,554362862.770000,318519690.950000
002719.SZ,20181030,20180930,1463330818.340000,290693572.900000,0,592220358.300000,282018988.050000
002719.SZ,20181029,20180630,1470972933.390000,306457114.020000,0,599266029.280000,297782529.170000
002719.SZ,20180426,20180331,1422616159.410000,261749878.460000,0,743528627.950000,253075293.610000
002719.SZ,20190425,20171231,1425261539.500000,273309936.290000,0,735091723.990000,264635351.440000
002719.SZ,20171024,20170930,1425356610.650000,264792245.590000,0,750297920.860000,255022656.450000
002719.SZ,20170819,20170630,1397767588.670000,244327122.170000,0,727165555.780000,234557533.030000
002719.SZ,20170428,20170331,1408964568.650000,263852450.150000,0,737089290.480000,252789615.600000
002719.SZ,20180426,20161231,1364289291.550000,222205506.760000,0,693779364.460000,212435917.620000
002719.SZ,20161024,20160930,1427037013.410000,267979219.280000,0,900069707.540000,256497178.460000
002719.SZ,20160824,20160630,1384928492.970000,250425569.220000,0,867039046.770000,239616923.250000
002719.SZ,20160426,20160331,1407357872.060000,279636729.010000,0,883636469.980000,268828083.040000
002719.SZ,20170426,20151231,1439652758.790000,317421300.670000,0,912153041.790000,306238466.120000
002719.SZ,20151029,20150930,1384301653.700000,258743143.560000,0,889799813.740000,257903143.560000
002719.SZ,20150825,20150630,1319783827.810000,224783166.160000,0,827353172.300000,222770876.540000
002719.SZ,20150421,20150331,1213785780.530000,132996704.850000,0,714473932.700000,132996704.850000
002719.SZ,20160331,20141231,791043127.280000,142556924.030000,0,585067721.820000,142556924.030000
002719.SZ,20141028,20140930,777740127.570000,133281413.890000,0,362626946.580000,131941413.890000
002719.SZ,20140829,20140630,777751725.580000,146117090.650000,0,604871509.990000,144777090.650000
002719.SZ,20140424,20140331,783535159.620000,150881170.080000,0,609085768.880000,149581170.080000
002719.SZ,20150416,20131231,483462737.660000,160840302.800000,0,306180774.820000,159500302.800000
002719.SZ,20140109,20130930,476571700.000000,165329100.000000,0,296541400.000000,164289100.000000
002719.SZ,20140109,20130630,429262884.220000,148377121.550000,0,245929759.310000,147337121.550000
002719.SZ,20140423,20121231,425995488.390000,161125491.760000,0,236236427.650000,160085491.760000
002719.SZ,20140109,20120930,391785400.000000,143839800.000000,0,198312000.000000,142799800.000000
002719.SZ,20140109,20111231,382993720.680000,178216644.600000,0,179368217.600000,177176644.600000
002719.SZ,20140109,20101231,321531081.450000,190053950.660000,0,137525898.170000,190013950.660000
002719.SZ,20120419,20091231,267906167.920000,157973827.670000,0,71616058.890000,157933827.670000
