fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002339.SZ,20251029,20250930,-188497462.120000,-29570204.790000,-137300244.150000
002339.SZ,20250827,20250630,-171010596.900000,-5552533.830000,-34035122.400000
002339.SZ,20250429,20250331,-129839348.660000,18538388.160000,-22832767.080000
002339.SZ,20250425,20241231,108944890.790000,-26699045.870000,-42621871.930000
002339.SZ,20251029,20240930,-180598553.390000,-5665833.540000,-40774196.040000
002339.SZ,20250827,20240630,-140767996.840000,-1934775.210000,-58801718.990000
002339.SZ,20250429,20240331,-134428597.140000,-1814050.190000,-9347826.060000
002339.SZ,20250425,20231231,139144480.980000,-217881446.090000,132246764.700000
002339.SZ,20241030,20230930,-156852402.250000,-60588875.860000,46702060.770000
002339.SZ,20240831,20230630,-143870799.430000,-41505134.520000,-71181639.050000
002339.SZ,20240430,20230331,-144200375.800000,-5932022.140000,56942406.080000
002339.SZ,20240426,20221231,130982242.420000,-55922082.900000,-72940872.120000
002339.SZ,20231028,20220930,-184962164.920000,-45574806.970000,29236471.200000
002339.SZ,20230823,20220630,-191616982.570000,-41677827.910000,73192245.150000
002339.SZ,20230429,20220331,-204497156.460000,-31288708.180000,146614762.590000
002339.SZ,20230426,20211231,35552262.780000,-91386185.780000,-31274327.700000
002339.SZ,20221029,20210930,-296759967.410000,-82793206.880000,-46406688.380000
002339.SZ,20220831,20210630,-304885986.600000,-40574247.580000,32295488.710000
002339.SZ,20220430,20210331,-279490486.700000,-31917200.910000,90218139.710000
002339.SZ,20220423,20201231,273226162.860000,-23798698.240000,-108898650.630000
002339.SZ,20211029,20200930,-144653647.830000,10083136.330000,-81102532.080000
002339.SZ,20210821,20200630,-112959484.830000,12837620.880000,72489568.830000
002339.SZ,20210430,20200331,-64215312.720000,2707668.120000,-2146321.320000
002339.SZ,20210424,20191231,268588190.370000,52615316.000000,-286092213.280000
002339.SZ,20201029,20190930,-77236358.480000,72496309.590000,-212582173.720000
002339.SZ,20200829,20190630,-36251156.470000,64965693.520000,-219103471.690000
002339.SZ,20200425,20190331,-23929568.700000,44669197.180000,-134974961.870000
002339.SZ,20200424,20181231,239232679.430000,-155956582.940000,-134332897.680000
002339.SZ,20191031,20180930,-9704230.920000,-62387250.240000,-106406007.920000
002339.SZ,20190829,20180630,-46716691.770000,-60290931.450000,-114856880.860000
002339.SZ,20190430,20180331,-59902544.620000,-5412031.210000,-74724456.680000
002339.SZ,20190418,20171231,25983910.060000,-152676565.620000,319086925.900000
002339.SZ,20181030,20170930,-208070270.810000,-146423943.470000,363167294.100000
002339.SZ,20180829,20170630,-206642233.050000,-138073584.880000,115409268.450000
002339.SZ,20180428,20170331,-125261775.670000,-133242359.280000,83371429.130000
002339.SZ,20180328,20161231,-166373669.200000,-137372017.130000,325002040.840000
002339.SZ,20171026,20160930,-391042348.040000,-142707543.930000,275229906.000000
002339.SZ,20170824,20160630,-242480228.990000,-121597847.900000,148386178.430000
002339.SZ,20170427,20160331,-173899227.270000,-16488141.310000,106826743.830000
002339.SZ,20170427,20151231,-58211094.320000,-114314358.590000,197755120.190000
002339.SZ,20161028,20150930,-314075563.860000,-93677419.250000,229769013.480000
002339.SZ,20160810,20150630,-228965441.520000,-68260313.910000,115221020.670000
002339.SZ,20160423,20150331,-175119436.000000,-27451742.980000,38413709.560000
002339.SZ,20160423,20141231,38265232.120000,-50054381.520000,74260348.220000
002339.SZ,20151030,20140930,-176782872.390000,-41957537.040000,55622214.660000
002339.SZ,20150829,20140630,-118389314.310000,-26566954.760000,17983622.380000
002339.SZ,20150429,20140331,-35618367.660000,-25174003.500000,0.000000
002339.SZ,20150327,20131231,16736067.270000,-106431719.970000,159159632.220000
002339.SZ,20141029,20130930,-125266723.140000,-91312239.240000,199078832.220000
002339.SZ,20140828,20130630,-115062837.230000,-59872984.850000,200147818.330000
002339.SZ,20140426,20130331,-113971008.460000,-11976249.530000,172569218.660000
002339.SZ,20140328,20121231,10708271.510000,-62280895.150000,-40120266.630000
002339.SZ,20131026,20120930,-182370724.670000,-53462656.170000,-39497422.170000
002339.SZ,20130823,20120630,-128717684.450000,-33850811.360000,-28485177.740000
002339.SZ,20130422,20120331,-101174325.700000,-21480945.610000,9021955.580000
002339.SZ,20130410,20111231,10033410.650000,4339786.740000,-3804022.270000
002339.SZ,20121026,20110930,-120600713.770000,-48915406.560000,47604512.160000
002339.SZ,20120820,20110630,-87198005.230000,-36819415.440000,50306797.820000
002339.SZ,20120426,20110331,-58741602.030000,-4322904.260000,39354558.330000
002339.SZ,20120310,20101231,-85596325.240000,-99507875.570000,486180265.010000
002339.SZ,20111026,20100930,-155606154.750000,-6689941.210000,433446728.120000
002339.SZ,20110820,20100630,-135164341.300000,-4749856.060000,437399416.120000
002339.SZ,20110422,20100331,-107678530.010000,-1210030.820000,451049786.020000
002339.SZ,20110331,20091231,26130515.520000,-1551124.980000,-25616148.810000
002339.SZ,20101028,20090930,-56863416.380000,-1440777.980000,-3003597.000000
002339.SZ,20100818,20090630,-42858076.690000,-1084143.140000,-4800448.250000
002339.SZ,20100420,20090331,-47154851.440000,-415599.000000,11264503.750000
002339.SZ,20100402,20081231,10293939.370000,-3014287.680000,-3647547.860000
002339.SZ,20100121,20080930,-53358555.030000,-2152478.010000,-6432272.750000
002339.SZ,20091231,20071231,23872738.760000,-3093086.510000,6362982.420000
002339.SZ,20091231,20061231,26915185.030000,-1988610.300000,1407870.110000
