fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000153.SZ,20251024,20250930,4968400794.450000,2842428116.170000,0,2091934911.000000,2305082322.830000
000153.SZ,20250822,20250630,4840465039.700000,2721039273.970000,0,1985710224.430000,2225277676.040000
000153.SZ,20250425,20250331,4795953473.630000,2706273260.320000,0,2022355332.440000,2168211195.440000
000153.SZ,20251024,20241231,4698947415.210000,2653036981.330000,0,1965350782.210000,2188094915.890000
000153.SZ,20241031,20240930,4664424666.330000,2642217662.710000,0,2015071596.370000,2159403191.760000
000153.SZ,20240829,20240630,4717619543.830000,2740826458.680000,0,2124160934.280000,2263237945.090000
000153.SZ,20240426,20240331,4703099357.930000,2732348255.430000,0,2124341394.280000,2252977334.260000
000153.SZ,20250411,20231231,4391320148.200000,2472494405.670000,0,1902911251.250000,2013636055.350000
000153.SZ,20231027,20230930,4155140857.030000,2264661084.650000,0,1724164124.190000,1821898532.200000
000153.SZ,20230825,20230630,4432585307.440000,2587462559.130000,0,1988283388.240000,2123978212.660000
000153.SZ,20230427,20230331,4407882216.300000,2599090314.330000,0,2005573086.170000,2129845173.850000
000153.SZ,20240426,20221231,4469239892.870000,2714477751.550000,0,2077407602.770000,2344640996.020000
000153.SZ,20221028,20220930,4069910557.990000,2327433998.260000,0,1873076596.180000,2057978204.810000
000153.SZ,20220825,20220630,3900361419.740000,2287068396.720000,0,1726014718.570000,2003122159.840000
000153.SZ,20220429,20220331,4024285151.830000,2432705208.530000,0,1868813241.750000,2124879483.680000
000153.SZ,20230420,20211231,4059062601.380000,2287726381.030000,0,1870524318.350000,1940244009.610000
000153.SZ,20211028,20210930,3767473524.330000,2232586373.980000,0,1705883434.340000,1870710955.800000
000153.SZ,20210826,20210630,3799524741.030000,2290815494.180000,0,1792176172.350000,1931235535.180000
000153.SZ,20210423,20210331,3784011803.950000,2309040309.630000,0,1780002382.970000,2015914803.130000
000153.SZ,20220429,20201231,3636207572.400000,2188230845.230000,0,1738288251.020000,2065177727.620000
000153.SZ,20201029,20200930,3517290686.360000,2130700673.990000,0,1658441682.420000,1906993637.260000
000153.SZ,20200828,20200630,3506550576.380000,2130705299.780000,0,1667906207.970000,1901968017.590000
000153.SZ,20200424,20200331,3632936884.090000,2285542542.920000,0,1786505240.320000,2053417565.530000
000153.SZ,20210423,20191231,3559614532.660000,2232496330.960000,0,1739206523.820000,2034706634.060000
000153.SZ,20191030,20190930,3332455801.120000,2011009902.090000,0,1924597432.260000,1917791901.220000
000153.SZ,20190829,20190630,3211654175.060000,1903710973.940000,0,1828979464.930000,1809699917.700000
000153.SZ,20190426,20190331,3094692166.740000,1789443561.940000,0,1762492600.550000,1714014963.610000
000153.SZ,20200424,20181231,3007997786.470000,1716211018.640000,0,1588155611.280000,1639964651.490000
000153.SZ,20181031,20180930,2968288724.020000,1692771362.870000,0,1648271203.470000,1637407848.370000
000153.SZ,20180829,20180630,2923169365.970000,1671966806.170000,0,1664366825.340000,1617122377.200000
000153.SZ,20180428,20180331,2816793334.050000,1598324953.600000,0,1571263602.950000,1543591800.300000
000153.SZ,20190426,20171231,2767714922.770000,1547258521.910000,0,1495951521.080000,1489629971.500000
000153.SZ,20171026,20170930,2745166199.310000,1540226544.440000,0,1467902724.160000,1443922691.320000
000153.SZ,20170825,20170630,2672176261.920000,1476963012.750000,0,1388110149.650000,1379115796.720000
000153.SZ,20170427,20170331,2577723723.670000,1421116986.470000,0,1283536435.260000,1335497085.250000
000153.SZ,20180420,20161231,2490374171.780000,1337600416.480000,0,1180266439.710000,1251061089.090000
000153.SZ,20161028,20160930,2476101683.680000,1291464201.040000,0,1070184646.610000,1205236387.020000
000153.SZ,20160826,20160630,2446540120.490000,1292235709.040000,0,1046389027.230000,1208024857.800000
000153.SZ,20160428,20160331,2445648835.720000,1275766460.900000,0,1048281457.670000,1191082216.460000
000153.SZ,20170427,20151231,2333358569.430000,1134229543.930000,0,965203491.910000,991056314.440000
000153.SZ,20151030,20150930,2290038890.620000,1110070222.810000,0,942516841.040000,948034970.480000
000153.SZ,20150828,20150630,2229514020.410000,1050772154.670000,0,886454261.150000,945791442.030000
000153.SZ,20150429,20150331,2250721837.660000,1097498031.830000,0,949138964.250000,994244033.140000
000153.SZ,20160428,20141231,2237532801.650000,1090603742.930000,0,947966566.820000,938648894.020000
000153.SZ,20141029,20140930,2156989743.440000,1018290044.100000,0,907669498.840000,747547753.660000
000153.SZ,20140828,20140630,2104184553.960000,1044035117.760000,0,944376465.040000,727369937.410000
000153.SZ,20140425,20140331,2072341216.290000,1026857447.930000,0,958757478.930000,706368574.600000
000153.SZ,20150319,20131231,2058161056.970000,938294206.860000,0,921465153.120000,655069273.450000
000153.SZ,20131030,20130930,1844132001.400000,794837195.460000,0,949332737.320000,655265699.360000
000153.SZ,20130830,20130630,1822624861.110000,783941404.790000,0,952610342.080000,660690463.790000
000153.SZ,20130424,20130331,1801494078.810000,740529444.250000,0,952687782.900000,676977167.100000
000153.SZ,20140411,20121231,1450487242.980000,675474035.530000,0,621487690.200000,611658451.800000
000153.SZ,20121026,20120930,1450875398.240000,677690525.390000,0,678090491.230000,634914053.980000
000153.SZ,20120824,20120630,1434107695.090000,666256191.320000,0,672708651.210000,663479719.910000
000153.SZ,20120418,20120331,1348050503.520000,580364662.590000,0,598618211.450000,577034191.180000
000153.SZ,20130326,20111231,1324303415.430000,560213350.340000,0,565687813.980000,556882878.930000
000153.SZ,20111028,20110930,1342193943.300000,572467928.870000,0,592621994.300000,497429980.900000
000153.SZ,20110825,20110630,1326300378.290000,558660897.430000,0,577425346.120000,483622949.460000
000153.SZ,20110428,20110331,1299820321.020000,540944239.500000,0,564825140.800000,497933768.090000
000153.SZ,20120418,20101231,1275831031.260000,522018775.230000,0,546529186.860000,479008303.820000
000153.SZ,20101029,20100930,1274567417.490000,559420597.740000,0,628167359.450000,486970126.330000
000153.SZ,20100828,20100630,1147181938.950000,447705880.350000,0,517240458.690000,375255408.940000
000153.SZ,20100429,20100331,1175814215.600000,493356678.710000,0,548178220.060000,420906207.300000
000153.SZ,20110420,20091231,1205473852.710000,526776141.150000,0,575616920.840000,454325669.740000
000153.SZ,20091023,20090930,1208499868.950000,533478743.150000,0,593027797.290000,530128271.740000
000153.SZ,20090828,20090630,1228739825.730000,565713547.790000,0,633614940.020000,562363076.380000
000153.SZ,20090424,20090331,1211520635.670000,554086258.650000,0,601953535.800000,550735787.240000
000153.SZ,20100416,20081231,1165556031.790000,511465529.520000,0,562234085.870000,508115058.110000
000153.SZ,20081029,20080930,1166299527.400000,517379114.940000,0,552921069.110000,514028643.530000
000153.SZ,20080825,20080630,1140789833.290000,496550444.710000,0,534734720.430000,493199973.300000
000153.SZ,20080426,20080331,1168754362.630000,527970447.450000,0,554421731.860000,524619976.040000
000153.SZ,20090424,20071231,1088619342.860000,449726330.490000,0,491836536.190000,446375859.080000
000153.SZ,20071031,20070930,1111728611.970000,478108227.210000,0,535997872.550000,473973604.950000
000153.SZ,20070811,20070630,1152176279.930000,511901156.670000,0,599749915.020000,507766534.400000
000153.SZ,20070425,20070331,1062589888.420000,431987807.000000,0,498845624.480000,431087807.000000
000153.SZ,20080417,20061231,1077399868.920000,445102388.030000,0,515874636.670000,444202388.030000
000153.SZ,20061020,20060930,1136000454.590000,529123430.790000,0,433780688.190000,528223430.790000
000153.SZ,20060817,20060630,1100631416.510000,494912909.930000,0,424783117.770000,494012909.930000
000153.SZ,20060427,20060331,1107895520.780000,505661373.930000,0,459264605.280000,504761373.930000
000153.SZ,20070417,20051231,1092666299.550000,493081237.610000,0,466505875.310000,492181237.610000
000153.SZ,20051019,20050930,1086469646.080000,486081746.120000,0,466131751.470000,485181746.120000
000153.SZ,20050825,20050630,1058781695.150000,461761823.370000,0,549032067.170000,460861823.370000
000153.SZ,20050423,20050331,925216303.700000,331432668.420000,0,420960689.210000,330532668.420000
000153.SZ,20060405,20041231,895922376.450000,304856519.750000,0,393025108.840000,303956519.750000
000153.SZ,20041023,20040930,852315547.810000,258992293.560000,0,368286193.530000,258092293.560000
000153.SZ,20040820,20040630,786533931.910000,203085838.280000,0,313422981.070000,202185838.280000
000153.SZ,20040424,20040331,777108254.100000,197781911.640000,0,322680870.120000,196881911.640000
000153.SZ,20050423,20031231,736924953.280000,160929733.250000,0,240220397.630000,160029733.250000
000153.SZ,20031022,20030930,716915056.570000,142434437.870000,0,222531807.630000,142434437.870000
000153.SZ,20030828,20030630,716373219.950000,146938852.450000,0,239424330.980000,146938852.450000
000153.SZ,20030424,20030331,701556308.710000,136899621.030000,0,225061920.140000,136899621.030000
000153.SZ,20040415,20021231,684422288.370000,123548727.090000,0,223920174.570000,120048727.090000
000153.SZ,20021025,20020930,698908784.410000,142401334.180000,0,248676779.220000,142401334.180000
000153.SZ,20020822,20020630,711480480.000000,166397457.530000,0,290348122.490000,166397457.530000
000153.SZ,20020427,20020331,700973413.040000,161190019.530000,0,302000547.240000,161190019.530000
000153.SZ,20020412,20011231,709481579.000000,173329252.380000,0,327626700.560000,173329252.380000
000153.SZ,20010815,20010630,739839956.930000,210230180.510000,0,493848955.480000,205181657.150000
000153.SZ,20010329,20001231,634786180.280000,102284667.270000,0,464089435.050000,91100226.130000
000153.SZ,20000915,20000331,141912937.240000,85957097.140000,0,81083482.430000,79957097.140000
000153.SZ,20000915,19991231,134632021.050000,81649754.800000,0,75338372.810000,73649754.800000
